stripe	column	line	left	top	right	bottom
0		1	933	244	1116	345
0		2	334	401	1698	489
0		3	335	499	1698	587
0		4	335	597	1698	686
0		5	334	700	1698	787
0		6	337	799	1698	877
0		7	321	887	1698	979
0		8	335	989	1698	1076
0		9	333	1094	1698	1184
0		10	335	1200	1698	1282
0		11	332	1304	1698	1395
0		12	332	1405	1698	1490
0		13	332	1502	1698	1597
0		14	332	1607	1698	1696
0		15	330	1706	1698	1802
0		16	329	1816	1698	1907
0		17	326	1917	1698	2005
0		18	328	2017	1698	2104
0		19	324	2114	1698	2191
