stripe	column	line	left	top	right	bottom
0		1	939	227	1122	319
0		2	341	423	1704	518
0		3	341	528	1704	605
0		4	339	615	1704	691
0		5	339	701	1704	782
0		6	339	792	1704	868
0		7	340	878	1704	961
0		8	343	971	1704	1049
0		9	337	1059	1704	1137
0		10	339	1147	1704	1229
0		11	253	1239	1704	1318
0		12	338	1328	1704	1407
0		13	339	1417	1704	1504
0		14	338	1514	1704	1592
0		15	339	1602	1704	1676
0		16	335	1686	1704	1763
0		17	336	1773	1704	1855
0		18	236	1865	1704	1945
0		19	236	1955	1704	2039
