stripe	column	line	left	top	right	bottom
0		1	917	240	1125	335
0		2	328	443	1694	535
0		3	326	545	1694	620
0		4	328	630	1694	710
0		5	328	720	1694	799
0		6	328	809	1694	887
0		7	327	897	1694	984
0		8	329	994	1694	1069
0		9	326	1079	1694	1156
0		10	328	1166	1694	1246
0		11	327	1256	1694	1337
0		12	327	1347	1694	1426
0		13	330	1436	1694	1514
0		14	325	1524	1694	1603
0		15	233	1613	1694	1694
0		16	328	1704	1694	1785
0		17	326	1795	1694	1874
0		18	327	1884	1694	1980
