stripe	column	line	left	top	right	bottom	confidence	text
0		1	829	238	861	331	100	 
0		2	1389	448	1515	517	99	والاسم
0		2	1319	448	1369	517	92	غير
0		2	1194	448	1301	517	99	المسمى
0		2	1126	448	1168	517	100	من
0		2	1023	448	1100	517	90	حيث
0		2	963	448	992	517	82	ما
0		2	858	448	947	517	87	يختص
0		2	797	448	828	517	86	به
0		2	730	448	776	517	100	من
0		2	634	448	711	517	100	المعنى
0		2	535	448	614	517	98	الدي
0		2	433	448	504	517	100	سيق
0		2	382	448	410	517	100	له
0		2	353	448	367	517	96	.
0		2	270	448	333	517	97	فإذا
0		2	157	448	254	517	97	فهمت
0		3	1472	526	1519	599	98	أن
0		3	1383	526	1454	599	100	العلي
0		3	1321	526	1351	599	92	ما
0		3	1191	526	1302	599	99	ذكرناه
0		3	1086	526	1169	599	100	علمت
0		3	1018	526	1064	599	89	أنه
0		3	937	526	996	599	85	ليس
0		3	853	526	903	599	97	علو
0		3	739	526	835	599	94	المكان
0		3	667	526	714	599	100	ولا
0		3	597	526	646	599	99	علو
0		3	463	526	569	599	94	المكانة
0		3	430	526	439	599	100	،
0		3	352	526	411	599	100	فإن
0		3	281	526	330	599	95	علو
0		3	157	526	265	599	93	المكانة
0		4	1421	608	1514	677	95	يختص
0		4	1316	608	1391	677	97	بولاة
0		4	1223	608	1301	677	95	الأمر
0		4	1043	608	1196	677	92	كالسلطان
0		4	872	608	1022	677	97	والحكام
0		4	703	608	847	677	98	والوزراء
0		4	550	608	685	677	97	والقضاة
0		4	463	608	523	677	100	وكل
0		4	391	608	439	677	92	ذي
0		4	259	608	367	677	100	منصب
0		4	157	608	235	677	100	سواء
0		5	1429	686	1514	759	91	كانت
0		5	1357	686	1402	759	98	فيه
0		5	1249	686	1334	759	99	أهلية
0		5	1145	686	1230	759	100	لذلك
0		5	1073	686	1126	759	100	(1)
0		5	943	686	1060	759	93	المنصب
0		5	884	686	924	759	85	أو
0		5	829	686	865	759	98	لم
0		5	724	686	809	759	94	تكن
0		5	692	686	702	759	87	،
0		5	574	686	669	759	100	والعلو
0		5	408	686	548	759	99	بالصفات
0		5	326	686	389	759	93	ليس
0		5	196	686	284	759	100	كذلك
0		5	157	686	170	759	98	،
0		6	1448	768	1521	839	99	 فإنه
0		6	1387	768	1428	839	100	قد
0		6	1266	768	1371	839	100	يكون
0		6	1184	768	1248	839	91	أعلم
0		6	1088	768	1171	839	100	الناس
0		6	929	768	1059	839	95	يتحكم
0		6	837	768	907	839	95	(24
0		6	780	768	805	839	100	-
0		6	711	768	758	839	100	ا)
0		6	641	768	691	839	100	فيه
0		6	573	768	621	839	100	من
0		6	526	768	555	839	100	له
0		6	401	768	506	839	97	منصب
0		6	246	768	383	839	98	التحكم
0		6	157	768	220	839	91	وإن
0		7	1451	848	1512	924	97	كان
0		7	1343	848	1437	924	100	أجهل
0		7	1210	848	1322	924	100	النـاس
0		7	1163	848	1179	924	100	.
0		7	1074	848	1146	924	100	فهذا
0		7	995	848	1053	924	99	علي
0		7	852	848	981	924	84	 بالمكانة
0		7	730	848	831	924	86	بحكم
0		7	623	848	713	924	95	التبع
0		7	569	848	602	924	100	ما
0		7	512	848	551	924	98	هو
0		7	336	848	490	924	100	علي(2)
0		7	293	848	322	924	82	في
0		7	193	848	272	924	94	نفسه
0		7	157	848	172	924	84	.
0		8	1444	933	1521	1006	96	 فإذا
0		8	1356	933	1420	1006	100	عزل
0		8	1253	933	1333	1006	99	زالت
0		8	1132	933	1229	1006	98	رفعته
0		8	988	933	1115	1006	92	والعالم
0		8	907	933	971	1006	100	ليس
0		8	780	933	870	1006	100	كذلك
0		8	733	933	753	1006	98	.
0		9	1203	1067	1457	1166	79	 5-
0		9	1115	1067	1176	1166	100	فص
0		9	945	1067	1069	1166	100	حكمة
0		9	788	1067	908	1166	96	ميمية
0		9	732	1067	761	1166	100	في
0		9	631	1067	705	1166	92	كلمة
0		9	373	1067	617	1166	100	إبراهيمية(3
0		10	1325	1285	1442	1366	98	إنمـا
0		10	1228	1285	1307	1366	99	سمي
0		10	1099	1285	1201	1366	98	الخليل
0		10	1027	1285	1075	1366	81	(4)
0		10	915	1285	1006	1366	80	خليلاً
0		10	789	1285	888	1366	86	لتخلله
0		10	632	1285	771	1366	100	وحصره
0		10	533	1285	614	1366	100	جميع
0		10	473	1285	512	1366	91	ما
0		10	332	1285	449	1366	100	اتصفت
0		10	277	1285	310	1366	100	به
0		10	157	1285	262	1366	99	الذات
0		11	1397	1375	1512	1443	100	الإلهية
0		11	1362	1375	1376	1443	99	.
0		11	1294	1375	1345	1443	87	قال
