stripe	column	line	left	top	right	bottom	confidence	text
0		1	941	261	1021	360	96	-
0		1	980	261	979	360	100	17
0		1	896	261	1061	360	94	-
0		2	1584	469	1678	554	89	وجهاً
0		2	1476	469	1578	554	95	ًخاصاً
0		2	1426	469	1462	554	99	من
0		2	1309	469	1406	554	88	وجوه
0		2	1246	469	1295	554	100	الله
0		2	1165	469	1230	554	100	وهو
0		2	1034	469	1147	554	99	المسمى
0		2	895	469	1003	554	98	وجـه
0		2	781	469	869	554	93	الموية
0		2	640	469	765	554	100	فتدعوه
0		2	587	469	623	554	98	من
0		2	492	469	567	554	100	ذلك
0		2	379	469	473	554	95	الوجه
0		2	317	469	359	554	88	في
0		3	1616	563	1680	641	86	رفع
0		3	1526	563	1606	641	100	الضر
0		3	1482	563	1513	641	100	لا
0		3	1425	563	1462	641	97	من
0		3	1288	563	1412	641	100	الوجوه
0		3	1181	563	1278	641	94	الأخر
0		3	1070	563	1164	641	93	المسماة
0		3	943	563	1057	641	98	أسباباً
0		3	929	563	937	641	83	،
0		3	803	563	919	641	99	وليست
0		3	742	563	783	641	100	إلا
0		3	682	563	718	641	100	هو
0		3	625	563	658	641	94	من
0		3	521	563	599	641	99	حيث
0		3	390	563	495	641	100	تفصيل
0		3	317	563	374	641	98	(1)
0		4	1601	650	1680	734	94	الأمر
0		4	1553	650	1578	734	88	في
0		4	1452	650	1533	734	80	نفسه
0		4	1419	650	1429	734	94	.
0		4	1270	650	1400	734	99	فالعارف
0		4	1215	650	1244	734	100	لا
0		4	1098	650	1195	734	98	يحجبه
0		4	990	650	1078	734	91	سؤاله
0		4	873	650	971	734	97	هوية
0		4	779	650	847	734	97	الحق
0		4	723	650	752	734	100	في
0		4	643	650	704	734	92	رفع
0		4	542	650	626	734	100	الضر
0		4	461	650	509	734	97	عنه
0		4	392	650	438	734	100	عن
0		4	317	650	373	734	100	أن
0		5	1575	743	1676	819	99	تكون
0		5	1469	743	1550	819	99	جميـع
0		5	1318	743	1452	819	92	الأسباب
0		5	1221	743	1289	819	95	عينه
0		5	1169	743	1201	819	95	من
0		5	1052	743	1143	819	99	حيثية
0		5	935	743	1026	819	96	خاصة
0		5	909	743	921	819	98	.
