stripe	column	line	left	top	right	bottom	confidence	text
0		1	972	239	1051	333	98	-
0		1	1027	239	1027	333	100	11
0		1	925	239	1091	333	92	-
0		2	1668	450	1690	538	100	في
0		2	1522	450	1650	538	92	الشهادة
0		2	1424	450	1493	538	98	فرآه
0		2	1316	450	1405	538	99	فظهر
0		2	1177	450	1290	538	98	بصورة
0		2	1126	450	1157	538	98	ما
0		2	1050	450	1106	538	90	تجلى
0		2	995	450	1027	538	98	له
0		2	935	450	964	538	100	كما
0		2	808	450	922	538	99	ذكرناه
0		2	741	450	792	538	100	(1)
0		2	707	450	722	538	100	.
0		2	639	450	687	538	99	فهو
0		2	481	450	617	538	93	تعـالى
0		2	338	450	456	538	98	أعطاه
0		3	1533	547	1694	629	95	الاستعداد
0		3	1427	547	1518	629	89	بقوله
0		3	1278	547	1407	629	98	«أعطى
0		3	1216	547	1249	629	92	كل
0		3	1123	547	1193	629	99	شيء
0		3	980	547	1100	629	83	خلقه»
0		3	944	547	959	629	100	؛
0		3	894	547	924	629	99	ثم
0		3	812	547	877	629	98	رفع
0		3	664	547	798	629	99	الحجاب
0		3	566	547	631	629	100	بينه
0		3	452	547	549	629	100	وبـين
0		3	338	547	429	629	97	عبده
0		4	1617	638	1691	716	83	فرآه
0		4	1570	638	1598	716	100	في
0		4	1444	638	1540	716	93	صورة
0		4	1308	638	1425	716	100	معتقده
0		4	1242	638	1292	716	98	(2)
0		4	1211	638	1224	716	99	،
0		4	1143	638	1190	716	99	فهو
0		4	1063	638	1119	716	96	عين
0		4	906	638	1033	716	92	اعتقاده
0		4	872	638	884	716	100	.
0		4	776	638	853	716	100	فلا
0		4	649	638	757	716	96	يشهد
0		4	529	638	624	716	90	القلب
0		4	448	638	497	716	100	ولا
0		4	328	638	439	716	100	العين
0		4	238	638	256	716	100	7
0		5	1615	725	1690	809	92	أبداً
0		5	1567	725	1603	809	98	إلا
0		5	1453	725	1544	809	81	صورة
0		5	1320	725	1430	809	97	معتقده
0		5	1271	725	1300	809	100	في
0		5	1180	725	1252	809	100	الحق
0		5	1138	725	1150	809	74	.
0		5	1030	725	1117	809	98	فالحق
0		5	929	725	1004	809	90	الذي
0		5	874	725	903	809	93	في
0		5	724	725	855	809	100	المعتقد
0		5	665	725	701	809	100	هو
0		5	568	725	646	809	100	الذي
0		5	464	725	545	809	100	وسع
0		5	337	725	445	809	100	القلب
0		6	1580	818	1691	892	97	صورته
0		6	1549	818	1558	892	100	،
0		6	1465	818	1530	892	96	وهو
0		6	1369	818	1446	892	100	الذي
0		6	1258	818	1344	892	99	يتجلى
0		6	1202	818	1236	892	99	له
0		6	1068	818	1183	892	92	فيعرفه
0		6	1037	818	1050	892	98	.
0		6	973	818	1016	892	98	فلا
0		6	895	818	954	892	100	ترى
0		6	800	818	877	892	100	العين
0		6	731	818	774	892	100	إلا
0		6	647	818	716	892	100	الحت
0		6	453	818	623	892	91	الاعتقادي
0		6	416	818	428	892	76	.
0		6	335	818	397	892	100	ولا
0		7	1617	901	1688	983	99	خفاء
0		7	1505	901	1601	983	98	بتنوع
0		7	1308	901	1490	983	99	الاعتقادات
0		7	1277	901	1292	983	99	:
0		7	1211	901	1258	983	100	فمن
0		7	1112	901	1190	983	95	قيده
0		7	980	901	1100	983	93	أنكره
0		7	933	901	961	983	100	في
0		7	858	901	909	983	87	غير
0		7	803	901	837	983	100	ما
0		7	714	901	787	983	100	قيده
0		7	664	901	695	983	100	به
0		7	639	901	651	983	100	،
0		7	543	901	620	983	96	وأقر
0		7	497	901	528	983	92	به
0		7	435	901	478	983	89	فيما
0		7	336	901	422	983	100	قيده
0		8	1659	992	1694	1071	100	به
0		8	1597	992	1649	1071	100	إذا
0		8	1495	992	1580	1071	100	تجلـى
0		8	1467	992	1475	1071	88	.
0		8	1389	992	1457	1071	79	ومن
0		8	1273	992	1372	1071	93	أطلقه
0		8	1208	992	1252	1071	98	عن
0		8	1085	992	1194	1071	98	التقييد
0		8	1047	992	1064	1071	91	لم
0		8	917	992	1030	1071	99	ينكره
0		8	825	992	896	1071	95	وأقر
0		8	712	992	800	1071	87	به(3)
0		8	554	992	694	1071	95	(46ـا)
0		8	506	992	533	1071	100	في
0		8	462	992	492	1071	76	كل
0		8	335	992	441	1071	100	صورة
0		9	1592	1080	1691	1162	91	يتحول
0		9	1501	1080	1564	1162	95	فيها
0		9	1366	1080	1486	1162	100	ويعطيه
0		9	1303	1080	1345	1162	87	من
0		9	1197	1080	1281	1162	96	نفسه
0		9	1110	1080	1173	1162	94	قدر
0		9	992	1080	1086	1162	92	صورة
0		9	935	1080	974	1162	100	ما
0		9	851	1080	911	1162	89	تجلى
0		9	797	1080	833	1162	98	له
0		9	740	1080	779	1162	97	إلى
0		9	682	1080	715	1162	100	ما
0		9	643	1080	670	1162	100	لا
0		9	514	1080	625	1162	96	يتناهى
0		9	475	1080	487	1162	100	،
0		9	336	1080	456	1162	100	فإن
0		10	1611	1171	1688	1255	96	صور
0		10	1548	1171	1593	1255	91	(4)
0		10	1437	1171	1536	1255	99	التجلي
0		10	1380	1171	1411	1255	96	ما
0		10	1323	1171	1361	1255	97	لها
0		10	1241	1171	1307	1255	100	نهاية
0		10	1152	1171	1215	1255	92	تقف
0		10	1015	1171	1117	1255	95	عندها
0		10	987	1171	997	1255	85	.
0		10	838	1171	968	1255	93	وكذلك
0		10	692	1171	819	1255	98	العـلم
0		10	622	1171	676	1255	99	بالله
0		10	559	1171	610	1255	100	(5)
0		10	508	1171	543	1255	100	ما
0		10	467	1171	496	1255	100	له
0		10	391	1171	448	1255	83	غاية
0		10	334	1171	378	1255	83	في
0		11	1586	1264	1694	1335	99	العارف
0		11	1514	1264	1562	1335	86	(6)
0		11	1435	1264	1499	1335	100	يقف
0		11	1300	1264	1399	1335	99	عندها
0		11	1225	1264	1279	1335	89	،بل
0		11	1159	1264	1198	1335	94	هو
0		11	1032	1264	1141	1335	87	العارف
0		11	975	1264	999	1335	100	في
0		11	918	1264	948	1335	99	كل
0		11	810	1264	897	1335	100	زمان
0		11	696	1264	792	1335	100	يطلب
0		11	567	1264	672	1335	93	الزيادة
0		11	503	1264	548	1335	100	من
0		11	425	1264	491	1335	95	العلم
0		11	377	1264	410	1335	80	به
0		11	338	1264	362	1335	91	.
0		12	1604	1344	1690	1429	84	«رب
0		12	1522	1344	1573	1429	99	زد
0		12	1474	1344	1501	1429	100	ني
0		12	1371	1344	1446	1429	97	علما»
0		12	1295	1344	1365	1429	86	(7)؛
0		12	1203	1344	1285	1429	83	«رب
0		12	1076	1344	1176	1429	84	زدني
0		12	987	1344	1052	1429	99	علما
0		12	952	1344	960	1429	100	؛
0		12	859	1344	942	1429	78	«رب
0		12	730	1344	832	1429	100	زدني
0		12	629	1344	709	1429	82	علا»
0		12	609	1344	617	1429	100	.
0		12	507	1344	599	1429	90	فالأمر
0		12	345	1344	493	1429	93	لايتناه
0		12	249	1344	284	1429	52	8
0		13	1644	1438	1688	1517	98	من
0		13	1506	1438	1632	1517	99	الطرفين
0		13	1481	1438	1493	1517	100	.
0		13	1401	1438	1460	1517	100	هذا
