stripe	column	line	left	top	right	bottom	confidence	text
0		1	952	240	1032	335	97	-
0		1	995	240	1019	335	99	161
0		1	907	240	1074	335	94	-
0		2	1640	454	1678	540	81	قد
0		2	1490	454	1616	540	91	شكروا
0		2	1428	454	1474	540	98	الله
0		2	1367	454	1407	540	97	على
0		2	1311	454	1341	540	100	ما
0		2	1225	454	1295	540	100	أنعم
0		2	1175	454	1206	540	100	به
0		2	1064	454	1154	540	90	عليهم
0		2	913	454	1045	540	92	ووهبهم
0		2	882	454	894	540	95	،
0		2	826	454	860	540	93	فلم
0		2	728	454	811	540	100	يكن
0		2	647	454	706	540	100	ذلك
0		2	583	454	623	540	100	على
0		2	478	454	552	540	100	طلب
0		2	419	454	453	540	100	من
0		2	330	454	401	540	90	الله،
0		3	1644	551	1681	626	100	بل
0		3	1511	551	1620	626	99	تبرعوا
0		3	1412	551	1497	626	90	بذلك
0		3	1351	551	1386	626	100	من
0		3	1207	551	1330	626	100	نفوسهم
0		3	1158	551	1187	626	99	كما
0		3	1084	551	1131	626	98	قام
0		3	971	551	1067	626	100	رسول
0		3	900	551	947	626	100	الله
0		3	821	551	883	626	100	صلى
0		3	745	551	789	626	100	الله
0		3	657	551	725	626	99	عليه
0		3	558	551	637	626	84	وسلم
0		3	474	551	529	626	100	حتى
0		3	330	551	453	626	100	تورمت
0		4	1580	635	1678	716	89	قدماه
0		4	1455	635	1560	716	98	شكرا
0		4	1392	635	1443	716	86	لما
0		4	1316	635	1374	716	97	غفر
0		4	1246	635	1297	716	95	الله
0		4	1195	635	1227	716	100	له
0		4	1145	635	1177	716	98	ما
0		4	1053	635	1129	716	92	تقدم
0		4	996	635	1034	716	100	من
0		4	895	635	964	716	100	ذنبه
0		4	815	635	875	716	99	وما
0		4	711	635	799	716	97	تأخر
0		4	675	635	688	716	100	.
0		4	603	635	657	716	100	فلما
0		4	527	635	583	716	99	قيل
0		4	464	635	492	716	99	له
0		4	421	635	448	716	100	في
0		4	330	635	399	716	84	ذلك
0		5	1628	725	1680	808	82	قال
0		5	1504	725	1603	808	98	.أفلا
0		5	1399	725	1494	808	98	أكون
0		5	1296	725	1374	808	100	عبداً
0		5	1146	725	1279	808	84	شكوراً
0		5	1117	725	1132	808	84	»
0		5	1082	725	1096	808	100	؟
0		5	980	725	1061	808	84	وقال
0		5	914	725	945	808	62	في
0		5	833	725	885	808	98	نوح
0		5	727	725	808	808	98	«إنه
0		5	653	725	706	808	100	كان
0		5	555	725	628	808	94	عبدا
0		5	400	725	534	808	94	شكوراً
0		5	369	725	386	808	100	»
0		5	330	725	347	808	63	.
0		6	1518	817	1678	894	99	فالشكور
0		6	1461	817	1496	894	98	من
0		6	1370	817	1439	894	98	عباد
0		6	1294	817	1342	894	100	الله
0		6	1202	817	1281	894	100	تعالى
0		6	1097	817	1167	894	98	قليل
0		6	1060	817	1072	894	77	.
0		6	964	817	1040	894	98	فأول
0		6	806	817	938	894	90	نعمـة
0		6	704	817	784	894	97	أنعم
0		6	635	817	682	894	87	الله
0		6	580	817	621	894	100	بها
0		6	521	817	562	894	98	على
0		6	419	817	495	894	94	داود
0		6	330	817	403	894	88	عليه
0		7	1582	903	1684	982	99	السلام
0		7	1526	903	1568	982	98	أن
0		7	1403	903	1508	982	96	أعطاه
0		7	1321	903	1392	982	99	اسماً
0		7	1247	903	1309	982	99	ليس
0		7	1164	903	1216	982	99	فيه
0		7	1065	903	1144	982	98	حرف
0		7	972	903	1029	982	83	(70
0		7	918	903	944	982	78	-
0		7	829	903	869	982	100	)
0		7	776	903	813	982	100	من
0		7	645	903	753	982	97	حروف
0		7	486	903	617	982	100	الاتصال
0		7	452	903	461	982	100	،
0		7	330	903	435	982	100	فقطعه
0		8	1638	991	1677	1074	54	عن
0		8	1546	991	1619	1074	100	العالم
0		8	1436	991	1530	1074	99	بذلك
