stripe	column	line	left	top	right	bottom	confidence	text
0		1	968	236	1046	332	100	-
0		1	1010	236	1034	332	99	183
0		1	925	236	1086	332	97	-
0		2	1632	441	1697	528	94	فاله
0		2	1567	441	1611	528	98	على
0		2	1423	441	1549	528	94	التحقيق
0		2	1305	441	1395	528	100	عبارة
0		2	1246	441	1287	528	98	لمن
0		2	1170	441	1225	528	84	فهم
0		2	1024	441	1154	528	94	الإشارة
0		2	991	441	1006	528	99	.
0		2	876	441	972	528	90	وروح
0		2	790	441	855	528	96	همذه
0		2	667	441	778	528	98	الحكة
0		2	504	441	639	528	89	وفصهـا
0		2	448	441	488	528	99	أن
0		2	337	441	433	528	98	الأمر
0		3	1605	537	1699	614	89	ينقسم
0		3	1547	537	1589	614	98	إلى
0		3	1455	537	1521	614	96	مؤثر
0		3	1370	537	1432	614	100	ومؤ
0		3	1274	537	1356	614	100	ثرفيه
0		3	1182	537	1255	614	94	وهما
0		3	1128	537	1176	614	93	(1)
0		3	991	537	1113	614	93	عبارتان
0		3	957	537	969	614	100	:
0		3	870	537	937	614	95	فالمؤ
0		3	832	537	854	614	76	ثر
0		3	721	537	807	614	92	بكل
0		3	610	537	689	614	96	وجه
0		3	514	537	585	614	99	وعلى
0		3	451	537	490	614	98	كل
0		3	337	537	416	614	84	حال
0		3	264	537	287	614	100	5
0		4	1644	623	1699	704	99	وفي
0		4	1538	623	1634	704	88	(2)كل
0		4	1411	623	1510	704	94	حضرة
0		4	1329	623	1391	704	83	وهو
0		4	1192	623	1312	704	99	الله(3).
0		4	1058	623	1171	704	95	والمؤثر
0		4	982	623	1034	704	100	فيه
0		4	883	623	966	704	93	بكل
0		4	788	623	863	704	95	وجه
0		4	695	623	767	704	90	وعلى
0		4	627	623	657	704	100	كل
0		4	507	623	599	704	100	حـال
0		4	417	623	472	704	98	وفي
0		4	335	623	386	704	94	كل
0		5	1583	713	1693	792	98	حضرة
0		5	1519	713	1556	792	100	هو
0		5	1426	713	1503	792	96	العالم
0		5	1366	713	1416	792	95	(3)
0		5	1286	713	1345	792	100	فاذا
0		5	1199	713	1265	792	98	ورد
0		5	1132	713	1182	792	82	(4)
0		5	1106	713	1116	792	97	.
0		5	985	713	1085	792	94	فألحق
0		5	922	713	952	792	100	كل
0		5	828	713	898	792	100	شيء
0		5	721	713	811	792	100	بأصله
0		5	631	713	709	792	93	الذي
0		5	501	713	609	792	98	يناسبه
0		5	478	713	491	792	89	،
0		5	338	713	458	792	99	فإن
0		6	1601	801	1703	880	94	الوارد
0		6	1484	801	1584	880	98	أبـدا
0		6	1408	801	1471	880	86	لابد
0		6	1312	801	1387	880	100	أن
0		6	1172	801	1277	880	99	يكون
0		6	999	801	1151	880	93	فرعـاً
0		6	940	801	985	880	100	عن
0		6	782	801	916	880	99	أصل(5)
0		6	732	801	765	880	100	كما
0		6	642	801	718	880	99	كانت
0		6	540	801	621	880	99	المحبة
0		6	416	801	523	880	100	الإلهمية
0		6	336	801	395	880	100	عن
0		7	1589	889	1703	974	96	النوافل
0		7	1530	889	1562	974	82	من
0		7	1435	889	1514	974	93	العبد
0		7	1406	889	1422	974	100	.
0		7	1318	889	1386	974	100	فهذا
0		7	1252	889	1305	974	91	أثر
0		7	1187	889	1233	974	100	بين
0		7	1067	889	1164	974	99	مؤثر
0		7	923	889	1047	974	97	ومؤثر
0		7	848	889	903	974	99	فيه
0		7	812	889	829	974	100	:
0		7	730	889	786	974	86	وكا
0		7	662	889	711	974	93	كان
0		7	570	889	646	974	100	الحق
0		7	473	889	531	974	84	سمع
0		7	336	889	457	974	96	العبـد
0		7	264	889	284	974	100	6
0		8	1586	983	1699	1057	96	وبصره
0		8	1465	983	1566	1057	100	وقواه
0		8	1388	983	1436	1057	100	عن
0		8	1268	983	1356	1057	94	هـذه
0		8	1162	983	1252	1057	97	المحبة
0		8	1134	983	1146	1057	71	.
0		8	1041	983	1114	1057	100	فهذا
0		8	978	983	1029	1057	96	أثر
0		8	869	983	955	1057	100	مقرر
0		8	819	983	851	1057	100	لا
0		8	695	983	796	1057	99	يقدر
0		8	619	983	667	1057	100	على
0		8	467	983	597	1057	93	إنكاره
0		8	339	983	450	1057	100	لثبوته
0		9	1602	1066	1699	1155	87	شرعاً
0		9	1549	1066	1590	1155	91	إن
0		9	1452	1066	1522	1155	91	كنت
0		9	1328	1066	1425	1155	98	مؤمناً
0		9	1308	1066	1322	1155	100	.
0		9	1215	1066	1292	1155	94	وأما
0		9	1122	1066	1202	1155	100	العقل
0		9	1005	1066	1102	1155	91	السليم
0		9	972	1066	985	1155	99	،
0		9	902	1066	951	1155	86	فهو
0		9	834	1066	882	1155	88	إما
0		9	785	1066	828	1155	98	(6)
0		9	651	1066	768	1155	100	صاحب
0		9	571	1066	628	1155	100	تجل
0		9	481	1066	548	1155	90	إلهمي
0		9	431	1066	457	1155	100	في
0		9	338	1066	411	1155	95	مجلى
0		9	264	1066	284	1155	100	7
0		10	1582	1164	1692	1240	94	طبيعي
0		10	1450	1164	1552	1240	92	فيعرف
0		10	1384	1164	1417	1240	100	ما
0		10	1288	1164	1367	1240	100	قلناه
0		10	1254	1164	1266	1240	100	،
0		10	1161	1164	1235	1240	99	وإما
0		10	1065	1164	1145	1240	99	مؤمن
0		10	974	1164	1043	1240	100	مسلم
0		10	884	1164	958	1240	100	يؤمن
0		10	831	1164	865	1240	100	به
0		10	785	1164	812	1240	91	كما
0		10	702	1164	771	1240	93	ورد
0		10	658	1164	683	1240	99	في
0		10	507	1164	641	1240	99	الصحيح
0		10	471	1164	485	1240	100	.
0		10	405	1164	452	1240	99	ولا
0		10	336	1164	386	1240	100	بد
0		11	1664	1249	1699	1326	99	من
0		11	1531	1249	1642	1326	99	سلطان
0		11	1436	1249	1513	1326	99	الوهم
0		11	1379	1249	1424	1326	88	أن
0		11	1313	1249	1363	1326	93	(7)
0		11	1233	1249	1300	1326	100	يحكم
0		11	1170	1249	1215	1326	96	على
0		11	1055	1249	1151	1326	97	العاقل
0		11	996	1249	1043	1326	92	(8)
0		11	856	1249	980	1326	100	الباحث
0		11	777	1249	818	1326	91	فيما
0		11	701	1249	758	1326	100	جاء
0		11	653	1249	684	1326	100	به
0		11	558	1249	637	1326	100	الحق
0		11	497	1249	526	1326	89	في
0		11	336	1249	473	1326	98	هـذه
0		12	1580	1335	1703	1414	96	الصورة
0		12	1503	1335	1567	1414	99	لأنه
0		12	1400	1335	1484	1414	99	مؤمن
0		12	1342	1335	1385	1414	100	بها
0		12	1311	1335	1323	1414	100	.
0		12	1216	1335	1293	1414	100	وأما
0		12	1148	1335	1198	1414	100	غير
0		12	1040	1335	1130	1414	99	المؤمن
0		12	926	1335	1021	1414	99	فيحكم
0		12	855	1335	908	1414	97	على
0		12	763	1335	840	1414	92	الوهم
0		12	660	1335	747	1414	100	بالوهم
0		12	510	1335	633	1414	96	فيتخيل
0		12	337	1335	479	1414	100	بنظره
0		13	1569	1423	1703	1511	100	الفكري
0		13	1500	1423	1545	1511	94	أنه
0		13	1442	1423	1480	1511	80	قد
0		13	1342	1423	1422	1511	90	أحال
0		13	1264	1423	1312	1511	98	على
0		13	1199	1423	1244	1511	98	الله
0		13	1144	1423	1178	1511	100	ما
0		13	1028	1423	1134	1511	96	أعطاه
0		13	942	1423	1007	1511	87	ذلك
0		13	825	1423	922	1511	92	التجلي
0		13	771	1423	801	1511	100	في
0		13	657	1423	750	1511	100	الرؤيا
0		13	626	1423	640	1511	100	،
0		13	493	1423	606	1511	100	والوهم
0		13	445	1423	472	1511	100	في
0		13	335	1423	424	1511	90	ذلك
0		14	1676	1520	1703	1594	100	لا
0		14	1551	1520	1657	1594	93	يفارقه
0		14	1500	1520	1536	1594	100	من
0		14	1398	1520	1475	1594	100	حيث
0		14	1348	1520	1373	1594	98	لا
0		14	1247	1520	1332	1594	98	يشعر
0		14	1128	1520	1224	1594	79	لغفلته
0		14	1065	1520	1106	1594	98	عن
0		14	960	1520	1046	1594	99	نفسه
0		14	927	1520	941	1594	100	،
0		14	850	1520	908	1594	91	ومن
0		14	770	1520	826	1594	99	ذلك
0		14	676	1520	745	1594	89	قوله
0		14	525	1520	661	1594	96	تعـالى
0		14	333	1520	498	1594	97	«ادعوني
0		14	264	1520	286	1594	67	8
0		15	1571	1603	1700	1685	97	أستجب
0		15	1413	1603	1549	1685	93	لكم».
0		15	1345	1603	1395	1685	99	قال
0		15	1250	1603	1320	1685	99	تعالى
0		15	1114	1603	1222	1685	93	«وإذا
0		15	1003	1603	1098	1685	99	سألك
0		15	879	1603	981	1685	95	عبادي
0		15	802	1603	852	1685	100	عني
0		15	721	1603	780	1685	99	فإني
0		15	577	1603	700	1685	100	قريب
0		15	454	1603	555	1685	99	أجيب
0		15	336	1603	428	1685	100	دعوة
0		16	1592	1694	1703	1774	100	الداعي
0		16	1522	1694	1569	1774	88	إذا
0		16	1392	1694	1505	1774	98	دعاني»
0		16	1341	1694	1375	1774	100	إذ
0		16	1298	1694	1328	1774	100	لا
0		16	1174	1694	1284	1774	99	يكون
0		16	1073	1694	1154	1774	98	مجيباً
0		16	1017	1694	1061	1774	93	إلا
0		16	953	1694	1000	1774	98	إذا
0		16	879	1694	933	1774	100	كان
0		16	812	1694	862	1774	93	(94)
0		16	763	1694	795	1774	77	من
0		16	632	1694	742	1774	99	يدعوه
0		16	602	1694	612	1774	100	،
0		16	518	1694	581	1774	95	وإن
0		16	438	1694	491	1774	99	كان
0		16	334	1694	411	1774	92	عين
0		17	1587	1785	1700	1860	99	الداعي
0		17	1499	1785	1555	1860	100	عين
0		17	1377	1785	1475	1860	99	المجيب
0		17	1278	1785	1350	1860	95	(83
0		17	1225	1785	1251	1860	97	-
0		17	1099	1785	1169	1860	100	).
0		17	1035	1785	1082	1860	100	فلا
0		17	928	1785	1014	1860	90	خلاف
0		17	869	1785	895	1860	100	في
0		17	725	1785	851	1860	98	اختلاف
0		17	597	1785	700	1860	99	الصور
0		17	560	1785	574	1860	100	،
0		17	490	1785	545	1860	100	فهما
0		17	335	1785	472	1860	98	صورتان
0		18	1663	1869	1703	1950	80	بلا
0		18	1583	1869	1641	1950	96	شك
0		18	1560	1869	1567	1950	62	.
0		18	1474	1869	1551	1950	94	وتلك
0		18	1353	1869	1455	1950	100	الصور
0		18	1276	1869	1332	1950	89	كلها
0		18	1109	1869	1251	1950	92	كالأعضاء
0		18	1022	1869	1096	1950	96	لزيد
0		18	1003	1869	1010	1950	76	:
0		18	898	1869	994	1950	90	فمعلوم
0		18	852	1869	892	1950	100	أن
0		18	756	1869	839	1950	83	زيداً
0		18	642	1869	738	1950	100	حقيقة
0		18	508	1869	620	1950	99	واحدة
0		18	372	1869	499	1950	100	شخصية
0		18	338	1869	360	1950	100	،
0		19	1639	1959	1700	2043	80	وأن
0		19	1557	1959	1619	2043	95	يده
0		19	1449	1959	1539	2043	100	ليست
0		19	1326	1959	1422	2043	90	صورة
0		19	1227	1959	1309	2043	98	رجله
0		19	1163	1959	1210	2043	99	ولا
0		19	1057	1959	1145	2043	98	رأسه
0		19	987	1959	1037	2043	97	ولا
0		19	903	1959	967	2043	95	عينه
0		19	845	1959	894	2043	100	ولا
0		19	713	1959	818	2043	100	حاجبه
0		19	693	1959	701	2043	63	.
0		19	634	1959	684	2043	100	فهو
0		19	506	1959	616	2043	97	الكثير
0		19	371	1959	482	2043	97	الواحد
0		19	339	1959	359	2043	92	:
