stripe	column	line	left	top	right	bottom	confidence	text
1	l	1	692	267	769	357	81	-
1	l	1	729	267	759	357	99	210
1	l	2	1345	446	1521	633	31	 ثي
1	l	2	1182	446	1291	633	37	تية
1	l	2	1101	446	1129	633	26	ل
1	l	2	858	446	1021	633	38	لال
1	l	2	587	446	831	633	60	لامي
1	l	2	344	446	507	633	41	الا
1	l	2	249	446	290	633	17	ل
1	l	2	87	446	182	633	25	اس
1	l	3	1347	642	1450	731	82	صورة
1	l	3	1291	642	1333	731	78	ما
1	l	3	1173	642	1272	731	92	عصى
1	l	3	1126	642	1146	731	96	ب
1	l	3	995	642	1108	731	91	فرعون
1	l	3	878	642	968	731	99	موس
1	l	3	817	642	846	731	78	في
1	l	3	729	642	794	731	93	إبانه
1	l	3	658	642	706	731	100	عن
1	l	3	542	642	635	731	85	احاة
1	l	3	471	642	518	731	72	دء
1	l	3	419	642	453	731	90	ي
1	l	3	255	642	326	731	97	5
1	l	3	87	642	218	731	78	 دمي
2		1	1348	748	1412	835	100	2
2		1	1288	748	1329	835	90	اي
2		1	1192	748	1256	835	82	حيه
2		1	1053	748	1159	835	85	ظامرة
2		1	1026	748	1034	835	38	.
2		1	882	748	1012	835	74	فانقلبت
2		1	740	748	859	835	92	المصية
2		1	676	748	730	835	86	التي
2		1	606	748	653	835	98	مي
2		1	483	748	583	835	87	السينة
2		1	358	748	455	835	99	طـاع
2		1	243	748	303	835	70	مه
2		1	100	748	211	835	98	 .
2		2	1346	844	1446	934	92	ا
2		2	1251	844	1268	934	27	2
2		2	1181	844	1233	934	95	ماد
2		2	1042	844	1151	934	87	«يبدل
2		2	973	844	1025	934	94	الله
2		2	834	844	955	934	92	سيئاتهم
2		2	690	844	812	934	96	حسنات
2		2	652	844	664	934	97	،
2		2	569	844	634	934	98	يعني
2		2	509	844	539	934	97	في
2		2	417	844	495	934	88	الحك
2		2	400	844	408	934	99	.
2		2	291	844	378	934	92	فظهر
2		2	187	844	278	934	82	الحك
2		2	100	844	156	934	96	منا
2		3	1397	943	1472	1024	100	ٔرم
2		3	1240	943	1311	1024	87	 
2		3	1106	943	1201	1024	97	جوهر
2		3	968	943	1083	1024	92	واحد.
2		3	893	943	949	1024	97	فهي
2		3	779	943	874	1024	78	العصا
2		3	689	943	764	1024	75	وهي
2		3	590	943	669	1024	85	الحية
2		3	433	943	571	1024	97	والثعبان
2		3	271	943	409	1024	100	الظـاهر
2		3	236	943	244	1024	74	،
2		3	106	943	216	1024	92	فالتق
2		4	1293	1033	1466	1192	68	 ي
2		4	1213	1033	1267	1192	36	يم
2		4	1106	1033	1134	1192	36	ي
2		4	947	1033	1001	1192	55	ي
2		4	654	1033	867	1192	44	يكثزمي
2		4	108	1033	601	1192	53	ليتعاا
2		5	1279	1201	1488	1358	69	 ي
2		5	1123	1201	1149	1358	44	ي
2		5	915	1201	1097	1358	38	يليشي
2		5	784	1201	889	1358	84	ي
2		5	654	1201	758	1358	61	ي
2		5	550	1201	576	1358	35	ي
2		5	341	1201	498	1358	47	يالا
2		5	120	1201	276	1358	52	مل
2		6	1261	1367	1487	1551	40	يمجيهع
2		6	990	1367	1140	1551	72	يل
2		6	477	1367	930	1551	45	ليال
2		6	357	1367	387	1551	38	2
2		7	1419	1560	1493	1745	77	ي
2		7	1127	1560	1302	1745	26	ياي
2		7	1010	1560	1068	1745	64	ال
2		7	922	1560	980	1745	73	ي
2		7	453	1560	892	1745	43	لال
2		7	145	1560	423	1745	32	ايامليم
2		8	1478	1754	1513	1811	96	ة11
2		8	1453	1754	1464	1811	100	.
2		8	1387	1754	1426	1811	91	 4ٔ
2		8	1299	1754	1357	1811	97	 
2		8	1235	1754	1269	1811	90	.
2		8	1139	1754	1203	1811	41	.
2		8	886	1754	1040	1811	95	 سيع
2		8	825	1754	851	1811	97	-
2		8	743	1754	803	1811	99	وإن
2		8	655	1754	713	1811	98	جار
2		8	608	1754	633	1811	98	في
2		8	495	1754	588	1811	96	العرف
2		8	324	1754	467	1811	100	الناموسي
2		8	275	1754	300	1811	100	-
2		8	151	1754	253	1811	99	لذلك
2		9	1396	1820	1473	1875	92	 .
2		9	1289	1820	1358	1875	90	ربم
2		9	1241	1820	1260	1875	74	ه
2		9	1183	1820	1219	1875	66	ى
2		9	1139	1820	1159	1875	90	»
2		9	1111	1820	1120	1875	99	:
2		9	1043	1820	1091	1875	88	اي
2		9	954	1820	1021	1875	100	وإن
2		9	882	1820	930	1875	98	كان
2		9	777	1820	866	1875	95	الكل
2		9	723	1820	752	1875	99	أر
2		9	662	1820	710	1875	91	ماا
2		9	552	1820	637	1875	98	نسة
2		9	437	1820	516	1875	82	1(16
2		9	386	1820	405	1875	96	24
2		9	202	1820	323	1875	68	.
3	r	1	1333	1896	1453	2108	27	 
3	r	1	1200	1896	1229	2108	15	ل
3	r	1	1081	1896	1170	2108	46	يه
3	r	1	992	1896	1051	2108	41	ع
3	r	1	902	1896	932	2108	38	ع
3	r	1	724	1896	842	2108	32	يا
3	r	1	307	1896	694	2108	51	لايثميم
3	r	1	173	1896	277	2108	44	مٔم
3	r	3	1432	2239	1491	2475	72	لن
3	r	3	1385	2239	1409	2475	68	ه
3	r	3	1222	2239	1246	2475	35	ي
3	r	3	1175	2239	1199	2475	43	ي
3	r	3	1035	2239	1082	2475	57	ي
3	r	3	825	2239	942	2475	53	الي
3	r	3	731	2239	755	2475	26	ا
3	r	3	685	2239	709	2475	77	ا
3	r	3	568	2239	662	2475	87	ل
3	r	3	288	2239	499	2475	45	لالير
3	r	3	183	2239	253	2475	27	ل
