stripe	column	line	left	top	right	bottom	confidence	text
0		1	990	246	1057	344	100	-
0		1	1030	246	1029	344	100	91
0		2	1597	399	1709	491	92	لبطلت
0		2	1449	399	1579	491	93	الربوبية
0		2	1415	399	1433	491	100	.
0		2	1273	399	1384	491	91	فأدخل
0		2	1168	399	1239	491	96	عليه
0		2	1082	399	1149	491	95	«لو»
0		2	995	399	1063	491	82	وهو
0		2	884	399	961	491	97	حرف
0		2	717	399	856	491	97	امتنـاع
0		2	522	399	707	491	96	لامتناع(1)
0		2	494	399	504	491	100	،
0		2	410	399	475	491	100	وهو
0		2	352	399	392	491	100	لا
0		3	1623	502	1709	590	90	يظهر
0		3	1560	502	1603	590	99	فلا
0		3	1448	502	1534	590	98	تبطل
0		3	1302	502	1430	590	95	الربوبية
0		3	1163	502	1277	590	94	لأنه(2)
0		3	1122	502	1153	590	100	لا
0		3	1008	502	1102	590	92	وجود
0		3	925	502	992	590	90	لعين
0		3	864	502	903	590	100	إلا
0		3	782	502	849	590	100	بربه
0		3	748	502	760	590	100	.
0		3	636	502	728	590	99	والعين
0		3	475	502	614	590	92	موجودة
0		3	354	502	455	590	96	دائمـاً
0		4	1563	615	1705	702	98	فالربوبية
0		4	1516	615	1550	702	100	لا
0		4	1408	615	1490	702	93	تبطل
0		4	1309	615	1382	702	99	دايما
0		4	1281	615	1291	702	100	.
0		4	1199	615	1262	702	99	وكل
0		4	1075	615	1179	702	92	مرضي
0		4	948	615	1053	702	98	محبوب
0		4	907	615	923	702	100	،
0		4	831	615	888	702	91	وكل
0		4	774	615	805	702	91	ما
0		4	686	615	761	702	100	يفعل
0		4	540	615	663	702	97	المحبوب
0		4	407	615	514	702	100	محبوب
0		4	356	615	381	702	94	،
0		5	1621	715	1715	807	98	 فكله
0		5	1508	715	1604	807	99	مرضي
0		5	1481	715	1495	807	100	،
0		5	1407	715	1468	807	98	لأنه
0		5	1358	715	1388	807	100	لا
0		5	1277	715	1337	807	100	فعل
0		5	1181	715	1254	807	100	للعين
0		5	1144	715	1157	807	100	،
0		5	1090	715	1127	807	82	بل
0		5	990	715	1074	807	93	الفعل
0		5	890	715	967	807	97	لربها
0		5	810	715	874	807	95	فيها
0		5	646	715	796	807	99	فاطمأنت
0		5	553	715	627	807	93	العين
0		5	497	715	533	807	100	أن
0		5	356	715	476	807	95	يضاف
0		6	1628	818	1709	902	96	إليها
0		6	1558	818	1613	902	97	فعل
0		6	1530	818	1542	902	100	،
0		6	1391	818	1511	902	100	فكانت
0		6	1218	818	1366	902	92	«راضية»
0		6	1172	818	1203	902	97	بما
0		6	1079	818	1156	902	98	يظهر
0		6	993	818	1057	902	99	فيها
0		6	885	818	977	902	94	وعنها
0		6	832	818	866	902	100	من
0		6	725	818	814	902	92	أفعال
0		6	441	818	699	902	94	ربها،«مرضية»
0		6	354	818	425	902	91	تلك
0		7	1534	911	1711	1001	91	الأفعـال
0		7	1423	911	1512	1001	94	لأن
0		7	1353	911	1386	1001	100	كل
0		7	1256	911	1331	1001	100	فاعل
0		7	1129	911	1236	1001	98	وصانع
0		7	1033	911	1109	1001	99	راض
0		7	960	911	1001	1001	100	عن
0		7	878	911	938	1001	95	فعله
0		7	732	911	862	1001	93	وصنعته
0		7	698	911	710	1001	83	؛
0		7	624	911	678	1001	81	فإن
0		7	514	911	602	1001	98	وفـى
0		7	355	911	488	1001	96	فعـله
0		8	1585	1010	1711	1094	96	وصنعته
0		8	1504	1010	1561	1094	98	حق
0		8	1440	1010	1474	1094	100	ما
0		8	1357	1010	1420	1094	97	عليه
0		8	1207	1010	1334	1094	82	«أعطى
0		8	1146	1010	1180	1094	96	كل
0		8	1052	1010	1123	1094	97	شيء
0		8	956	1010	1033	1094	100	خلقه
0		8	909	1010	939	1094	94	ثم
0		8	812	1010	889	1094	84	هدى
0		8	769	1010	785	1094	99	»
0		8	712	1010	759	1094	100	أي
0		8	614	1010	688	1094	100	بين
0		8	544	1010	592	1094	98	أنه
0		8	431	1010	532	1094	94	أعطى
0		8	354	1010	404	1094	100	كل
0		9	1642	1107	1711	1187	99	شيء
0		9	1547	1107	1620	1187	99	خلقه
0		9	1515	1107	1527	1187	100	،
0		9	1448	1107	1495	1187	98	فلا
0		9	1365	1107	1435	1187	100	يقبل
0		9	1241	1107	1333	1187	97	النقص
0		9	1108	1107	1209	1187	98	ولا(3)
0		9	989	1107	1092	1187	91	الزيادة
0		9	955	1107	967	1187	97	.
0		9	849	1107	935	1187	98	فكان
0		9	701	1107	831	1187	98	إسماعيل
0		9	640	1107	685	1187	98	(4)
0		9	510	1107	624	1187	100	بعثوره
0		9	449	1107	490	1187	100	على
0		9	357	1107	427	1187	92	مـا
0		10	1600	1196	1711	1278	98	ذكرناه
0		10	1521	1196	1582	1278	100	عند
0		10	1439	1196	1495	1278	98	ربه
0		10	1305	1196	1419	1278	99	مرضياً
0		10	1280	1196	1289	1278	100	.
0		10	1165	1196	1260	1278	96	وكذا
0		10	1114	1196	1149	1278	82	كل
0		10	970	1196	1088	1278	94	موجود
0		10	894	1196	952	1278	100	عند
0		10	822	1196	878	1278	90	ربه
0		10	703	1196	802	1278	100	مرضي
0		10	640	1196	691	1278	100	(5)
0		10	608	1196	621	1278	100	.
0		10	542	1196	592	1278	100	ولا
0		10	434	1196	526	1278	96	يـلزم
0		10	350	1196	418	1278	97	إذا
0		10	287	1196	306	1278	59	4
0		11	1656	1287	1703	1363	99	كان
0		11	1601	1287	1635	1363	100	كل
0		11	1453	1287	1576	1363	97	موجود
0		11	1342	1287	1425	1363	99	عند
0		11	1268	1287	1323	1363	86	ربه
0		11	1135	1287	1249	1363	90	مرضياً
0		11	1077	1287	1117	1363	81	على
0		11	1021	1287	1055	1363	100	ما
0		11	910	1287	1006	1363	83	بيناه
0		11	855	1287	895	1363	100	أن
0		11	728	1287	836	1363	91	يكون
0		11	635	1287	706	1363	94	(30
0		11	500	1287	605	1363	91	-1)
0		11	355	1287	472	1363	99	مرضياً
0		12	1649	1372	1708	1453	96	عند
0		12	1581	1372	1633	1453	88	رب
0		12	1499	1372	1554	1453	73	عبد
0		12	1415	1372	1483	1453	100	آخر
0		12	1340	1372	1402	1453	99	لأنه
0		12	1284	1372	1320	1453	100	ما
0		12	1203	1372	1272	1453	100	أخذ
0		12	1060	1372	1180	1453	92	الربوبية
0		12	1001	1372	1043	1453	98	إلا
0		12	949	1372	981	1453	87	من
0		12	880	1372	922	1453	80	كل
0		12	825	1372	854	1453	100	لا
0		12	769	1372	805	1453	100	من
0		12	655	1372	750	1453	100	واحد
0		12	616	1372	632	1453	100	.
0		12	551	1372	602	1453	98	فما
0		12	469	1372	535	1453	99	تعين
0		12	423	1372	450	1453	100	له
0		12	355	1372	407	1453	100	من
0		13	1625	1462	1715	1540	98	الكل
0		13	1559	1462	1604	1540	96	إلا
0		13	1496	1462	1532	1540	100	ما
0		13	1372	1462	1483	1540	100	يناسبه
0		13	1339	1462	1351	1540	100	،
0		13	1270	1462	1321	1540	100	فهو
0		13	1192	1462	1249	1540	97	ربه
0		13	1156	1462	1168	1540	98	.
0		13	1087	1462	1135	1540	99	ولا
0		13	966	1462	1072	1540	93	يأخذه
0		13	879	1462	951	1540	100	أحد
0		13	825	1462	858	1540	97	من
0		13	723	1462	798	1540	96	حيث
0		13	573	1462	699	1540	97	أحديته
0		13	537	1462	552	1540	98	.
0		13	347	1462	521	1540	100	ولهـذا
0		14	1651	1549	1711	1636	93	منع
0		14	1571	1549	1638	1636	98	أهل
0		14	1497	1549	1547	1636	99	الله
0		14	1386	1549	1484	1636	99	التجلي
0		14	1337	1549	1368	1636	100	في
0		14	1193	1549	1316	1636	94	الأحدية
0		14	1158	1549	1169	1636	99	؛
0		14	1057	1549	1137	1636	97	فإنك
0		14	958	1549	1035	1636	82	إن
0		14	821	1549	923	1636	97	نظرته
0		14	775	1549	807	1636	100	به
0		14	719	1549	769	1636	100	(6)
0		14	590	1549	702	1636	84	فهـو
0		14	468	1549	573	1636	100	الناظر
0		14	359	1549	450	1636	99	نفسه
0		15	1664	1645	1711	1726	82	فما
0		15	1588	1645	1648	1726	89	زال
0		15	1413	1645	1552	1726	96	اظراً(7)
0		15	1314	1645	1400	1726	92	نفسه
0		15	1186	1645	1289	1726	96	بنفسه
0		15	1152	1645	1168	1726	88	،؛
0		15	1037	1645	1136	1726	97	وإن
0		15	898	1645	999	1726	98	نظرته
0		15	830	1645	882	1726	100	بك
0		15	713	1645	808	1726	96	فزالت
0		15	564	1645	691	1726	100	الأحدية
0		15	491	1645	547	1726	92	بك
0		15	459	1645	468	1726	100	؛
0		15	357	1645	437	1726	92	وإن
0		16	1615	1735	1715	1821	89	نظرته
0		16	1567	1735	1601	1821	100	به
0		16	1416	1735	1546	1821	94	وبك(8)
0		16	1300	1735	1402	1821	96	فزالت
0		16	1144	1735	1269	1821	96	الأحدية
0		16	1042	1735	1132	1821	98	أيضا
0		16	1008	1735	1025	1821	94	.
0		16	891	1735	981	1821	95	لأن
0		16	785	1735	849	1821	93	ضمير
0		16	630	1735	768	1821	93	التـاء
0		16	575	1735	602	1821	100	في
0		16	404	1735	551	1821	96	«نظرته
0		17	1676	1830	1712	1910	90	ما
0		17	1619	1830	1658	1910	98	هو
0		17	1547	1830	1595	1910	98	عين
0		17	1409	1830	1529	1910	96	المنظور
0		17	1376	1830	1385	1910	100	،
0		17	1309	1830	1354	1910	100	فلا
0		17	1258	1830	1294	1910	100	بد
0		17	1204	1830	1237	1910	80	من
0		17	1084	1830	1183	1910	99	وجود
0		17	991	1830	1069	1910	100	نسبة
0		17	937	1830	973	1910	100	ما
0		17	805	1830	922	1910	92	اقتضت
0		17	687	1830	784	1910	98	أمرين
0		17	573	1830	666	1910	99	ناظراً
0		17	402	1830	558	1910	93	ومنظورا
0		17	360	1830	384	1910	51	،
0		18	1617	1919	1711	2007	100	فزالت
0		18	1468	1919	1595	2007	94	الأحدية
0		18	1389	1919	1452	2007	92	وإن
0		18	1315	1919	1363	2007	96	كان
0		18	1278	1919	1297	2007	97	لم
0		18	1233	1919	1262	2007	100	ير
0		18	1176	1919	1215	2007	95	إلا
0		18	1079	1919	1158	2007	98	نفسه
0		18	964	1919	1063	2007	97	بنفسه
0		18	926	1919	942	2007	100	.
0		18	793	1919	913	2007	95	ومعلوم
0		18	730	1919	777	2007	99	أنه
0		18	682	1919	710	2007	100	في
0		18	597	1919	657	2007	84	هذا
0		18	473	1919	581	2007	93	الوصف
0		18	356	1919	442	2007	99	ناظر
0		19	1578	2016	1711	2104	93	ومنظور
0		19	1558	2016	1565	2104	99	.
0		19	1393	2016	1548	2104	99	فالمرضيلا
0		19	1256	2016	1372	2104	100	يصحأن
0		19	1132	2016	1235	2104	90	يكون
0		19	1011	2016	1118	2104	92	مرضياً
0		19	893	2016	1005	2104	96	ًمطلقاً
0		19	839	2016	881	2104	100	إلا
0		19	776	2016	822	2104	100	إذا
0		19	708	2016	757	2104	98	كان
0		19	613	2016	694	2104	99	جميـع
0		19	561	2016	590	2104	100	ما
0		19	463	2016	545	2104	95	يظهر
0		19	415	2016	447	2104	99	به
0		19	356	2016	405	2104	100	من
