stripe	column	line	left	top	right	bottom	confidence	text
1	l	1	926	240	1008	340	74	-
1	l	1	987	240	988	340	77	15
1	l	1	886	240	1051	340	56	-
1	l	2	1598	409	1661	500	99	وإن
1	l	2	1502	409	1580	500	95	اتفقا
1	l	2	1439	409	1487	500	100	فلا
1	l	2	1379	409	1424	500	98	(1)
1	l	2	1328	409	1364	500	100	بد
1	l	2	1262	409	1307	500	100	من
1	l	2	1187	409	1241	500	99	قتل
1	l	2	1037	409	1160	500	87	أحدهما
1	l	2	1004	409	1022	500	100	.
1	l	2	877	409	976	500	97	بخلاف
1	l	2	718	409	835	500	96	الخلافة
1	l	2	574	409	691	500	93	المعنوة
1	l	2	457	409	556	500	99	فانـه
1	l	2	406	409	433	500	98	لا
1	l	2	331	409	388	500	95	قتا
2		1	1612	523	1670	594	97	هيه
2		1	1569	523	1586	594	100	.
2		1	1485	523	1555	594	98	وإما
2		1	1406	523	1461	594	99	جاء
2		1	1314	523	1396	594	98	القتل
2		1	1262	523	1288	594	94	في
2		1	1132	523	1240	594	95	الخلافة
2		1	984	523	1116	594	91	الظاهرة
2		1	904	523	965	594	96	وإن
2		1	828	523	894	594	95	(2)لم
2		1	734	523	811	594	100	يكن
2		1	625	523	717	594	100	لذلك
2		1	499	523	606	594	93	الخلفة
2		1	309	523	489	594	100	(3)هـذا
2		2	1585	603	1672	681	94	المقام
2		2	1551	603	1567	681	100	،
2		2	1468	603	1532	681	94	وهو
2		2	1354	603	1443	681	96	خليفة
2		2	1239	603	1335	681	96	رسول
2		2	1171	603	1214	681	82	الله
2		2	1094	603	1153	681	91	صلى
2		2	1026	603	1072	681	97	الله
2		2	940	603	1005	681	90	عليه
2		2	847	603	921	681	100	وسلم
2		2	794	603	837	681	99	إن
2		2	705	603	770	681	100	عدل
2		2	655	603	680	681	100	-
2		2	565	603	630	681	98	فمن
2		2	442	603	537	681	99	حكم
2		2	337	603	430	681	92	الأصا
2		3	1599	690	1677	771	99	الدي
2		3	1537	690	1574	771	100	به
2		3	1393	690	1506	771	97	تخيل
2		3	1266	690	1366	771	86	وجود
2		3	1170	690	1249	771	99	إلهين
2		3	1126	690	1146	771	97	،
2		3	1019	690	1101	771	94	«ولو
2		3	937	690	995	771	92	كان
2		3	838	690	909	771	96	فيهما
2		3	738	690	813	771	95	آلهة
2		3	676	690	721	771	100	إلا
2		3	611	690	666	771	96	الله
2		3	478	690	584	771	83	لفسدةا
2		3	440	690	457	771	100	»
2		3	409	690	420	771	100	،
2		3	313	690	388	771	97	وان
2		4	1595	780	1678	864	99	اتفقا
2		4	1564	780	1576	864	98	:
2		4	1455	780	1539	864	98	فنحن
2		4	1381	780	1434	864	100	نعلم
2		4	1301	780	1363	864	93	أنهما
2		4	1261	780	1289	864	90	لو
2		4	1134	780	1246	864	99	اختلفا
2		4	1014	780	1119	864	87	تقديرا
2		4	862	780	999	864	83	لنفذحكم
2		4	724	780	844	864	100	أحدهما
2		4	693	780	705	864	100	،
2		4	560	780	674	864	95	فالنافذ
2		4	464	780	542	864	91	الحكم
2		4	316	780	443	864	96	هوالاله
2		5	1637	873	1690	952	96	 على
2		5	1500	873	1618	952	98	الحقيقة
2		5	1465	873	1481	952	100	،
2		5	1350	873	1449	952	98	والذي
2		5	1308	873	1331	952	100	لم
2		5	1226	873	1294	952	92	ينفذ
2		5	1113	873	1197	952	85	حكه
2		5	1033	873	1096	952	83	ليس
2		5	946	873	1005	952	95	باله
2		5	887	873	940	952	99	(4)
2		5	874	873	881	952	62	.
2		5	795	873	864	952	100	ومن
2		5	717	873	770	952	100	هنا
2		5	649	873	705	952	100	نعلم
2		5	593	873	633	952	99	أن
2		5	538	873	567	952	100	كل
2		5	417	873	509	952	100	حكم
2		5	316	873	394	952	89	نفذ
2		6	1602	961	1688	1042	100	اليوم
2		6	1560	961	1582	1042	86	في
2		6	1465	961	1542	1042	98	العالم
2		6	1405	961	1453	1042	99	انه
2		6	1291	961	1379	1042	100	حكم
2		6	1228	961	1275	1042	100	الله
2		6	1167	961	1206	1042	98	عز
2		6	1065	961	1145	1042	99	وجل
2		6	1025	961	1037	1042	99	،
2		6	942	961	1005	1042	97	وإن
2		6	831	961	916	1042	94	خالف
2		6	720	961	799	1042	100	الحكم
2		6	619	961	704	1042	100	المقرر
2		6	577	961	599	1042	100	في
2		6	456	961	564	1042	100	الظاهر
2		6	320	961	444	1042	100	المسم
2		7	1591	1051	1687	1135	98	شرعا
2		7	1543	1051	1577	1135	89	إذ
2		7	1499	1051	1533	1135	92	لا
2		7	1414	1051	1485	1135	84	ينفذ
2		7	1333	1051	1392	1135	100	حكم
2		7	1194	1051	1319	1135	92	إلا(5)لل
2		7	1145	1051	1168	1135	98	في
2		7	1061	1051	1124	1135	100	نفس
2		7	947	1051	1032	1135	88	الأمر
2		7	866	1051	929	1135	94	،لأن
2		7	766	1051	848	1135	93	الأسر
2		7	645	1051	745	1135	96	الواقع
2		7	600	1051	631	1135	83	في
2		7	505	1051	583	1135	95	العالم
2		7	442	1051	494	1135	94	إنما
2		7	321	1051	424	1135	82	هو(6)
2		8	1637	1144	1696	1221	95	 على
2		8	1556	1144	1611	1221	96	حكم
2		8	1426	1144	1540	1221	98	المشيثة
2		8	1305	1144	1410	1221	99	الإلهية
2		8	1214	1144	1286	1221	98	لاعلم
2		8	1136	1144	1195	1221	82	حكم
2		8	1017	1144	1124	1221	95	الشرع
2		8	909	1144	1000	1221	94	المقرر
2		8	874	1144	883	1221	100	،
2		8	785	1144	853	1221	97	وإن
2		8	704	1144	760	1221	100	كان
2		8	564	1144	678	1221	94	تقريره
2		8	461	1144	535	1221	98	(73
2		8	405	1144	428	1221	100	-
2		8	327	1144	385	1221	84	1)
2		9	1637	1230	1692	1315	98	من
2		9	1513	1230	1624	1315	94	المشيئة
2		9	1478	1230	1490	1315	99	.
2		9	1363	1230	1458	1315	99	ولذلك
2		9	1292	1230	1347	1315	100	نفذ
2		9	1166	1230	1273	1315	95	تقريره
2		9	1049	1230	1143	1315	94	خاصة
2		9	973	1230	1029	1315	89	فإن
2		9	795	1230	954	1315	94	(7)المشيئة
2		9	678	1230	779	1315	100	ليست
2		9	600	1230	642	1315	96	لها
2		9	535	1230	580	1315	100	فيه
2		9	473	1230	519	1315	98	إلا
2		9	327	1230	448	1315	95	التقرر
2		10	1672	1324	1693	1392	97	ة
2		10	1573	1324	1654	1392	87	العمل
2		10	1517	1324	1546	1392	97	بما
2		10	1441	1324	1496	1392	100	جاء
2		10	1394	1324	1426	1392	100	به
2		10	1370	1324	1382	1392	96	.
2		10	1224	1324	1350	1392	99	فالمشيئة
2		10	1078	1324	1207	1392	86	سلطانها
2		10	982	1324	1057	1392	93	عظيم
2		10	947	1324	958	1392	100	،
2		10	826	1324	926	1392	97	ولهذا
2		10	701	1324	794	1392	98	جعلها
2		10	642	1324	689	1392	99	أبو
2		10	508	1324	604	1392	96	طـال
2		10	405	1324	478	1392	99	(8)ع
2		10	361	1324	379	1392	99	ث
2		11	1605	1401	1703	1490	86	الذات
2		11	1565	1401	1573	1490	100	،
2		11	1474	1401	1552	1490	99	لانها
2		11	1376	1401	1468	1490	100	لذاتها
2		11	1264	1401	1363	1490	95	تقتضي
2		11	1130	1401	1243	1490	99	الحكم
2		11	1109	1401	1124	1490	90	.
2		11	1045	1401	1091	1490	100	فلا
2		11	979	1401	1032	1490	98	يقع
2		11	927	1401	958	1490	90	في
2		11	789	1401	906	1490	92	الوجود
2		11	698	1401	768	1490	100	شيء
2		11	585	1401	681	1490	98	(9)ولا
2		11	480	1401	557	1490	98	رتفع
2		11	325	1401	455	1490	100	خارحا
2		12	1652	1499	1711	1577	82	 عن
2		12	1521	1499	1633	1577	97	المشيئة
2		12	1486	1499	1498	1577	86	،
2		12	1411	1499	1466	1577	99	فإن
2		12	1306	1499	1392	1577	99	الامر
2		12	1192	1499	1287	1577	90	الإلهي
2		12	1117	1499	1170	1577	95	إذا
2		12	1003	1499	1098	1577	98	خولف
2		12	915	1499	968	1577	97	هنا
2		12	791	1499	903	1577	99	بالمسمى
2		12	654	1499	762	1577	100	معصية
2		12	619	1499	629	1577	100	،
2		12	518	1499	599	1577	100	فليس
2		12	439	1499	485	1577	100	إلا
2		12	345	1499	427	1577	94	الأر
2		13	1563	1586	1711	1671	95	 بالواسطة
2		13	1517	1586	1544	1671	98	لا
2		13	1427	1586	1504	1671	99	الامر
2		13	1259	1586	1410	1671	94	التكويني
2		13	1159	1586	1249	1671	90	(10).
2		13	1102	1586	1138	1671	89	فما
2		13	998	1586	1082	1671	97	خالف
2		13	918	1586	968	1671	100	الله
2		13	754	1586	902	1671	96	أحدقط
2		13	704	1586	730	1671	82	في
2		13	597	1586	677	1671	100	جميع
2		13	513	1586	577	1671	93	مـا
2		13	413	1586	500	1671	98	يفعله
2		13	336	1586	396	1671	100	من
2		14	1621	1680	1700	1755	97	حيث
2		14	1538	1680	1598	1755	85	امر
2		14	1407	1680	1518	1755	100	المشيئة
2		14	1373	1680	1385	1755	100	؛
2		14	1241	1680	1353	1755	99	فوقعت
2		14	1107	1680	1218	1755	98	المخالفة
2		14	1042	1680	1087	1755	88	من
2		14	940	1680	1017	1755	83	حيث
2		14	855	1680	911	1755	99	أمر
2		14	698	1680	838	1755	95	الواسطة
2		14	591	1680	678	1755	100	فافهم
2		14	566	1680	574	1755	80	.
2		14	486	1680	557	1755	95	وعلى
2		14	330	1680	463	1755	96	الحققة
2		15	1633	1764	1705	1843	88	فامر
2		15	1504	1764	1615	1843	90	المشيئة
2		15	1438	1764	1489	1843	94	إنما
2		15	1320	1764	1426	1843	99	يتوجه
2		15	1257	1764	1299	1843	100	على
