stripe	column	line	left	top	right	bottom	confidence	text
0		1	711	235	791	329	85	-
0		1	748	235	778	329	99	228
0		1	669	235	832	329	60	-
0		2	1388	442	1504	495	90	الصفة
0		3	1382	514	1475	597	93	151
0		3	1222	514	1243	597	70	16
0		3	1168	514	1192	597	96	-
0		3	1090	514	1141	597	100	فص
0		3	948	514	1057	597	96	حكمة
0		3	807	514	930	597	95	رحمانية
0		3	759	514	786	597	100	في
0		3	665	514	732	597	90	كلمة
0		3	521	514	647	597	99	سليمانية
0		4	1383	606	1474	687	97	160
0		4	1224	606	1244	687	78	17
0		4	1170	606	1196	687	100	-
0		4	1090	606	1145	687	100	فص
0		4	945	606	1054	687	100	حكمة
0		4	796	606	929	687	98	وجودية
0		4	747	606	776	687	94	في
0		4	656	606	719	687	100	كلمة
0		4	514	606	636	687	98	داودية
0		5	1382	696	1473	774	88	167
0		5	1185	696	1250	774	98	1-
0		5	1107	696	1162	774	100	فص
0		5	962	696	1071	774	92	حكمة
0		5	851	696	945	774	100	نفسية
0		5	804	696	833	774	100	في
0		5	710	696	775	774	100	كلمة
0		5	575	696	695	774	98	يونسية
0		6	1381	783	1471	867	95	170
0		6	1184	783	1249	867	99	1-
0		6	1104	783	1156	867	100	فص
0		6	959	783	1070	867	88	حكمة
0		6	854	783	940	867	100	غيبية
0		6	808	783	835	867	100	في
0		6	719	783	780	867	99	كلمة
0		6	595	783	703	867	93	أيوبية
0		7	1382	876	1475	956	99	175
0		7	1231	876	1242	956	99	20
0		7	1185	876	1209	956	100	-
0		7	1107	876	1158	956	100	فص
0		7	962	876	1071	956	100	حكمة
0		7	832	876	941	956	91	جلالية
0		7	787	876	814	956	99	في
0		7	694	876	760	956	89	كلمة
0		7	561	876	676	956	99	يحيوية
0		8	1384	965	1472	1045	78	177
0		8	1233	965	1247	1045	76	21
0		8	1188	965	1207	1045	74	-
0		8	1109	965	1161	1045	100	فص
0		8	967	965	1071	1045	98	حكمة
0		8	823	965	946	1045	93	مالكية
0		8	773	965	802	1045	100	في
0		8	682	965	744	1045	100	كلمة
0		8	509	965	665	1045	100	زكرياوية
0		9	1384	1054	1476	1135	99	181
0		9	1231	1054	1248	1135	68	22
0		9	1184	1054	1206	1135	85	-
0		9	1105	1054	1158	1135	99	فص
0		9	962	1054	1069	1135	98	حكمة
0		9	822	1054	946	1135	97	إيناسية
0		9	773	1054	802	1135	100	في
0		9	678	1054	745	1135	100	كلمة
0		9	529	1054	662	1135	99	إلياسية
0		10	1381	1144	1477	1225	92	187
0		10	1187	1144	1248	1225	84	2-
0		10	1106	1144	1161	1225	100	فص
0		10	964	1144	1044	1225	98	كمة
0		10	803	1144	948	1225	93	إحسانية
0		10	756	1144	784	1225	100	في
0		10	667	1144	728	1225	89	كلمة
0		10	537	1144	652	1225	100	لقمانية
0		11	1382	1234	1472	1314	92	191
0		11	1229	1234	1244	1314	78	24
0		11	1184	1234	1202	1314	87	-
0		11	1103	1234	1160	1314	100	فص
0		11	962	1234	1070	1314	100	حكمة
0		11	839	1234	944	1314	91	إمامية
0		11	791	1234	818	1314	100	في
0		11	698	1234	764	1314	86	كلمة
0		11	536	1234	677	1314	100	مارونية
0		12	1382	1323	1472	1404	93	197
0		12	1185	1323	1246	1404	94	25-
0		12	1106	1323	1161	1404	100	فص
0		12	965	1323	1070	1404	100	حكمة
0		12	857	1323	943	1404	100	علوية
0		12	811	1323	838	1404	100	في
0		12	717	1323	780	1404	100	كلة
0		12	560	1323	698	1404	99	موسوية
0		13	1380	1413	1474	1494	93	213
0		13	1187	1413	1244	1494	99	26-
0		13	1105	1413	1158	1494	100	فص
0		13	963	1413	1071	1494	100	حكمة
0		13	844	1413	941	1494	86	صمدية
0		13	792	1413	821	1494	100	في
0		13	702	1413	765	1494	92	كلمة
0		13	560	1413	680	1494	93	خالدية
0		14	1384	1503	1478	1810	93	214
0		14	1186	1503	1249	1810	93	27-
0		14	1107	1503	1158	1810	96	فص
0		14	966	1503	1071	1810	100	حكمة
0		14	851	1503	948	1810	100	فردية
0		14	803	1503	830	1810	100	في
0		14	713	1503	773	1810	94	كلمة
0		14	586	1503	694	1810	100	محمدية
