stripe	column	line	left	top	right	bottom	confidence	text
0		1	973	224	1042	318	100	 153
0		1	910	224	1077	318	87	-
0		2	1611	427	1687	510	98	رحمة
0		2	1459	427	1597	510	95	الوجوب
0		2	1364	427	1436	510	100	(65
0		2	1307	427	1334	510	95	-
0		2	1238	427	1285	510	98	1)
0		2	1107	427	1215	510	83	وأطلق
0		2	1004	427	1080	510	94	رحمة
0		2	850	427	990	510	99	الامتنان
0		2	803	427	829	510	88	في
0		2	716	427	783	510	99	قوله
0		2	613	427	701	510	100	تعالى
0		2	471	427	578	510	99	ورمتي
0		2	318	427	456	510	100	وسعت
0		2	234	427	254	510	100	6
0		3	1655	519	1684	601	98	كل
0		3	1560	519	1633	601	99	شيء
0		3	1528	519	1544	601	99	»
0		3	1452	519	1506	601	100	حتى
0		3	1318	519	1429	601	100	الأسماء
0		3	1200	519	1302	601	94	الإلهية
0		3	1098	519	1181	601	99	،أعني
0		3	975	519	1073	601	91	حقائق
0		3	850	519	959	601	89	النسب
0		3	825	519	831	601	99	.
0		3	733	519	815	601	90	فامتن
0		3	631	519	711	601	84	عليها
0		3	574	519	618	601	99	بنا
0		3	558	519	564	601	100	.
0		3	460	519	548	601	98	فنحن
0		3	332	519	440	601	95	نتيجة
0		4	1609	610	1686	688	99	رحمة
0		4	1456	610	1593	688	99	الامتنان
0		4	1316	610	1433	688	95	بالأسماء
0		4	1195	610	1300	688	99	الالهية
0		4	1052	610	1173	688	90	والنسب
0		4	991	610	1040	688	94	(1)
0		4	861	610	975	688	94	الربانية
0		4	829	610	839	688	100	.
0		4	779	610	809	688	99	ثم
0		4	643	610	767	688	97	أوجبها
0		4	584	610	624	688	98	على
0		4	484	610	562	688	94	نفسه
0		4	328	610	468	688	93	بظهورا
0		5	1643	697	1686	776	99	لنا
0		5	1512	697	1627	776	89	وأعلنا
0		5	1290	697	1500	776	97	أنه(2)هويتنا
0		5	1192	697	1277	776	99	لنعلم
0		5	1128	697	1176	776	100	أنه
0		5	1074	697	1109	776	98	ما
0		5	938	697	1061	776	99	أوجبها
0		5	877	697	916	776	94	على
0		5	773	697	855	776	100	نفسه
0		5	716	697	757	776	96	إلا
0		5	604	697	700	776	98	لنفسه
0		5	585	697	592	776	100	.
0		5	538	697	575	776	100	فما
0		5	398	697	516	776	100	خرجت
0		5	328	697	382	776	94	(3)
0		6	1583	785	1686	864	100	الرحمة
