stripe	column	line	left	top	right	bottom	confidence	text
0		1	328	75	1588	103	87	1
0		2	1505	310	1600	411	100	وقل
0		2	1458	310	1474	411	97	:
0		2	1324	310	1431	411	94	الحكة
0		2	1261	310	1301	411	78	هى
0		2	1194	310	1234	411	96	أن
0		2	1065	310	1159	411	95	تدرك
0		2	947	310	1038	411	94	صورة
0		2	864	310	927	411	99	العلم
0		2	746	310	841	411	98	بالعل
0		2	310	310	715	411	100	.
0		3	1481	420	1589	504	90	وقل
0		3	1349	420	1425	504	100	العى
0		3	1249	420	1309	504	100	خير
0		3	1169	420	1221	504	96	من
0		3	1057	420	1145	504	95	الجمل
0		3	1005	420	1021	504	70	.
0		3	905	420	981	504	98	قيل
0		3	757	420	849	504	95	وكيف
0		3	657	420	717	504	93	ذاك
0		3	613	420	629	504	99	؟
0		3	537	420	589	504	99	قل
0		3	481	420	501	504	100	:
0		3	393	420	457	504	97	لأن
0		3	277	420	369	504	90	العى
0		4	1581	513	1673	619	89	 يخاف
0		4	1492	513	1543	619	88	منه
0		4	1362	513	1466	619	94	التردى
0		4	1300	513	1332	619	100	في
0		4	1186	513	1267	619	97	هوة
0		4	1032	513	1132	619	98	والجهل
0		4	917	513	1002	619	94	يخاف
0		4	824	513	879	619	97	منه
0		4	698	513	806	619	100	الوقوع
0		4	640	513	672	619	96	في
0		4	510	513	614	619	100	الهملاك
0		4	318	513	483	619	100	.
0		5	1481	628	1618	724	87	وسيل
0		5	1394	628	1443	724	98	عن
0		5	1244	628	1360	724	100	ماتب
0		5	1115	628	1214	724	86	الرجال
0		5	960	628	1072	724	100	قال
0		5	798	628	897	724	96	الرجال
0		5	660	628	764	724	95	ثلاثة
0		5	498	628	610	724	97	موسوم
0		5	440	628	489	724	94	(1)
0		5	310	628	410	724	99	بخير
0		6	1538	733	1667	834	87	وموسم
0		6	1475	733	1528	834	96	(1)
0		6	1370	733	1456	834	98	بشر
0		6	1222	733	1317	834	95	وغافل
0		6	1159	733	1193	834	100	لا
0		6	1040	733	1122	834	97	يرف
0		6	935	733	997	834	94	بخير
0		6	853	733	902	834	85	ولا
0		6	754	733	825	834	74	بشر
0		6	299	733	724	834	97	.
0		7	1497	843	1621	936	96	وقال
0		7	1449	843	1469	936	48	:
0		7	1340	843	1424	936	90	الدنيا
0		7	1268	843	1316	936	89	دار
0		7	1136	843	1236	936	89	تجارة
0		7	988	843	1084	936	85	فالويل
0		7	911	843	959	936	92	لمن
0		7	803	843	879	936	85	تزقود
0		7	711	843	775	936	100	منها
0		7	510	843	687	936	93	الحلر(2)
0		7	306	843	486	936	98	:
0		8	1500	953	1599	1047	97	وقال
0		8	1453	953	1469	1047	99	:
0		8	1347	953	1426	1047	100	كثرة
0		8	1202	953	1324	1047	94	للغاوضة
0		8	1092	953	1175	1047	100	تمحق
0		8	970	953	1065	1047	91	القدر
0		8	409	953	943	1047	57	.
0		9	1500	1056	1622	1166	99	وقل
0		9	1453	1056	1473	1166	87	:
0		9	1346	1056	1425	1166	91	صون
0		9	1228	1056	1319	1166	96	النفس
0		9	1138	1056	1185	1166	97	بعد
0		9	993	1056	1107	1166	97	بذلتها
0		9	863	1056	969	1166	99	موءة
0		9	816	1056	839	1166	100	.
0		9	698	1056	792	1166	93	إفراط
0		9	583	1056	666	1166	100	الأن
0		9	434	1056	537	1166	100	مقدمة
0		9	316	1056	415	1166	100	الجرأة
0		9	277	1056	293	1166	95	.
0		10	1598	1175	1674	1261	98	 قوة
0		10	1491	1175	1573	1261	96	العزم
0		10	1389	1175	1458	1261	90	تنيل
0		10	1264	1175	1358	1261	96	البغية
0		10	1218	1175	1239	1261	92	.
0		10	1139	1175	1189	1261	98	من
0		10	1046	1175	1102	1261	93	ظفر
0		10	905	1175	1020	1261	98	بالجـد
0		10	816	1175	877	1261	95	التذ
0		10	779	1175	791	1261	100	.
0		10	694	1175	751	1261	94	آلة
0		10	546	1175	662	1261	93	الرياسة
0		10	446	1175	517	1261	96	سعة
0		10	317	1175	417	1261	99	الصدر
0		10	277	1175	292	1261	98	.
0		11	1491	1270	1661	1365	86	خضوع(3؟
0		11	1390	1270	1468	1365	94	الفظ
0		11	1280	1270	1357	1365	54	يل
0		11	1155	1270	1247	1365	89	التقد
0		11	1105	1270	1127	1365	100	.
0		11	986	1270	1072	1365	79	انخف
0		11	870	1270	949	1365	98	ينتال
0		11	723	1270	842	1365	92	الحماسن
0		11	668	1270	691	1365	78	.
0		11	590	1270	636	1365	100	من
0		11	479	1270	566	1365	99	ادا
0		11	356	1270	438	1365	78	نيعة
0		11	277	1270	319	1365	94	قد
0		12	1594	1374	1673	1458	87	 أجز
0		12	1523	1374	1564	1458	96	عن
0		12	1377	1374	1493	1458	95	شكرها
0		12	1080	1374	1355	1458	100	.
0		12	308	1374	800	1458	68	.
0		13	1485	1477	1603	1581	87	وأى
0		13	1356	1477	1451	1581	91	يطارا
0		13	1247	1477	1325	1581	100	يكلم
0		13	1108	1477	1212	1581	92	طيباً
0		13	986	1477	1060	1581	94	وكل
0		13	860	1477	947	1581	99	واحد
0		13	743	1477	825	1581	88	منهما
0		13	634	1477	712	1581	99	مخطى
0		13	574	1477	599	1581	80	في
0		13	434	1477	548	1581	91	كلامه
0		13	278	1477	383	1581	78	قل
0		14	1592	1590	1658	1680	99	هذا
