stripe	column	line	left	top	right	bottom	confidence	text
0		1	913	68	963	98	100	2
0		2	1480	225	1604	298	92	انتكاس
0		2	1328	225	1441	298	95	صورته
0		2	1265	225	1307	298	94	من
0		2	1127	225	1240	298	95	حضرة
0		2	987	225	1097	298	99	خاصة
0		2	885	225	949	298	100	وقد
0		2	766	225	866	298	100	تعطيه
0		2	626	225	745	298	100	عـين
0		2	552	225	599	298	100	(1)
0		2	502	225	536	298	100	ما
0		2	404	225	487	298	100	يظهر
0		2	337	225	384	298	100	(1)
0		2	244	225	322	298	98	منها
0		3	1501	311	1602	389	98	فتقابل
0		3	1388	311	1479	389	99	اليمين
0		3	1295	311	1361	389	85	منها
0		3	1184	311	1285	389	92	اليمين
0		3	1120	311	1153	389	96	من
0		3	1019	311	1110	389	98	الراني
0		3	875	311	993	389	96	وقد(2)
0		3	778	311	863	389	99	يقابل
0		3	658	311	756	389	99	اليمين
0		3	528	311	635	389	100	اليسار
0		3	434	311	501	389	100	وهو
0		3	313	311	421	389	94	الغالب
0		3	243	311	290	389	75	في
0		4	1513	400	1603	478	96	المرايا
0		4	1418	400	1501	478	99	بمنزلة
0		4	1294	400	1396	478	94	العادة
0		4	1241	400	1269	478	90	في
0		4	1102	400	1229	478	84	العموم
0		4	960	400	1065	478	89	وبخرق
0		4	775	400	938	478	86	العـادة
0		4	664	400	750	478	100	يقابل
0		4	540	400	642	478	100	اليمين
0		4	410	400	512	478	100	اليمين
0		4	243	400	373	478	91	ويظهر
0		5	1457	487	1606	568	98	الانتكاس
0		5	1417	487	1427	568	100	.
0		5	1312	487	1398	568	92	وهذا
0		5	1250	487	1293	568	96	كله
0		5	1185	487	1229	568	100	من
0		5	1030	487	1167	568	92	أعطيات
0		5	904	487	1002	568	99	حقيقة
0		5	767	487	888	568	97	الحضرة
0		5	601	487	752	568	97	المتجلى
0		5	517	487	575	568	90	فيها
0		5	442	487	504	568	93	التي
0		5	266	487	393	568	100	15-ب
0		6	1451	577	1606	650	97	أنزلنـاها
0		6	1349	577	1428	650	96	منزلة
0		6	1240	577	1331	650	91	المرايا
0		6	1211	577	1223	650	100	.
0		6	1132	577	1194	650	96	فمن
0		6	1033	577	1102	650	72	عرف
0		6	836	577	1003	650	94	استعداده
0		6	736	577	810	650	100	عرف
0		6	602	577	704	650	100	قبوله
0		6	502	577	561	650	100	وما
0		6	450	577	482	650	100	كل
0		6	373	577	427	650	100	من
0		6	245	577	341	650	100	عرف
0		7	1521	661	1602	742	96	قبوله
0		7	1419	661	1507	742	87	يعرف
0		7	1229	661	1390	742	94	استعداده
0		7	1174	661	1213	742	93	إلا
0		7	1105	661	1159	742	85	بعد
0		7	978	661	1086	742	89	القبول
0		7	874	661	937	742	99	وإن
0		7	800	661	848	742	98	كان
0		7	686	661	778	742	99	يعرفه
0		7	597	661	664	742	98	مجملاً
0		7	566	661	582	742	100	.
0		7	506	661	547	742	96	إلا
0		7	449	661	490	742	99	أن
0		7	360	661	430	742	99	بعض
0		7	246	661	332	742	100	أمل
0		8	1522	751	1606	827	99	النظر
0		8	1456	751	1501	827	100	من
0		8	1309	751	1438	827	100	أصحاب
0		8	1182	751	1288	827	100	العقول
0		8	1029	751	1161	827	98	الضعيفة
0		8	927	751	1008	827	100	يرون
0		8	867	751	909	827	100	أن
0		8	783	751	849	827	100	اله
0		8	663	751	750	827	100	لـما
0		8	572	751	648	827	91	تبت
0		8	443	751	536	827	99	عندهم
0		8	380	751	428	827	100	أنه
0		8	245	751	353	827	97	فعـال
0		9	1572	836	1603	912	99	لما
0		9	1470	836	1559	912	100	يشاء
0		9	1313	836	1427	912	89	جوزوا
0		9	1254	836	1298	912	99	على
0		9	1186	836	1236	912	100	الله
0		9	1091	836	1162	912	98	تعالى
0		9	1029	836	1066	912	100	ما
0		9	915	836	1017	912	96	يناقض
0		9	777	836	884	912	99	الحكة
0		9	687	836	749	912	100	وما
0		9	631	836	669	912	96	هو
0		9	532	836	613	912	100	الأمر
0		9	443	836	508	912	99	عليه
0		9	397	836	425	912	96	في
0		9	292	836	375	912	87	نفسه
0		9	252	836	274	912	100	.
0		10	1514	921	1602	991	96	ولهذا
0		10	1432	921	1499	991	85	عدل
0		10	1330	921	1406	991	96	بعض
0		10	1187	921	1295	991	86	النظار
0		10	1121	921	1171	991	95	(3)
0		10	1066	921	1105	991	97	إلى
0		10	982	921	1044	991	79	نفي
0		10	836	921	959	991	92	الإمكان
0		10	617	921	804	991	95	وإثبـات
0		10	452	921	592	991	100	الوجوب
0		10	379	921	427	991	100	(4)
0		10	246	921	366	991	99	بالذات
0		11	1492	1000	1603	1068	95	وبالغير
0		11	1458	1000	1470	1068	100	.
0		11	1322	1000	1442	1068	99	والمحقق
0		11	1205	1000	1288	1068	97	يثبت
0		11	1032	1000	1180	1068	96	الإمـكان
0		11	894	1000	1011	1068	96	ويعرف
0		11	715	1000	850	1068	91	حضرته
0		11	524	1000	678	1068	100	والمكن
0		11	456	1000	486	1068	99	ما
0		11	397	1000	437	1068	100	هو
0		11	246	1000	379	1068	100	الممكن
0		12	1533	1077	1603	1154	92	ومن
0		12	1455	1077	1513	1154	99	أين
0		12	1385	1077	1425	1154	98	هو
0		12	1276	1077	1367	1154	98	مكن
0		12	1182	1077	1256	1154	89	وهو
0		12	1072	1077	1154	1154	94	بعينه
0		12	941	1077	1055	1154	76	واجب
0		12	824	1077	909	1154	86	بالغير
0		12	698	1077	792	1154	98	 ومن
0		12	632	1077	675	1154	97	أين
0		12	544	1077	608	1154	98	صح
0		12	445	1077	514	1154	98	عليه
0		12	354	1077	427	1154	100	اسم
0		12	249	1077	334	1154	87	الغير
0		13	1533	1163	1606	1235	97	الذي
0		13	1415	1163	1512	1235	98	اقتضى
0		13	1363	1163	1395	1235	100	له
0		13	1214	1163	1348	1235	96	الوجوب
0		13	1173	1163	1187	1235	100	.
0		13	1108	1163	1152	1235	96	ولا
0		13	1035	1163	1088	1235	84	يعلم
0		13	956	1163	1014	1235	100	هذا
0		13	810	1163	944	1235	89	التفصيل
0		13	748	1163	786	1235	88	إلا
0		13	636	1163	733	1235	93	العلماء
0		13	569	1163	619	1235	99	بالله
0		13	452	1163	549	1235	88	خاصة
0		13	408	1163	432	1235	99	.
0		14	1464	1292	1547	1364	99	 وعلى
0		14	1379	1292	1442	1364	97	قدم
0		14	1286	1292	1359	1364	95	شيث
0		14	1214	1292	1261	1364	98	(5)
0		14	1093	1292	1198	1364	84	يكون
0		14	998	1292	1077	1364	85	آخر
0		14	878	1292	972	1364	95	مولود
0		14	801	1292	858	1364	100	يولد
0		14	734	1292	782	1364	100	من
0		14	655	1292	712	1364	100	هذا
0		14	547	1292	646	1364	94	النوع
0		14	389	1292	525	1364	100	الإنساني
0		14	351	1292	366	1364	100	.
0		14	246	1292	331	1364	98	وهو
0		14	160	1292	182	1364	99	12
0		15	1513	1373	1600	1446	98	حامل
0		15	1344	1373	1492	1446	100	أسراره
0		15	1224	1373	1305	1446	100	وليس
0		15	1116	1373	1194	1446	97	بعده
0		15	1047	1373	1098	1446	97	ولد
0		15	999	1373	1026	1446	99	في
0		15	917	1373	975	1446	100	هذا
0		15	812	1373	902	1446	96	النوع
0		15	776	1373	791	1446	100	.
0		15	707	1373	761	1446	100	فهو
0		15	608	1373	683	1446	100	خاتم
0		15	475	1373	596	1446	95	الأولاد
0		15	439	1373	454	1446	100	.
0		15	340	1373	418	1446	91	وتولد
0		15	250	1373	319	1446	99	معه
0		16	1519	1455	1606	1525	99	أخت
0		16	1461	1455	1495	1525	99	له
0		16	1331	1455	1442	1525	93	فتخرج
0		16	1247	1455	1312	1525	100	قبله
0		16	1114	1455	1219	1525	100	ويخرج
0		16	1000	1455	1095	1525	89	بعدها
0		16	879	1455	984	1525	96	يكون
0		16	824	1455	870	1525	100	(6)
0		16	718	1455	805	1525	100	رأسه
0		16	634	1455	697	1525	99	عند
0		16	496	1455	616	1525	100	رجليها
0		16	465	1455	477	1525	100	.
0		16	248	1455	446	1525	94	ويكون
0		17	1510	1534	1603	1608	92	مولده
0		17	1393	1534	1492	1608	98	بالصين
0		17	1282	1534	1372	1608	99	ولغته
0		17	1214	1534	1267	1608	85	لغة
0		17	1073	1534	1199	1608	98	أهل(7)
0		17	995	1534	1060	1608	86	بلده
0		17	958	1534	974	1608	97	.
0		17	816	1534	943	1608	100	ويسري
0		17	709	1534	792	1608	97	العقم
0		17	662	1534	690	1608	97	في
0		17	530	1534	644	1608	100	الرجال
0		17	385	1534	505	1608	96	والنساء
0		17	246	1534	367	1608	98	فيكثر
0		18	1486	1617	1606	1685	98	النكاح
0		18	1420	1617	1465	1685	100	من
0		18	1348	1617	1396	1685	90	غير
0		18	1237	1617	1327	1685	98	ولادة
0		18	1075	1617	1219	1685	99	ويدعوهم
0		18	1021	1617	1060	1685	99	إلى
0		18	949	1617	1000	1685	93	الله
0		18	883	1617	931	1685	100	فلا
0		18	775	1617	859	1685	100	يجاب
0		18	733	1617	748	1685	96	.
0		18	649	1617	715	1685	95	فإذا
0		18	547	1617	634	1685	91	قبضه
0		18	481	1617	532	1685	88	الله
0		18	391	1617	469	1685	91	تعالى
0		18	247	1617	367	1685	100	وقبض
0		19	1510	1694	1602	1769	93	مؤمني
0		19	1394	1694	1488	1769	98	زمافه
0		19	1320	1694	1374	1769	91	بقي
0		19	1250	1694	1298	1769	99	من
0		19	1165	1694	1232	1769	91	بقي
0		19	1077	1694	1133	1769	99	مثل
0		19	953	1694	1054	1769	98	البهائم
0		19	912	1694	940	1769	94	لا
0		19	760	1694	892	1769	95	يحـلون
0		19	646	1694	734	1769	100	حلالا
0		19	570	1694	620	1769	100	ولا
0		19	424	1694	550	1769	87	يحرمون
0		19	284	1694	398	1769	92	حراما
0		20	1449	1778	1606	1852	95	يتصرفون
0		20	1361	1778	1428	1852	95	بحكم
0		20	1200	1778	1343	1852	100	الطبيعة
0		20	1122	1778	1148	1852	100	16
0		20	1069	1778	1096	1852	99	-
0		20	1017	1778	1046	1852	67	ا
0		20	894	1778	979	1852	93	شهوة
0		20	716	1778	874	1852	98	مجـردة
0		20	649	1778	695	1852	100	عن
0		20	544	1778	631	1852	100	العقل
0		20	383	1778	512	1852	100	والشرع
0		20	249	1778	366	1852	91	فعليهم
0		21	1532	1861	1606	1935	100	تقوم
0		21	1411	1861	1523	1935	97	الساعة
0		21	1366	1861	1390	1935	91	.
