page	stripe	block	line	left	top	right	bottom	confidence	letters
1	r	1	1402	381	1433	458	100	و
1	r	1	1378	381	1402	458	100	م
1	r	1	1369	381	1378	458	100	 
1	r	1	1342	381	1369	458	100	و
1	r	1	1309	381	1342	458	63	خ
1	r	1	1269	381	1309	458	100	ص
1	r	1	1227	381	1270	458	99	و
1	r	1	1170	381	1227	458	100	ص
1	r	2	2060	471	2078	538	97	م
1	r	2	2030	471	2060	538	92	ط
1	r	2	2011	471	2030	538	100	ل
1	r	2	1984	471	2012	538	100	ق
1	r	2	1948	471	1984	538	92	.
1	r	3	1957	551	1973	643	100	 
1	r	3	1938	551	1958	643	100	و
1	r	3	1919	551	1939	643	100	ا
1	r	3	1908	551	1920	643	100	ل
1	r	3	1890	551	1909	643	100	ف
1	r	3	1867	551	1890	643	94	ر
1	r	3	1844	551	1868	643	100	ق
1	r	3	1822	551	1845	643	100	 
1	r	3	1811	551	1823	643	100	ب
1	r	3	1792	551	1811	643	85	ي
1	r	3	1769	551	1792	643	100	ن
1	r	3	1755	551	1770	643	100	 
1	r	3	1739	551	1755	643	100	ا
1	r	3	1724	551	1740	643	100	ل
1	r	3	1698	551	1725	643	100	م
1	r	3	1680	551	1699	643	100	ق
1	r	3	1657	551	1680	643	98	د
1	r	3	1631	551	1658	643	100	م
1	r	3	1619	551	1631	643	100	ة
1	r	3	1605	551	1620	643	66	 
1	r	3	1586	551	1605	643	95	و
1	r	3	1567	551	1586	643	99	ا
1	r	3	1552	551	1567	643	94	ل
1	r	3	1526	551	1552	643	100	م
1	r	3	1515	551	1526	643	94	ب
1	r	3	1496	551	1515	643	100	ا
1	r	3	1474	551	1496	643	100	د
1	r	3	1444	551	1474	643	100	ى
1	r	3	1421	551	1444	643	100	ء
1	r	3	1409	551	1421	643	100	 
1	r	3	1395	551	1410	643	100	،
1	r	3	1379	551	1395	643	100	 
1	r	3	1372	551	1380	643	99	ا
1	r	3	1361	551	1373	643	100	ٔ
1	r	3	1346	551	1361	643	100	ن
1	r	3	1327	551	1346	643	100	 
1	r	3	1319	551	1327	643	87	ا
1	r	3	1297	551	1320	643	100	ل
1	r	3	1278	551	1298	643	99	م
1	r	3	1260	551	1279	643	58	ق
1	r	3	1237	551	1260	643	50	د
1	r	3	1211	551	1238	643	100	م
1	r	3	1181	551	1211	643	100	ة
2		1	1171	719	1208	1062	85	ل
2		1	1147	719	1170	1062	91	ا
2		1	1105	719	1147	1062	80	 
2		1	1058	719	1105	1062	100	 
2		1	993	719	1059	1062	68	ل
2		2	585	2805	1117	3179	52	6
2		2	614	2805	586	3179	72	0
2		2	1122	2805	615	3179	100	 
2		2	1633	2805	1122	3179	100	5
2		2	565	2805	1632	3179	98	9
