page	stripe	block	line	left	top	right	bottom	confidence	letters
1	l	2	679	561	685	609	68	ا
1	l	2	667	561	679	609	91	ل
1	l	2	652	561	668	609	100	ل
1	l	2	640	561	652	609	87	ه
1	l	2	629	561	641	609	99	 
1	l	2	615	561	629	609	75	ب
1	l	2	600	561	616	609	68	ن
1	l	2	588	561	600	609	98	 
1	l	2	580	561	588	609	98	ا
1	l	2	565	561	581	609	97	ي
1	l	2	551	561	565	609	97	ب
1	l	2	530	561	552	609	99	ي
1	l	2	513	561	531	609	100	ه
1	l	2	504	561	513	609	100	 
1	l	2	496	561	504	609	100	ا
1	l	2	484	561	496	609	99	ل
1	l	2	469	561	485	609	97	د
1	l	2	457	561	469	609	100	ب
1	l	2	449	561	457	609	60	ي
1	l	2	436	561	450	609	87	م
1	l	2	424	561	436	609	100	ا
1	l	2	409	561	425	609	100	ن
1	l	2	394	561	409	609	100	ي
1	l	2	384	561	394	609	93	 
1	l	2	378	561	384	609	100	ا
1	l	2	369	561	379	609	98	ل
1	l	2	365	561	369	609	56	م
1	l	2	351	561	365	609	100	ت
1	l	2	336	561	352	609	91	و
1	l	2	322	561	336	609	69	ف
1	l	2	305	561	323	609	100	ى
1	l	2	265	561	305	609	100	 
1	l	2	246	561	265	609	99	3
1	l	2	267	561	245	609	100	2
1	l	2	253	561	266	609	100	8
1	l	2	222	561	253	609	98	 
1	l	2	178	561	223	609	100	1
1	l	3	678	622	696	663	100	(
1	l	3	668	622	678	663	100	ب
1	l	3	658	622	668	663	100	ل
1	l	3	644	622	658	663	87	ا
1	l	3	632	622	644	663	86	د
1	l	3	621	622	631	663	98	 
1	l	3	603	622	621	663	98	ش
1	l	3	589	622	603	663	99	ن
1	l	3	577	622	589	663	100	ق
1	l	3	563	622	577	663	100	ي
1	l	3	543	622	563	663	85	ط
1	l	3	527	622	543	663	100	 
1	l	3	517	622	527	663	100	:
1	l	3	485	622	517	663	100	 
1	l	3	470	622	484	663	100	5
1	l	3	490	622	470	663	99	8
1	l	3	473	622	491	663	100	0
1	l	3	424	622	472	663	100	)
1	l	4	663	674	683	734	60	.
1	l	4	642	674	664	734	96	.
1	l	4	629	674	643	734	100	.
1	l	4	622	674	628	734	96	 
1	l	4	608	674	621	734	100	م
1	l	4	598	674	607	734	100	ن
1	l	4	589	674	598	734	99	ا
1	l	4	580	674	588	734	100	ر
1	l	4	568	674	579	734	100	 
1	l	4	558	674	567	734	94	ا
1	l	4	549	674	558	734	99	ل
1	l	4	537	674	549	734	99	ح
1	l	4	526	674	537	734	92	ا
1	l	4	521	674	525	734	55	ي
1	l	4	516	674	520	734	68	ٔ
1	l	4	505	674	516	734	87	ر
1	l	4	495	674	504	734	98	 
1	l	4	483	674	495	734	100	ف
1	l	4	467	674	483	734	99	ي
1	l	4	453	674	466	734	98	 
1	l	4	444	674	452	734	57	ت
1	l	4	431	674	443	734	100	ر
1	l	4	420	674	432	734	100	ت
1	l	4	405	674	419	734	93	ي
1	l	4	387	674	406	734	100	ب
1	l	4	376	674	387	734	100	 
1	l	4	366	674	375	734	100	ا
1	l	4	356	674	365	734	100	ل
1	l	4	345	674	356	734	100	ن
1	l	4	336	674	344	734	100	و
1	l	4	322	674	335	734	100	ا
1	l	4	309	674	321	734	99	د
1	l	4	279	674	310	734	100	ر
1	r	1	1404	504	1408	551	100	ا
1	r	1	1399	504	1403	551	99	ٔ
1	r	1	1393	504	1399	551	99	ب
1	r	1	1378	504	1392	551	89	و
1	r	1	1365	504	1377	551	100	 
1	r	1	1349	504	1364	551	100	ع
1	r	1	1336	504	1349	551	99	ب
1	r	1	1323	504	1336	551	100	ي
1	r	1	1306	504	1323	551	100	د
1	r	1	1291	504	1305	551	100	 
1	r	1	1278	504	1290	551	100	ع
1	r	1	1265	504	1277	551	96	ب
1	r	1	1247	504	1264	551	100	د
1	r	1	1238	504	1246	551	93	 
1	r	1	1229	504	1238	551	99	ا
1	r	1	1221	504	1229	551	100	ل
1	r	1	1208	504	1220	551	97	ل
1	r	1	1197	504	1207	551	100	ه
1	r	1	1190	504	1196	551	51	 
1	r	1	1177	504	1190	551	98	ب
1	r	1	1162	504	1177	551	98	ن
1	r	1	1147	504	1161	551	65	 
1	r	1	1132	504	1146	551	100	ع
1	r	1	1119	504	1131	551	100	ب
1	r	1	1103	504	1118	551	100	د
1	r	1	1094	504	1102	551	100	 
1	r	1	1086	504	1094	551	100	ا
1	r	1	1075	504	1085	551	100	ل
1	r	1	1057	504	1074	551	99	ع
1	r	1	1040	504	1057	551	100	ز
1	r	1	1029	504	1039	551	92	ي
1	r	1	1018	504	1028	551	58	ز
1	r	1	1007	504	1018	551	100	 
1	r	1	1003	504	1007	551	100	ا
1	r	1	992	504	1003	551	100	ل
1	r	1	979	504	992	551	100	ب
1	r	1	962	504	979	551	100	ك
1	r	1	946	504	961	551	100	ر
1	r	1	927	504	946	551	98	ي
1	r	1	911	504	926	551	100	 
1	r	1	901	504	911	551	100	ا
1	r	1	894	504	900	551	100	ل
1	r	1	888	504	894	551	100	م
1	r	1	877	504	887	551	100	ت
1	r	1	861	504	876	551	92	و
1	r	1	846	504	861	551	100	ف
1	r	1	822	504	845	551	100	ى
1	r	2	1385	560	1403	609	100	س
1	r	2	1367	560	1385	609	82	ن
1	r	2	1356	560	1367	609	100	ة
1	r	2	1317	560	1355	609	100	 
1	r	2	1300	560	1318	609	100	4
1	r	2	1320	560	1299	609	99	8
1	r	2	1302	560	1320	609	98	7
1	r	2	1266	560	1302	609	99	 
1	r	2	1253	560	1265	609	82	(
1	r	2	1241	560	1252	609	92	ب
1	r	2	1228	560	1241	609	95	غ
1	r	2	1214	560	1227	609	89	ي
1	r	2	1203	560	1214	609	100	ة
1	r	2	1192	560	1202	609	100	 
1	r	2	1187	560	1191	609	100	ا
1	r	2	1174	560	1187	609	100	ل
1	r	2	1155	560	1173	609	99	و
1	r	2	1136	560	1156	609	100	ع
1	r	2	1122	560	1135	609	100	ا
1	r	2	1113	560	1121	609	100	ة
1	r	2	1097	560	1112	609	100	 
1	r	2	1081	560	1097	609	100	5
1	r	2	1066	560	1081	609	100	 
1	r	2	1029	560	1065	609	100	:
1	r	2	1010	560	1030	609	100	2
1	r	2	1034	560	1009	609	84	8
1	r	2	1013	560	1034	609	98	5
1	r	2	971	560	1014	609	100	)
1	r	2	958	560	971	609	99	 
1	r	2	937	560	957	609	100	.
1	r	3	1380	622	1396	667	65	 
1	r	3	1372	622	1380	667	100	ا
1	r	3	1360	622	1372	667	100	ل
1	r	3	1345	622	1360	667	99	ل
1	r	3	1335	622	1345	667	89	ا
1	r	3	1327	622	1335	667	99	ل
1	r	3	1307	622	1327	667	100	ٔ
1	r	3	1285	622	1307	667	90	ء
1	r	3	1271	622	1285	667	97	 
1	r	3	1257	622	1271	667	99	ف
1	r	3	1241	622	1257	667	97	ي
1	r	3	1227	622	1241	667	98	 
1	r	3	1208	622	1226	667	100	ش
1	r	3	1188	622	1208	667	100	ر
1	r	3	1174	622	1188	667	86	ح
1	r	3	1162	622	1174	667	100	 
1	r	3	1154	622	1162	667	100	ا
1	r	3	1146	622	1154	667	100	ل
1	r	3	1138	622	1146	667	100	ا
1	r	3	1128	622	1138	667	100	ٔ
1	r	3	1116	622	1128	667	99	م
1	r	3	1103	622	1115	667	92	ا
1	r	3	1097	622	1103	667	99	ي
1	r	3	1087	622	1097	667	100	ٔ
1	r	3	1055	622	1087	667	100	ي
1	r	4	1316	676	1338	733	100	ط
1	r	4	1304	676	1316	733	99	ب
1	r	4	1290	676	1304	733	100	ع
1	r	4	1278	676	1290	733	100	 
1	r	4	1272	676	1278	733	100	ب
1	r	4	1260	676	1272	733	100	م
1	r	4	1236	676	1260	733	100	ص
1	r	4	1214	676	1236	733	100	ر
1	r	4	1206	676	1214	733	82	 
1	r	4	1200	676	1206	733	100	ب
1	r	4	1184	676	1200	733	100	م
1	r	4	1170	676	1184	733	97	ط
1	r	4	1156	676	1170	733	67	ب
1	r	4	1134	676	1156	733	100	ع
1	r	4	1122	676	1134	733	100	ة
1	r	4	1108	676	1122	733	100	 
1	r	4	1096	676	1108	733	100	ل
1	r	4	1084	676	1096	733	81	ج
1	r	4	1068	676	1084	733	100	ن
1	r	4	1058	676	1068	733	99	ة
1	r	4	1052	676	1058	733	100	 
1	r	4	1044	676	1052	733	92	ا
1	r	4	1034	676	1044	733	100	ل
1	r	4	1020	676	1034	733	100	ت
1	r	4	1012	676	1020	733	100	ا
1	r	4	1008	676	1012	733	99	ٔ
1	r	4	1000	676	1008	733	98	ل
1	r	4	990	676	1000	733	98	ي
1	r	4	970	676	990	733	99	ف
1	r	4	946	676	970	733	100	 
1	r	4	936	676	946	733	96	و
1	r	4	924	676	936	733	100	ا
1	r	4	916	676	924	733	99	ل
1	r	4	904	676	916	733	100	ت
1	r	4	884	676	904	733	100	ر
1	r	4	860	676	884	733	100	ج
1	r	4	836	676	860	733	100	م
1	r	4	822	676	836	733	100	ة
1	r	5	1324	742	1342	787	100	و
1	r	5	1314	742	1324	787	100	ا
1	r	5	1304	742	1314	787	100	ل
1	r	5	1292	742	1304	787	100	ن
1	r	5	1276	742	1292	787	90	ش
1	r	5	1260	742	1276	787	100	ر
1	r	5	1250	742	1260	787	100	 
1	r	5	1232	742	1250	787	100	س
1	r	5	1216	742	1232	787	98	ن
1	r	5	1206	742	1216	787	99	ة
1	r	5	1170	742	1206	787	92	 
1	r	5	1154	742	1170	787	100	3
1	r	5	1176	742	1154	787	97	5
1	r	5	1160	742	1176	787	98	4
1	r	5	1128	742	1160	787	100	 
1	r	5	1114	742	1128	787	100	1
1	r	5	1086	742	1114	787	100	ه
1	r	5	1066	742	1086	787	98	 
1	r	5	1058	742	1066	787	99	ب
1	r	5	1044	742	1058	787	100	ت
1	r	5	1020	742	1044	787	100	ص
1	r	5	992	742	1020	787	100	ح
1	r	5	974	742	992	787	99	ي
1	r	5	956	742	974	787	100	ح
1	r	5	948	742	956	787	100	 
1	r	5	940	742	948	787	100	ا
1	r	5	928	742	940	787	100	ل
1	r	5	912	742	928	787	99	ش
1	r	5	894	742	912	787	96	ي
1	r	5	878	742	894	787	100	خ
1	r	5	860	742	878	787	100	 
1	r	5	848	742	860	787	98	ع
1	r	5	836	742	848	787	97	ب
1	r	5	822	742	836	787	80	د
2		1	929	860	937	938	99	 
2		1	921	860	929	938	100	ا
2		1	909	860	921	938	69	ٔ
2		1	893	860	909	938	100	م
2		1	873	860	893	938	99	ا
2		1	857	860	873	938	100	ل
2		1	833	860	857	938	79	ي
2		1	817	860	833	938	99	 
2		1	801	860	817	938	97	ا
2		1	793	860	801	938	100	ل
2		1	778	860	794	938	99	م
2		1	758	860	778	938	100	ر
2		1	738	860	758	938	100	ت
2		1	706	860	738	938	100	ض
2		1	646	860	706	938	100	ى
2		2	999	947	1023	1015	100	غ
2		2	972	947	999	1015	100	ر
2		2	949	947	972	1015	100	ر
2		2	938	947	948	1015	100	 
2		2	924	947	939	1015	100	ا
2		2	911	947	925	1015	99	ل
2		2	891	947	911	1015	100	ف
2		2	868	947	891	1015	100	و
2		2	850	947	867	1015	99	ا
2		2	843	947	851	1015	100	ي
2		2	830	947	844	1015	100	ٔ
2		2	817	947	831	1015	90	د
2		2	793	947	817	1015	95	 
2		2	772	947	793	1015	54	و
2		2	749	947	773	1015	100	د
2		2	725	947	749	1015	100	ر
2		2	702	947	726	1015	100	ر
2		2	688	947	702	1015	100	 
2		2	675	947	689	1015	100	ا
2		2	662	947	675	1015	100	ل
2		2	641	947	661	1015	100	ق
2		2	621	947	641	1015	99	ل
2		2	604	947	621	1015	99	ا
2		2	594	947	604	1015	100	ي
2		2	584	947	594	1015	100	ٔ
2		2	503	947	584	1015	96	د
2		3	1397	1028	1402	1098	99	ل
2		3	1387	1028	1397	1098	100	ا
2		3	1381	1028	1386	1098	57	ٔ
2		3	1370	1028	1381	1098	99	ب
2		3	1354	1028	1370	1098	100	ي
2		3	1338	1028	1354	1098	100	 
2		3	1333	1028	1338	1098	100	ا
2		3	1322	1028	1332	1098	100	ل
2		3	1308	1028	1322	1098	100	ق
2		3	1292	1028	1309	1098	100	ا
2		3	1271	1028	1293	1098	99	س
2		3	1248	1028	1271	1098	100	م
2		3	1237	1028	1247	1098	100	 
2		3	1223	1028	1237	1098	100	ع
2		3	1205	1028	1224	1098	100	ل
2		3	1185	1028	1204	1098	100	ي
2		3	1175	1028	1186	1098	98	 
2		3	1162	1028	1175	1098	100	ب
2		3	1143	1028	1162	1098	99	ن
2		3	1135	1028	1143	1098	100	 
2		3	1119	1028	1135	1098	100	ا
2		3	1109	1028	1119	1098	99	ل
2		3	1098	1028	1108	1098	99	ح
2		3	1074	1028	1098	1098	100	س
2		3	1057	1028	1073	1098	100	ي
2		3	1041	1028	1058	1098	99	ن
2		3	1028	1028	1042	1098	99	 
2		3	1015	1028	1028	1098	86	ب
2		3	998	1028	1014	1098	99	ن
2		3	982	1028	999	1098	86	 
2		3	969	1028	983	1098	97	م
2		3	953	1028	969	1098	99	و
2		3	929	1028	953	1098	100	س
2		3	908	1028	929	1098	100	ى
2		3	895	1028	907	1098	97	 
2		3	884	1028	894	1098	99	ا
2		3	871	1028	883	1098	100	ل
2		3	852	1028	870	1098	100	ك
2		3	833	1028	852	1098	100	ا
2		3	812	1028	833	1098	85	ظ
2		3	798	1028	811	1098	100	م
2		3	788	1028	798	1098	100	 
2		3	777	1028	787	1098	100	ا
2		3	772	1028	776	1098	99	ل
2		3	766	1028	771	1098	100	م
2		3	752	1028	766	1098	100	ت
2		3	739	1028	753	1098	94	و
2		3	723	1028	739	1098	81	ف
2		3	707	1028	723	1098	100	ى
2		3	688	1028	707	1098	87	 
2		3	667	1028	689	1098	100	س
2		3	651	1028	667	1098	97	ن
2		3	640	1028	651	1098	100	ة
2		3	603	1028	641	1098	100	 
2		3	581	1028	603	1098	99	4
2		3	606	1028	582	1098	92	3
2		3	582	1028	605	1098	100	6
2		3	542	1028	582	1098	83	ه
2		3	520	1028	541	1098	100	ـ
2		3	501	1028	520	1098	99	 
2		3	480	1028	502	1098	89	.
2		4	1382	1107	1396	1172	98	ط
2		4	1366	1107	1381	1172	99	ب
2		4	1351	1107	1366	1172	98	ع
2		4	1338	1107	1350	1172	100	 
2		4	1321	1107	1337	1172	93	م
2		4	1290	1107	1320	1172	100	ص
2		4	1269	1107	1290	1172	100	ر
2		4	1258	1107	1268	1172	100	 
2		4	1238	1107	1257	1172	100	س
2		4	1219	1107	1238	1172	90	ن
2		4	1208	1107	1218	1172	96	ة
2		4	1167	1107	1207	1172	100	 
2		4	1149	1107	1166	1172	98	3
2		4	1173	1107	1149	1172	100	2
2		4	1156	1107	1173	1172	100	5
2		4	1121	1107	1155	1172	100	 
2		4	1104	1107	1120	1172	100	1
2		4	1073	1107	1103	1172	76	ه
2		4	1050	1107	1074	1172	98	 
2		4	1032	1107	1049	1172	98	و
2		4	1010	1107	1032	1172	93	ط
2		4	995	1107	1010	1172	95	ب
2		4	980	1107	994	1172	96	ع
2		4	967	1107	979	1172	99	 
2		4	947	1107	966	1172	99	س
2		4	930	1107	947	1172	99	ن
2		4	919	1107	929	1172	100	ة
2		4	880	1107	919	1172	100	 
2		4	858	1107	880	1172	99	3
2		4	882	1107	858	1172	100	7
2		4	867	1107	882	1172	100	4
2		4	833	1107	867	1172	95	 
2		4	815	1107	832	1172	100	1
2		4	784	1107	815	1172	100	ه
2		4	763	1107	785	1172	83	 
2		4	754	1107	762	1172	98	ب
2		4	737	1107	754	1172	97	ت
2		4	713	1107	736	1172	100	ح
2		4	694	1107	713	1172	96	ق
2		4	681	1107	693	1172	97	ي
2		4	663	1107	680	1172	100	ق
2		4	646	1107	663	1172	100	 
2		4	624	1107	645	1172	100	م
2		4	598	1107	624	1172	69	ح
2		4	579	1107	598	1172	93	م
2		4	562	1107	578	1172	99	د
2		4	548	1107	561	1172	96	 
2		4	544	1107	548	1172	100	ا
2		4	539	1107	543	1172	100	ٔ
2		4	531	1107	539	1172	100	ب
2		4	518	1107	530	1172	96	و
2		4	505	1107	517	1172	99	 
2		4	496	1107	504	1172	100	ا
2		4	488	1107	496	1172	100	ل
2		4	468	1107	487	1172	98	ف
2		4	437	1107	468	1172	100	ض
2		4	414	1107	437	1172	100	ل
2		4	401	1107	413	1172	99	 
2		4	392	1107	400	1172	100	ا
2		4	388	1107	392	1172	100	ٕ
2		4	381	1107	387	1172	100	ب
2		4	368	1107	381	1172	100	ر
2		4	353	1107	368	1172	100	ا
2		4	338	1107	352	1172	100	ه
2		4	321	1107	337	1172	100	ي
2		4	305	1107	320	1172	100	م
2		4	294	1107	305	1172	100	 
2		4	279	1107	294	1172	100	و
2		4	262	1107	278	1172	100	ت
2		4	245	1107	261	1172	100	ك
2		4	229	1107	244	1172	100	ر
2		4	207	1107	229	1172	68	ر
2		4	177	1107	207	1172	100	ت
2		5	1381	1181	1396	1260	99	ط
2		5	1367	1181	1381	1260	81	ب
2		5	1353	1181	1368	1260	94	ع
2		5	1342	1181	1352	1260	97	ا
2		5	1331	1181	1342	1260	84	ق
2		5	1313	1181	1332	1260	99	ه
2		5	1300	1181	1314	1260	100	 
2		5	1063	1181	1300	1260	100	.
2		5	816	1181	1062	1260	100	 
2		5	804	1181	816	1260	100	د
2		5	798	1181	804	1260	96	 
2		5	792	1181	798	1260	40	ي
2		5	786	1181	792	1260	39	خ
2		5	780	1181	786	1260	94	د
2		5	774	1181	780	1260	99	 
2		5	768	1181	774	1260	94	م
2		5	744	1181	768	1260	98	د
3	l	1	709	1315	727	1344	100	3
3	l	1	730	1315	708	1344	93	5
3	l	1	715	1315	730	1344	99	5
3	l	1	684	1315	715	1344	100	 
3	l	1	669	1315	683	1344	100	1
3	l	1	640	1315	668	1344	100	ه
3	l	1	615	1315	640	1344	100	 
3	l	1	597	1315	616	1344	100	.
3	l	2	738	1361	754	1408	98	-
3	l	2	722	1361	739	1408	96	 
3	l	2	715	1361	722	1408	97	ا
3	l	2	701	1361	715	1408	96	ل
3	l	2	686	1361	700	1408	86	ض
3	l	2	670	1361	685	1408	99	ر
3	l	2	662	1361	671	1408	69	ا
3	l	2	649	1361	662	1408	93	ٔ
3	l	2	636	1361	649	1408	100	د
3	l	2	622	1361	635	1408	100	 
3	l	2	617	1361	622	1408	100	ا
3	l	2	601	1361	617	1408	99	ل
3	l	2	586	1361	600	1408	84	غ
3	l	2	572	1361	585	1408	55	و
3	l	2	563	1361	572	1408	99	ا
3	l	2	549	1361	564	1408	94	ل
3	l	2	531	1361	548	1408	97	ي
3	l	2	514	1361	530	1408	100	 
3	l	2	500	1361	513	1408	99	ع
3	l	2	481	1361	501	1408	98	ل
3	l	2	455	1361	480	1408	100	 
3	l	2	437	1361	455	1408	100	ش
3	l	2	420	1361	437	1408	100	و
3	l	2	407	1361	421	1408	100	ا
3	l	2	394	1361	407	1408	87	ه
3	l	2	379	1361	393	1408	57	د
3	l	2	365	1361	378	1408	100	 
3	l	2	357	1361	366	1408	100	ا
3	l	2	343	1361	357	1408	100	ل
3	l	2	338	1361	344	1408	97	ا
3	l	2	330	1361	339	1408	100	ٔ
3	l	2	317	1361	331	1408	100	م
3	l	2	305	1361	317	1408	66	ا
3	l	2	298	1361	305	1408	100	ي
3	l	2	291	1361	299	1408	100	ٔ
3	l	2	257	1361	290	1408	100	ي
3	l	3	666	1417	687	1463	92	ط
3	l	3	655	1417	666	1463	78	ب
3	l	3	641	1417	656	1463	99	ع
3	l	3	631	1417	642	1463	100	 
3	l	3	625	1417	631	1463	98	ا
3	l	3	615	1417	626	1463	99	ل
3	l	3	600	1417	616	1463	87	ن
3	l	3	584	1417	599	1463	81	ج
3	l	3	557	1417	584	1463	98	ف
3	l	3	524	1417	558	1463	100	 
3	l	3	503	1417	524	1463	100	ن
3	l	3	492	1417	504	1463	100	ة
3	l	3	456	1417	493	1463	100	 
3	l	3	440	1417	455	1463	92	3
3	l	3	459	1417	440	1463	100	8
3	l	3	444	1417	460	1463	100	7
3	l	3	413	1417	443	1463	33	 
3	l	3	400	1417	414	1463	97	1
3	l	3	373	1417	399	1463	100	ه
3	l	3	352	1417	374	1463	84	 
3	l	3	343	1417	353	1463	100	ب
3	l	3	330	1417	344	1463	100	ت
3	l	3	312	1417	329	1463	90	ح
3	l	3	295	1417	312	1463	84	ق
3	l	3	280	1417	294	1463	100	ي
3	l	3	265	1417	281	1463	73	ق
3	l	3	247	1417	264	1463	100	 
3	l	3	232	1417	248	1463	100	م
