page	stripe	block	line	left	top	right	bottom
0		1	812	51	995	102
0		2	213	158	1576	244
0		3	214	256	1576	345
0		4	213	355	1576	442
0		5	213	458	1576	543
0		6	199	557	1576	648
0		7	204	658	1576	736
0		8	213	746	1576	834
0		9	212	852	1576	938
0		10	214	958	1576	1038
0		11	211	1062	1576	1151
0		12	211	1161	1576	1247
0		13	211	1259	1576	1351
0		14	211	1365	1576	1453
0		15	209	1463	1576	1556
0		16	208	1574	1576	1663
0		17	207	1673	1576	1760
0		18	208	1776	1576	1860
0		19	205	1870	1576	1948
