page	stripe	block	line	left	top	right	bottom
0		1	139	89	1643	116
0		2	229	348	1787	504
0		3	142	556	1588	656
0		4	148	666	1785	743
0		5	139	753	1764	856
0		6	171	866	1787	944
0		7	170	954	1787	1043
0		8	173	1053	1578	1142
0		9	175	1152	1787	1246
0		10	139	1256	1787	1344
0		11	176	1354	1738	1445
