page	stripe	block	line	left	top	right	bottom
0		1	597	51	1205	217
0		2	168	369	1547	453
0		3	244	463	1605	543
0		4	337	553	1605	632
0		5	242	642	1546	726
0		6	242	736	1605	816
0		7	241	826	1605	902
0		8	242	912	1605	992
0		9	238	1002	1605	1080
0		10	240	1090	1605	1172
0		11	237	1182	1605	1263
0		12	240	1273	1605	1354
0		13	241	1364	1605	1440
0		14	235	1450	1605	1529
0		15	233	1539	1605	1635
