page	stripe	block	line	left	top	right	bottom
0		1	1850	155	2011	292
0		2	1481	342	3595	602
0		3	251	612	3406	864
0		4	254	874	3595	1134
0		5	620	1144	3595	1399
0		6	252	1409	3406	1668
0		7	1703	1678	3598	1936
0		8	263	1946	3406	2196
0		9	251	2206	3612	2449
0		10	254	2459	3598	2718
0		11	250	2728	3595	3009
0		12	2879	3019	3595	3266
0		13	250	3276	3406	3540
0		14	263	3550	3595	3806
0		15	266	3816	3595	4079
0		16	1043	4089	3595	4337
0		17	254	4347	3406	4640
