page	stripe	block	line	left	top	right	bottom	confidence	letters
0		1	1140	51	1186	218	42	ب
0		1	1095	51	1141	218	44	و
0		1	1048	51	1094	218	23	ا
0		1	1003	51	1049	218	33	ث
0		1	938	51	1002	218	97	ا
0		1	919	51	938	218	88	ع
0		1	874	51	920	218	57	ٔ
0		1	837	51	873	218	59	ي
0		1	782	51	836	218	47	ل
0		1	745	51	781	218	32	ع
0		1	717	51	744	218	76	ي
0		1	671	51	717	218	95	م
0		1	597	51	670	218	71	 
0		2	1518	369	1540	454	94	ا
0		2	1500	369	1518	454	99	ل
0		2	1482	369	1501	454	100	م
0		2	1465	369	1483	454	100	د
0		2	1429	369	1464	454	99	 
0		2	1410	369	1428	454	92	ل
0		2	1399	369	1411	454	100	ه
0		2	1382	369	1400	454	99	 
0		2	1364	369	1382	454	100	م
0		2	1349	369	1364	454	98	ن
0		2	1331	369	1350	454	100	ز
0		2	1307	369	1332	454	100	ل
0		2	1284	369	1306	454	100	 
0		2	1267	369	1285	454	100	ا
0		2	1241	369	1267	454	100	ل
0		2	1220	369	1242	454	96	ح
0		2	1198	369	1220	454	100	ك
0		2	1181	369	1199	454	67	م
0		2	1149	369	1180	454	100	 
0		2	1130	369	1148	454	97	ع
0		2	1119	369	1131	454	100	ل
0		2	1102	369	1120	454	99	ى
0		2	1080	369	1102	454	100	 
0		2	1066	369	1080	454	81	ق
0		2	1047	369	1066	454	100	ل
0		2	1026	369	1048	454	98	و
0		2	998	369	1026	454	61	ب
0		2	976	369	997	454	100	 
0		2	968	369	976	454	67	ا
0		2	940	369	969	454	100	ل
0		2	897	369	940	454	100	ك
0		2	875	369	897	454	99	ل
0		2	868	369	876	454	99	م
0		2	854	369	869	454	84	 
0		2	839	369	854	454	100	ب
0		2	825	369	840	454	100	ا
0		2	811	369	826	454	100	ٔ
0		2	785	369	811	454	100	ح
0		2	764	369	786	454	95	د
0		2	750	369	764	454	97	 
0		2	739	369	750	454	84	ي
0		2	728	369	739	454	98	ة
0		2	703	369	728	454	100	 
0		2	695	369	703	454	98	ا
0		2	675	369	696	454	100	ل
0		2	653	369	674	454	100	ط
0		2	631	369	653	454	100	ر
0		2	610	369	631	454	100	ي
0		2	588	369	609	454	98	ق
0		2	566	369	588	454	100	 
0		2	552	369	567	454	100	ا
0		2	537	369	553	454	100	ل
0		2	530	369	538	454	100	ا
0		2	506	369	531	454	100	ٔ
0		2	481	369	505	454	94	م
0		2	456	369	480	454	84	م
0		2	426	369	455	454	99	 
0		2	405	369	427	454	100	م
0		2	383	369	405	454	100	ن
0		2	365	369	384	454	100	 
0		2	351	369	366	454	100	ا
0		2	336	369	352	454	88	ل
0		2	329	369	337	454	100	م
0		2	319	369	330	454	56	ق
0		2	294	369	319	454	100	ـ
0		2	272	369	293	454	100	ا
0		2	229	369	272	454	82	م
0		2	179	369	229	454	100	 
0		2	168	369	179	454	99	1
0		3	1587	463	1602	544	100	ا
0		3	1581	463	1588	544	99	ل
0		3	1567	463	1581	544	98	ا
0		3	1557	463	1568	544	56	ٔ
0		3	1540	463	1557	544	100	ق
0		3	1516	463	1540	544	100	ـ
0		3	1492	463	1516	544	100	د
0		3	1471	463	1492	544	100	م
0		3	1455	463	1472	544	94	 
0		3	1438	463	1454	544	60	و
0		3	1423	463	1437	544	99	ا
0		3	1414	463	1424	544	100	ٕ
0		3	1393	463	1413	544	100	ن
0		3	1375	463	1393	544	99	 
0		3	1356	463	1376	544	100	ا
0		3	1328	463	1355	544	100	خ
0		3	1311	463	1328	544	99	ت
0		3	1297	463	1311	544	100	ل
0		3	1273	463	1297	544	100	ف
0		3	1242	463	1273	544	100	ت
0		3	1218	463	1243	544	100	 
0		3	1211	463	1219	544	78	ا
0		3	1195	463	1212	544	100	ل
0		3	1174	463	1194	544	100	ن
0		3	1150	463	1174	544	51	ح
0		3	1126	463	1150	544	99	ل
0		3	1099	463	1127	544	100	 
0		3	1082	463	1099	544	100	و
0		3	1065	463	1082	544	100	ا
0		3	1054	463	1065	544	99	ل
0		3	1040	463	1055	544	100	م
0		3	1006	463	1041	544	99	ل
0		3	979	463	1007	544	99	 
0		3	965	463	980	544	100	ل
0		3	941	463	966	544	99	ا
0		3	914	463	942	544	91	خ
0		3	897	463	914	544	89	ت
0		3	883	463	897	544	90	ل
0		3	867	463	884	544	98	ا
0		3	835	463	866	544	96	ف
0		3	808	463	836	544	100	 
0		3	794	463	809	544	100	ا
0		3	780	463	795	544	100	ل
0		3	774	463	781	544	96	ا
0		3	760	463	774	544	100	ٔ
0		3	747	463	761	544	100	م
0		3	723	463	746	544	100	م
0		3	702	463	723	544	100	 
0		3	689	463	702	544	100	.
0		3	671	463	688	544	100	 
0		3	647	463	672	544	100	و
0		3	620	463	648	544	55	ص
0		3	603	463	620	544	96	ل
0		3	579	463	603	544	100	ى
0		3	548	463	579	544	100	 
0		3	538	463	549	544	100	ا
0		3	525	463	538	544	100	ل
0		3	514	463	524	544	92	ل
0		3	501	463	515	544	99	ه
0		3	470	463	500	544	100	 
0		3	449	463	470	544	100	ع
0		3	438	463	449	544	100	ل
0		3	425	463	439	544	100	ى
0		3	395	463	425	544	100	 
0		3	364	463	394	544	100	م
0		3	339	463	363	544	100	د
0		3	319	463	340	544	95	5
0		3	302	463	319	544	99	 
0		3	289	463	303	544	95	(
0		3	268	463	288	544	93	2
0		3	244	463	268	544	94	)
0		4	1588	553	1602	633	95	ا
0		4	1575	553	1588	633	92	ل
0		4	1562	553	1575	633	99	ه
0		4	1542	553	1562	633	100	م
0		4	1519	553	1542	633	100	م
0		4	1499	553	1518	633	99	 
0		4	1485	553	1498	633	99	،
0		4	1465	553	1485	633	98	 
0		4	1442	553	1465	633	100	م
0		4	1421	553	1441	633	86	ن
0		4	1395	553	1421	633	100	 
0		4	1375	553	1395	633	99	خ
0		4	1352	553	1375	633	100	ز
0		4	1334	553	1351	633	100	ا
0		4	1328	553	1335	633	100	ي
0		4	1312	553	1328	633	99	ٔ
0		4	1292	553	1311	633	100	ن
0		4	1274	553	1291	633	100	 
0		4	1258	553	1275	633	100	ا
0		4	1241	553	1258	633	100	ل
0		4	1232	553	1242	633	56	ج
0		4	1204	553	1231	633	100	و
0		4	1185	553	1205	633	100	د
0		4	1165	553	1184	633	100	 
0		4	1152	553	1164	633	96	و
0		4	1134	553	1151	633	100	ا
0		4	1111	553	1135	633	99	ل
0		4	1081	553	1111	633	100	ك
0		4	1057	553	1081	633	100	ر
0		4	1034	553	1058	633	100	م
0		4	1014	553	1034	633	100	 
0		4	1001	553	1015	633	63	،
0		4	981	553	1001	633	100	 
0		4	967	553	981	633	100	ب
0		4	954	553	968	633	99	ا
0		4	938	553	955	633	93	ل
0		4	925	553	937	633	100	ق
0		4	905	553	924	633	100	ي
0		4	881	553	904	633	99	ل
0		4	854	553	881	633	99	 
0		4	847	553	855	633	100	ا
0		4	834	553	848	633	100	ل
0		4	827	553	835	633	100	ا
0		4	811	553	828	633	100	ٔ
0		4	798	553	811	633	100	ق
0		4	774	553	797	633	100	و
0		4	751	553	774	633	100	م
0		4	731	553	750	633	100	 
0		4	718	553	730	633	92	،
0		4	698	553	717	633	100	 
0		4	687	553	697	633	79	م
0		4	680	553	688	633	100	ح
0		4	661	553	681	633	100	م
0		4	641	553	661	633	100	د
0		4	620	553	641	633	100	 
0		4	597	553	621	633	100	و
0		4	574	553	598	633	100	ع
0		4	567	553	574	633	100	ل
0		4	554	553	568	633	84	ى
0		4	531	553	554	633	99	 
0		4	520	553	530	633	100	ا
0		4	511	553	521	633	100	ٓ
0		4	491	553	510	633	90	ل
0		4	473	553	490	633	100	ه
0		4	457	553	474	633	100	 
0		4	430	553	457	633	100	و
0		4	407	553	431	633	95	س
0		4	393	553	407	633	100	ل
0		4	377	553	394	633	100	م
0		4	360	553	377	633	100	 
0		4	337	553	360	633	95	.
0		5	1522	642	1539	727	100	ا
0		5	1512	642	1522	727	99	ٔ
0		5	1498	642	1512	727	97	م
0		5	1480	642	1498	727	100	ا
0		5	1471	642	1481	727	98	 
0		5	1454	642	1470	727	99	ب
0		5	1436	642	1453	727	100	ع
0		5	1412	642	1436	727	99	د
0		5	1391	642	1412	727	100	 
0		5	1375	642	1392	727	100	:
0		5	1350	642	1374	727	100	 
0		5	1336	642	1351	727	97	ف
0		5	1329	642	1337	727	99	ا
0		5	1316	642	1330	727	98	ٕ
0		5	1302	642	1317	727	100	ن
0		5	1289	642	1303	727	78	ي
0		5	1268	642	1288	727	100	 
0		5	1251	642	1268	727	100	ر
0		5	1240	642	1251	727	100	ا
0		5	1226	642	1241	727	99	ٔ
0		5	1209	642	1227	727	97	ي
0		5	1175	642	1210	727	100	ت
0		5	1148	642	1176	727	100	 
0		5	1127	642	1148	727	99	ر
0		5	1097	642	1128	727	100	س
0		5	1076	642	1096	727	74	و
0		5	1052	642	1076	727	97	ل
0		5	1027	642	1052	727	100	 
0		5	1014	642	1028	727	100	ا
0		5	1004	642	1015	727	92	ل
0		5	993	642	1004	727	92	ل
0		5	979	642	994	727	98	ه
0		5	963	642	980	727	88	 
0		5	935	642	962	727	99	ص
0		5	918	642	935	727	68	ل
0		5	905	642	918	727	100	ى
0		5	883	642	904	727	99	 
0		5	870	642	884	727	94	ا
0		5	860	642	870	727	99	ل
0		5	842	642	860	727	100	ل
0		5	835	642	843	727	100	ه
0		5	815	642	836	727	96	 
0		5	798	642	815	727	99	ع
0		5	784	642	798	727	78	ل
0		5	767	642	784	727	62	ي
0		5	750	642	767	727	96	ه
0		5	729	642	750	727	100	 
0		5	708	642	729	727	72	و
0		5	685	642	709	727	100	س
0		5	664	642	684	727	100	ل
0		5	657	642	665	727	94	م
0		5	640	642	658	727	100	 
0		5	622	642	640	727	100	ف
0		5	609	642	623	727	100	ي
0		5	585	642	609	727	100	 
0		5	564	642	585	727	100	م
0		5	541	642	565	727	100	ب
0		5	503	642	540	727	100	ش
0		5	468	642	502	727	100	ر
0		5	451	642	469	727	100	ة
0		5	437	642	452	727	100	 
0		5	430	642	438	727	78	ا
0		5	417	642	431	727	99	ٔ
0		5	393	642	417	727	100	ر
0		5	373	642	393	727	83	ي
0		5	345	642	372	727	100	ت
0		5	314	642	345	727	100	ه
0		5	300	642	314	727	100	ا
0		5	283	642	301	727	94	 
0		5	272	642	283	727	100	ف
0		5	242	642	273	727	99	ي
0		6	1593	736	1602	817	99	ا
0		6	1577	736	1592	817	95	ل
0		6	1562	736	1577	817	98	ع
0		6	1540	736	1562	817	82	ش
0		6	1509	736	1541	817	99	ر
0		6	1491	736	1510	817	100	 
0		6	1482	736	1491	817	100	ا
0		6	1466	736	1481	817	97	ل
0		6	1460	736	1466	817	100	ا
0		6	1439	736	1460	817	100	ٓ
0		6	1414	736	1438	817	99	خ
0		6	1392	736	1413	817	90	ر
0		6	1371	736	1392	817	100	 
0		6	1349	736	1370	817	100	م
0		6	1324	736	1349	817	100	ن
0		6	1303	736	1325	817	100	 
0		6	1287	736	1303	817	100	م
0		6	1272	736	1287	817	100	ح
0		6	1248	736	1272	817	100	ر
0		6	1229	736	1247	817	100	م
0		6	1207	736	1229	817	100	 
0		6	1195	736	1207	817	100	(
0		6	1176	736	1195	817	99	3
0		6	1161	736	1177	817	100	)
0		6	1149	736	1161	817	96	 
0		6	1124	736	1148	817	96	س
0		6	1102	736	1124	817	96	ن
0		6	1087	736	1103	817	98	ة
0		6	1069	736	1087	817	97	 
0		6	1044	736	1068	817	97	س
0		6	1019	736	1043	817	97	ب
0		6	1001	736	1019	817	100	ع
0		6	982	736	1000	817	98	 
0		6	958	736	982	817	100	و
0		6	933	736	957	817	100	ع
0		6	911	736	933	817	100	ش
0		6	878	736	912	817	100	ر
0		6	853	736	877	817	100	و
0		6	822	736	852	817	100	ن
0		6	797	736	821	817	100	 
0		6	773	736	797	817	99	و
0		6	748	736	772	817	71	س
0		6	732	736	747	817	100	ت
0		6	726	736	732	817	100	م
0		6	714	736	726	817	100	ا
0		6	708	736	714	817	82	ي
0		6	699	736	708	817	100	ٔ
0		6	686	736	698	817	99	ة
0		6	668	736	686	817	100	 
0		6	658	736	667	817	100	ب
0		6	640	736	658	817	100	م
0		6	621	736	640	817	94	ح
0		6	596	736	622	817	100	ر
0		6	569	736	597	817	100	و
0		6	541	736	569	817	61	س
0		6	520	736	542	817	100	ة
0		6	501	736	519	817	100	 
0		6	483	736	501	817	99	د
0		6	458	736	482	817	100	م
0		6	434	736	458	817	98	ش
0		6	405	736	433	817	99	ق
0		6	378	736	406	817	100	 
0		6	366	736	378	817	100	،
0		6	353	736	365	817	100	 
0		6	331	736	353	817	100	و
0		6	316	736	332	817	97	ب
0		6	294	736	316	817	100	ي
0		6	273	736	295	817	100	د
0		6	242	736	273	817	100	ه
0		7	1575	826	1599	903	100	ص
0		7	1561	826	1576	903	100	ل
0		7	1546	826	1561	903	100	ى
0		7	1526	826	1547	903	100	 
0		7	1511	826	1526	903	100	ا
0		7	1499	826	1511	903	100	ل
0		7	1488	826	1500	903	100	ل
0		7	1476	826	1488	903	100	ه
0		7	1456	826	1476	903	86	 
0		7	1441	826	1456	903	100	ع
0		7	1427	826	1441	903	82	ل
0		7	1409	826	1426	903	52	ي
0		7	1391	826	1409	903	99	ه
0		7	1371	826	1391	903	99	 
0		7	1353	826	1371	903	100	و
0		7	1324	826	1354	903	100	س
0		7	1309	826	1324	903	98	ل
0		7	1300	826	1309	903	96	م
0		7	1274	826	1301	903	100	 
0		7	1254	826	1274	903	100	ك
0		7	1239	826	1254	903	100	ت
0		7	1218	826	1239	903	100	ا
0		7	1189	826	1219	903	90	ب
0		7	1175	826	1190	903	98	 
0		7	1160	826	1175	903	67	،
0		7	1142	826	1160	903	88	 
0		7	1128	826	1143	903	63	ف
0		7	1111	826	1128	903	100	ق
0		7	1093	826	1110	903	96	ا
0		7	1076	826	1093	903	100	ل
0		7	1049	826	1075	903	100	 
0		7	1040	826	1049	903	71	ل
0		7	1025	826	1040	903	82	ي
0		7	1011	826	1026	903	100	 
0		7	996	826	1011	903	100	:
0		7	976	826	996	903	100	 
0		7	958	826	975	903	78	ه
0		7	935	826	958	903	100	ذ
0		7	914	826	934	903	100	ا
0		7	897	826	914	903	100	 
0		7	867	826	897	903	100	«
0		7	835	826	868	903	88	ك
0		7	820	826	835	903	100	ت
0		7	797	826	821	903	96	ا
0		7	771	826	797	903	86	ب
0		7	744	826	770	903	98	 
0		7	727	826	745	903	100	ف
0		7	701	826	727	903	100	ص
0		7	672	826	700	903	92	و
0		7	637	826	671	903	99	ص
0		7	607	826	636	903	100	 
0		7	590	826	607	903	100	ا
0		7	572	826	589	903	100	ل
0		7	549	826	572	903	100	ح
0		7	525	826	548	903	98	ك
0		7	513	826	525	903	100	م
0		7	498	826	513	903	99	 
0		7	484	826	499	903	100	»
0		7	463	826	484	903	100	 
0		7	440	826	464	903	100	خ
0		7	414	826	440	903	95	ذ
0		7	393	826	413	903	73	ه
0		7	375	826	393	903	100	 
0		7	358	826	376	903	100	و
0		7	334	826	358	903	100	ا
0		7	309	826	335	903	100	خ
0		7	282	826	308	903	100	ر
0		7	241	826	282	903	100	ج
0		8	1582	912	1598	993	78	ب
0		8	1567	912	1583	993	91	ه
0		8	1551	912	1567	993	100	 
0		8	1545	912	1551	993	100	ا
0		8	1532	912	1545	993	100	ٕ
0		8	1526	912	1532	993	100	ل
0		8	1507	912	1526	993	68	ى
