page	stripe	column	line	left	top	right	bottom	confidence	letters	punc
0		1	1611	99	1716	203	76		 
0		1	1664	99	1713	203	100	94	 
0		1	1507	99	1773	203	79		-
0		2	2904	320	3029	468	90	الله	 
0		2	2653	320	2903	468	89	مخلف	 
0		2	2436	320	2653	468	100	وعده	 
0		2	2191	320	2436	468	98	رسله	» 
0		2	2115	320	2192	468	89	لم	 
0		2	1957	320	2115	468	97	يقل	 
0		2	1642	320	1957	468	95	ووعيده	 
0		2	1582	320	1642	468	100		، 
0		2	1457	320	1583	468	99	بل	 
0		2	1261	320	1457	468	99	قال	« 
0		2	919	320	1261	468	99	ويتجاوز	 
0		2	794	320	918	468	100	عن	 
0		2	468	320	794	468	94	سيياتهم	» 
0		2	326	320	467	468	100	مع	
0		3	3030	477	3193	636	99	1	 
0		3	2898	477	3029	636	100	أنه	 
0		3	2672	477	2897	636	100	توعد	 
0		3	2547	477	2672	636	100	على	 
0		3	2371	477	2546	636	95	ذلك	 
0		3	2296	477	2370	636	100		. 
0		3	2101	477	2295	636	84	فأثنى	 
0		3	1938	477	2101	636	96	على	 
0		3	1631	477	1938	636	93	إسماعيل	 
0		3	1455	477	1630	636	99	بأنه	 
0		3	1286	477	1455	636	100	كان	 
0		3	1060	477	1286	636	99	صادق	 
0		3	703	477	1060	636	98	الوعـد	 
0		3	615	477	702	636	100		. 
0		3	452	477	614	636	87	وقد	 
0		3	326	477	451	636	100	زال	
0		4	2737	645	3026	806	98	الإمكان	 
0		4	2627	645	2736	806	92	في	 
0		4	2473	645	2627	806	99	حق	 
0		4	2286	645	2472	806	93	الحق	 
0		4	2195	645	2285	806	99	لما	 
0		4	2054	645	2195	806	95	فيه	 
0		4	1924	645	2053	806	100	من	 
0		4	1738	645	1925	806	94	طلب	 
0		4	1461	645	1737	806	95	المرجح	 
0		4	1435	645	1461	806	100		.
0		5	2742	913	2878	1073	98	فلم	 
0		5	2555	913	2743	1073	96	يبق	 
0		5	2403	913	2556	1073	98	إلا	 
0		5	2146	913	2404	1073	97	صادق	 
0		5	1894	913	2146	1073	100	الوعد	 
0		5	1514	913	1895	1073	100	وحده	 
0		5	1338	913	1514	1073	100	وما	 
0		5	1034	913	1339	1073	93	لوعيـد	 
0		5	823	913	1034	1073	98	الحق	 
0		5	683	913	824	1073	100	عين	 
0		5	455	913	683	1073	98	تعاين	
0		6	2569	1082	2877	1226	99	وان	 
0		6	2313	1082	2570	1226	87	دخلوا	 
0		6	2120	1082	2313	1226	93	دار	 
0		6	1852	1082	2120	1226	91	الشقاء	 
0		6	1505	1082	1853	1226	100	فإنهم	 
0		6	1357	1082	1506	1226	91	على	 
0		6	1192	1082	1358	1226	100	لذة	 
0		6	885	1082	1193	1226	100	فيهـا	 
0		6	703	1082	886	1226	96	نعيم	 
0		6	453	1082	704	1226	96	مباين	
0		7	2697	1235	2880	1393	95	نعيم	 
0		7	2346	1235	2698	1393	96	جنـان	 
0		7	2164	1235	2346	1393	97	الخن	 
0		7	1895	1235	2165	1393	92	فالأمر	 
0		7	1520	1235	1895	1393	99	واحد	 
0		7	1209	1235	1520	1393	92	وبينهما	 
0		7	893	1235	1210	1393	100	عنـد	 
0		7	641	1235	894	1393	100	التجلي	 
0		7	454	1235	642	1393	100	تباين	
0		8	2610	1402	2876	1543	93	يسمى	 
0		8	2331	1402	2609	1543	92	عذابـا	 
0		8	2150	1402	2332	1543	99	ًمن	 
0		8	1866	1402	2150	1543	96	عذوبة	 
0		8	1519	1402	1866	1543	97	طعمه	 
0		8	1321	1402	1520	1543	100	وذاك	 
0		8	1191	1402	1322	1543	100	له	 
0		8	901	1402	1190	1543	100	كالقشر	 
0		8	640	1402	901	1543	100	والقشر	 
0		8	453	1402	640	1543	100	صاين	
0		9	2412	1770	3168	1963	98	1	 
0		9	2205	1770	2412	1963	100		- 
0		9	1998	1770	2205	1963	100	فص	 
0		9	1719	1770	1998	1963	99	حكمة	 
0		9	1417	1770	1720	1963	96	روحية	 
0		9	1305	1770	1417	1963	100	في	 
0		9	1130	1770	1306	1963	100	كلمة	 
0		9	844	1770	1131	1963	92	يعقوبية	
0		10	2656	2182	2882	2330	96	الدين	 
0		10	2425	2182	2656	2330	90	دينان	 
0		10	2364	2182	2424	2330	99		، 
0		10	2199	2182	2363	2330	100	دين	 
0		10	2052	2182	2198	2330	100	عند	 
0		10	1924	2182	2052	2330	96	الله	 
0		10	1711	2182	1924	2330	98	وعند	(
