page	stripe	column	line	left	top	right	bottom	confidence	letters	punc
0		1	1605	99	1727	199	99		- 
0		1	1682	99	1731	199	100	68	 
0		1	1528	99	1790	199	60		-
0		2	1630	458	1767	520	100		 
0		2	860	458	1631	520	100		 
0		3	2323	529	2824	653	97	21	 
0		3	2223	529	2322	653	100		 
0		3	2017	529	2224	653	89	فص	 
0		3	1727	529	2017	653	100	حمه	 
0		3	1376	529	1728	653	88	سبوحيه	 
0		3	1226	529	1376	653	76	ي	 
0		3	1076	529	1226	653	98	لعه	 
0		3	854	529	1076	653	83	وحه	
0		4	2747	874	2899	1051	99	اعلم	 
0		4	2532	874	2747	1051	96	أيدلك	(
0		4	2443	874	2498	1051	94		) 
0		4	2311	874	2442	1051	84	الله	 
0		4	2103	874	2311	1051	96	بروح	 
0		4	1986	874	2104	1051	99	منه	 
0		4	1965	874	1986	1051	97		(
0		4	1861	874	1924	1051	100		) 
0		4	1751	874	1861	1051	98	أن	 
0		4	1516	874	1750	1051	96	التنزيه	 
0		4	1363	874	1515	1051	95	عند	 
0		4	1183	874	1363	1051	98	أهل	 
0		4	899	874	1183	1051	97	الحقائق	 
0		4	796	874	900	1051	99	في	 
0		4	547	874	796	1051	100	الجناب	 
0		4	346	874	547	1051	95	الإلمي	
0		5	2898	1060	3035	1224	99	عين	 
0		5	2590	1060	2898	1224	99	التحديد	 
0		5	2566	1060	2590	1224	99		(
0		5	2460	1060	2531	1224	98		) 
0		5	2152	1060	2460	1224	95	والتقييد	 
0		5	2087	1060	2152	1224	99		. 
0		5	1820	1060	2087	1224	94	فالمنزه	 
0		5	1678	1060	1821	1224	97	إما	 
0		5	1447	1060	1679	1224	100	جاهل	 
0		5	1264	1060	1448	1224	96	وإما	 
0		5	985	1060	1264	1224	97	صاحب	 
0		5	826	1060	986	1224	100	سوء	 
0		5	618	1060	826	1224	100	أدب	 
0		5	559	1060	619	1224	81		. 
0		5	346	1060	559	1224	88	ولكن	
0		6	2911	1233	3045	1407	92	إذا	 
0		6	2627	1233	2910	1407	99	أطلقاه	 
0		6	2428	1233	2628	1407	100	وقالا	 
0		6	2313	1233	2428	1407	90	به	 
0		6	2248	1233	2312	1407	82		، 
0		6	1978	1233	2248	1407	100	فالقائل	 
0		6	1600	1233	1978	1407	91	بالشرائع	 
0		6	1381	1233	1599	1407	96	المؤمن	 
0		6	1220	1233	1380	1407	82	إذا	 
0		6	1092	1233	1220	1407	100	نزه	 
0		6	828	1233	1091	1407	93	ووقف	 
0		6	687	1233	828	1407	99	عند	 
0		6	423	1233	686	1407	100	التنزيه	 
0		6	346	1233	423	1407	99	ولم	
0		7	2910	1416	3039	1588	91	ير	 
0		7	2768	1416	2911	1588	98	غير	 
0		7	2584	1416	2769	1588	93	ذلك	 
0		7	2428	1416	2584	1588	99	فقد	 
0		7	2243	1416	2428	1588	95	أسا	 
0		7	2214	1416	2243	1588	57		(
0		7	2087	1416	2144	1588	100		 
0		7	1824	1416	2087	1588	98	الأدب	 
0		7	1476	1416	1824	1588	91	وأكذب	 
0		7	1262	1416	1476	1588	91	الحق	 
0		7	921	1416	1263	1588	92	والرسل	 
0		7	651	1416	922	1588	94	صلوات	 
0		7	517	1416	652	1588	100	الله	 
0		7	346	1416	516	1588	98	عليهم	
0		8	2885	1597	3043	1755	92	وهو	 
0		8	2789	1597	2884	1755	100	لا	 
0		8	2573	1597	2789	1755	94	يشعر	 
0		8	2509	1597	2572	1755	100		، 
0		8	2210	1597	2509	1755	97	ويتخيل	 
0		8	2077	1597	2210	1755	93	أنه	 
0		8	1969	1597	2076	1755	89	في	 
0		8	1682	1597	1968	1755	98	الحاصل	 
0		8	1511	1597	1682	1755	100	وهو	 
0		8	1409	1597	1510	1755	100	من	 
0		8	1148	1597	1408	1755	96	الفائت	(
0		8	1065	1597	1109	1755	90		) 
0		8	1008	1597	1064	1755	100		. 
0		8	830	1597	1007	1755	100	وهو	 
0		8	690	1597	829	1755	97	كمن	 
0		8	544	1597	689	1755	94	آمن	 
0		8	346	1597	543	1755	99	ببعض	
0		9	2749	1764	3043	1946	97	وكفر	 
0		9	2490	1764	2748	1946	97	ببعض	 
0		9	2424	1764	2491	1946	100		، 
0		9	2292	1764	2424	1946	100	ولا	 
0		9	2122	1764	2291	1946	100	سيما	 
