stripe	column	line	left	top	right	bottom	confidence	text
0		1	1659	131	1748	196	100	52
0		2	2943	393	3047	555	96	أنه
0		2	2806	393	2904	555	100	من
0		2	2625	393	2761	555	95	مقام
0		2	2331	393	2598	555	98	التقديس
0		2	2097	393	2285	555	100	المنزه
0		2	1960	393	2052	555	98	عن
0		2	1642	393	1921	555	97	الأغراض
0		2	1493	393	1583	555	100	(1)
0		2	1226	393	1466	555	93	النفسية
0		2	1102	393	1206	555	94	التي
0		2	692	393	1057	555	100	يدخلهـا
0		2	445	393	672	555	95	التلبيس
0		2	354	393	380	555	99	.
0		3	2816	564	3046	720	98	وأرجو
0		3	2689	564	2771	720	97	أن
0		3	2436	564	2659	720	84	يكون
0		3	2228	564	2384	720	100	الحق
0		3	1960	564	2191	720	97	(2)لمٔا
0		3	1788	564	1900	720	99	سمع
0		3	1573	564	1744	720	98	دعاي
0		3	1454	564	1528	720	99	فد
0		3	1224	564	1417	720	97	أجاب
0		3	1001	564	1171	720	94	نداي
0		3	925	564	956	720	60	،؛
0		3	777	564	882	720	99	فما
0		3	614	564	763	720	100	ألقي
0		3	465	564	569	720	100	إلا
0		3	353	564	412	720	100	ما
0		4	2839	729	3041	891	98	يلقي
0		4	2689	729	2794	891	98	إلي
0		4	2583	729	2613	891	99	،
0		4	2418	729	2515	891	100	ولا
0		4	2208	729	2373	891	99	أنزل
0		4	2095	729	2155	891	98	في
0		4	1915	729	2035	891	99	هذا
0		4	1622	729	1893	891	89	المسطور
0		4	1456	729	1577	891	83	إلا5
0		4	1351	729	1419	891	100	ما
0		4	1157	729	1322	891	99	ينزل
0		4	1044	729	1112	891	76	به
0		4	894	729	999	891	100	علي
0		4	818	729	842	891	98	.
0		4	586	729	781	891	92	ولست
0		4	353	729	533	891	82	بني
0		5	2856	900	3047	1049	98	رسول
0		5	2524	900	2808	1049	98	ولكني
0		5	2285	900	2476	1049	83	وارث
0		5	1953	900	2224	1049	100	ولآخرتي
0		5	1694	900	1898	1049	98	حارث
0		5	1606	900	1634	1049	97	.
0		6	2333	1058	2466	1197	99	فمن
0		6	2161	1058	2271	1197	100	الل
0		6	1747	1058	2092	1197	93	فاسمعوا
0		6	1459	1058	1615	1197	99	وإلى
0		6	1264	1058	1385	1197	100	الله
0		6	919	1058	1207	1197	97	فارجعوا
0		7	2328	1206	2469	1376	99	فإذا
0		7	2198	1206	2276	1376	100	ما
0		7	1958	1206	2140	1376	100	سمعتم
0		7	1752	1206	1905	1376	100	ما
0		7	1429	1206	1629	1376	100	أتيت
0		7	1206	1206	1353	1376	100	بـه
0		7	918	1206	1124	1376	98	فعوا
0		8	2386	1385	2469	1533	100	ثم
0		8	2125	1385	2329	1533	96	بالفهم
0		8	1736	1385	2055	1533	90	فصلوا
0		8	1476	1385	1603	1533	97	مجمل
0		8	1246	1385	1418	1533	100	القول
0		8	915	1385	1170	1533	97	واجمعوا
0		9	2398	1542	2470	1692	98	ثم
0		9	2111	1542	2333	1692	97	منوا
0		9	1980	1542	2052	1692	100	به
0		9	1739	1542	1916	1692	96	على
0		9	1302	1542	1582	1692	100	طالبيـه
0		9	1165	1542	1249	1692	100	لا
0		9	917	1542	1100	1692	94	تمنعوا
0		10	2325	1701	2463	1865	96	هذه
0		10	1992	1701	2279	1865	100	الرحمـة
0		10	1744	1701	1939	1865	99	التي
0		10	1241	1701	1587	1865	100	وسعتكم
