stripe	column	line	left	top	right	bottom	confidence	text
0		1	1632	131	1683	204	100	22
0		2	2887	305	3033	493	90	ليعلم
0		2	2562	305	2859	493	98	المتجلى
0		2	2460	305	2525	493	86	له
0		2	2329	305	2423	493	95	أنه
0		2	2199	305	2293	493	100	(1)
0		2	2089	305	2162	493	100	ما
0		2	1952	305	2067	493	97	رآء
0		2	1915	305	1930	493	87	.
0		2	1741	305	1864	493	97	وما
0		2	1633	305	1704	493	99	ثم
0		2	1444	305	1588	493	92	مثال
0		2	1218	305	1393	493	82	أقرب
0		2	1059	305	1161	493	99	ولا
0		2	841	305	1030	493	93	أشبه
0		2	602	305	798	493	97	بالرؤية
0		2	326	305	566	493	100	والتجلي
0		3	2946	502	3025	689	98	من
0		3	2784	502	2908	689	95	هذا
0		3	2719	502	2745	689	100	.
0		3	2452	502	2680	689	94	وأجهد
0		3	2361	502	2420	689	100	في
0		3	2114	502	2316	689	94	نفسك
0		3	1874	502	2076	689	99	عندما
0		3	1724	502	1841	689	99	ترى
0		3	1431	502	1685	689	86	الصورة
0		3	1340	502	1392	689	99	في
0		3	1106	502	1294	689	98	المرآة
0		3	995	502	1073	689	100	أن
0		3	833	502	944	689	78	رى
0		3	612	502	775	689	98	جرم
0		3	398	502	592	689	98	المرآة
0		3	326	502	384	689	100	لا
0		4	2906	698	3033	874	98	تراه
0		4	2722	698	2874	874	94	أبداً
0		4	2563	698	2709	874	91	البتة
0		4	2372	698	2512	874	100	(11
0		4	2258	698	2309	874	100	-
0		4	2055	698	2150	874	99	)
0		4	1902	698	2010	874	100	حت
0		4	1775	698	1851	874	88	إن
0		4	1584	698	1737	874	100	بعض
0		4	1451	698	1520	874	99	من
0		4	1228	698	1412	874	96	أدرك
0		4	1057	698	1177	874	90	مثل
0		4	752	698	999	874	98	هـذا
0		4	650	698	694	874	100	في
0		4	447	698	599	874	100	صور
0		4	326	698	408	874	99	(2)
0		5	2850	883	3028	1056	96	المرايا
0		5	2659	883	2817	1056	99	ذهب
0		5	2527	883	2612	1056	78	إلى
0		5	2402	883	2480	1056	100	أن
0		5	2118	883	2375	1056	96	الصورة
0		5	1881	883	2085	1056	99	المرئية
0		5	1756	883	1848	1056	97	بين
0		5	1578	883	1716	1056	88	بصر
0		5	1360	883	1545	1056	100	الراني
0		5	1176	883	1321	1056	88	وبين
0		5	939	883	1136	1056	99	المرآة
0		5	867	883	906	1056	99	.
0		5	695	883	807	1056	89	هذا
0		5	471	883	662	1056	93	أعظم
0		5	326	883	438	1056	99	مـا
0		6	3136	1065	3210	1242	99	5
0		6	2858	1065	3031	1242	97	قدر
0		6	2666	1065	2808	1242	91	عليه
0		6	2561	1065	2628	1242	84	من
0		6	2394	1065	2523	1242	98	العلم
0		6	2332	1065	2350	1242	85	،
0		6	2091	1065	2294	1242	91	والأمر
0		6	1991	1065	2040	1242	70	كما
0		6	1806	1065	1960	1242	89	قلناه
0		6	1540	1065	1774	1242	97	وذهبنا
0		6	1373	1065	1508	1242	100	إليه
0		6	1304	1065	1328	1242	98	.
0		6	1150	1065	1267	1242	97	وقد
0		6	983	1065	1106	1242	100	بينا
0		6	834	1065	951	1242	98	هذا
0		6	741	1065	796	1242	98	في
0		6	326	1065	716	1242	98	الفتوحـات
0		7	2806	1251	3034	1426	99	المكية
0		7	2610	1251	2762	1426	87	وإذا
0		7	2293	1251	2571	1426	99	ذقتهذا
