page	stripe	column	line	left	top	right	bottom	confidence	letters	punc
0		1	1838	100	1940	204	100		 
0		1	1914	100	1960	204	100	15	 
0		1	1701	100	2019	204	73		-
0		2	3006	417	3226	589	94	المرأة	 
0		2	2840	417	3007	589	100	جزء	 
0		2	2740	417	2841	589	100	من	 
0		2	2485	417	2740	589	100	الرجل	 
0		2	2396	417	2485	589	100	في	 
0		2	2176	417	2396	589	98	أصل	 
0		2	1803	417	2177	589	96	ظهورعينها	 
0		2	1737	417	1803	589	100		. 
0		2	1636	417	1738	589	100		(
0		2	1411	417	1642	589	91	02	- 
0		2	1298	417	1412	589	100		) 
0		2	1020	417	1299	589	99	ومعرفة	 
0		2	723	417	1020	589	96	الإنسان	 
0		2	355	417	723	589	96	بنفسه	 
0		2	314	417	356	589	100	4	
0		3	2949	608	3216	766	96	مقدمة	 
0		3	2800	608	2949	766	100	على	 
0		3	2538	608	2800	766	92	معرفته	 
0		3	2357	608	2538	766	100	بربه	 
0		3	2282	608	2356	766	100		، 
0		3	2122	608	2281	766	96	فإن	 
0		3	1844	608	2121	766	95	معرفته	 
0		3	1667	608	1844	766	99	بربه	 
0		3	1422	608	1668	766	100	نتيجة	 
0		3	1294	608	1422	766	100	عن	 
0		3	1001	608	1294	766	100	معرفته	 
0		3	766	608	1000	766	100	بنفسه	 
0		3	707	608	765	766	98		. 
0		3	520	608	707	766	92	لذلك	
0		4	3071	787	3220	957	95	قال	 
0		4	2917	787	3072	957	97	عليه	 
0		4	2667	787	2917	957	95	السلام	 
0		4	2626	787	2668	957	100		«
0		4	2489	787	2579	957	100	ن	 
0		4	2287	787	2490	957	84	عرف	 
0		4	2085	787	2287	957	97	نفسه	 
0		4	1872	787	2086	957	99	عرف	 
0		4	1854	787	1872	957	100		(
0		4	1753	787	1812	957	96		) 
0		4	1485	787	1753	957	94	ربه	». 
0		4	1331	787	1486	957	99	فإن	 
0		4	1129	787	1331	957	99	شئت	 
0		4	951	787	1129	957	93	قلت	 
0		4	743	787	951	957	100	بمنع	 
0		4	523	787	743	957	98	المعرفة	
0		5	3118	966	3214	1127	96	في	 
0		5	2974	966	3118	1127	100	هذا	 
0		5	2781	966	2974	1127	100	الخبر	 
0		5	2517	966	2781	1127	96	والعجز	 
0		5	2396	966	2517	1127	100	عن	 
0		5	2102	966	2396	1127	93	الوصول	 
0		5	1934	966	2102	1127	99	فإنه	 
0		5	1753	966	1934	1127	96	سائغ	 
0		5	1633	966	1753	1127	100	فيه	 
0		5	1597	966	1633	1127	100		، 
0		5	1423	966	1597	1127	91	وإن	 
0		5	1224	966	1423	1127	93	شئت	 
0		5	1044	966	1224	1127	98	قلت	 
0		5	785	966	1044	1127	100	بشثبوت	 
0		5	527	966	785	1127	100	المعرفة	.
0		6	2981	1136	3219	1300	94	فالأول	 
0		6	2825	1136	2981	1300	99	أن	 
0		6	2575	1136	2826	1300	98	تعرف	 
0		6	2439	1136	2574	1300	100	أن	 
0		6	2208	1136	2439	1300	93	نفسك	 
0		6	2106	1136	2208	1300	100	لا	 
0		6	1856	1136	2107	1300	98	تعرفها	 
0		6	1740	1136	1855	1300	93	فلا	 
0		6	1496	1136	1741	1300	98	تعرف	 
0		6	1300	1136	1497	1300	82	ربك	 
0		6	1232	1136	1299	1300	100		: 
0		6	866	1136	1232	1300	99	والثـاني	 
0		6	737	1136	866	1300	100	أن	 
0		6	520	1136	737	1300	92	تعرفها	
0		7	2960	1309	3219	1472	87	فتعرف	 
0		7	2756	1309	2960	1472	99	ربك	 
0		7	2664	1309	2756	1472	98		. 
0		7	2429	1309	2663	1472	90	فكان	 
0		7	2274	1309	2428	1472	99	محمد	 
0		7	2113	1309	2273	1472	97	صلى	 
0		7	1978	1309	2113	1472	99	الله	 
0		7	1811	1309	1977	1472	88	عليه	 
0		7	1631	1309	1810	1472	100	وسلم	 
0		7	1365	1309	1631	1472	100	أوضح	 
0		7	1112	1309	1365	1472	99	دليـل	 
0		7	982	1309	1111	1472	90	على	 
0		7	821	1309	981	1472	100	ربه	 
0		7	760	1309	821	1472	100		، 
0		7	605	1309	759	1472	100	فإن	 
0		7	512	1309	604	1472	100	كل	
0		8	3010	1481	3207	1639	100	جزء	 
0		8	2918	1481	3010	1639	88	من	 
0		8	2603	1481	2917	1639	95	العـالم	 
0		8	2375	1481	2603	1639	94	دليل	 
0		8	2264	1481	2374	1639	80	على	 
0		8	2079	1481	2263	1639	99	أصله	 
0		8	1869	1481	2078	1639	99	الذي	 
0		8	1752	1481	1868	1639	100	هو	 
0		8	1604	1481	1751	1639	95	ربه	 
0		8	1382	1481	1603	1639	95	فافهم	 
0		8	1320	1481	1381	1639	93		. 
0		8	1135	1481	1320	1639	100	فإنما	 
0		8	907	1481	1134	1639	93	حبب	 
0		8	722	1481	906	1639	80	إليه	 
0		8	518	1481	721	1639	99	النساء	
0		9	3023	1648	3225	1814	99	فحن	 
0		9	2808	1648	3024	1814	100	إليهن	 
0		9	2634	1648	2808	1814	100	لأنه	 
0		9	2530	1648	2635	1814	100	من	 
0		9	2364	1648	2530	1814	94	باب	 
0		9	2044	1648	2363	1814	98	حنـين	 
0		9	2016	1648	2044	1814	92		(
0		9	1933	1648	1982	1814	76		) 
0		9	1697	1648	1933	1814	96	الكل	 
0		9	1558	1648	1697	1814	96	إلى	 
0		9	1349	1648	1557	1814	100	جزئه	 
0		9	1280	1648	1349	1814	100		، 
0		9	1092	1648	1280	1814	93	فأبان	 
0		9	835	1648	1092	1814	98	بذلك	 
0		9	696	1648	835	1814	98	عن	 
0		9	349	1648	696	1814	100	الأمر	 
0		9	314	1648	349	1814	100	5	
0		10	3109	1827	3219	1996	96	في	 
0		10	2911	1827	3108	1996	98	نفسه	 
0		10	2763	1827	2910	1996	98	من	 
0		10	2509	1827	2762	1996	94	جانب	 
0		10	2200	1827	2509	1996	97	الحـق	 
0		10	2169	1827	2200	1996	100		(
0		10	2071	1827	2132	1996	94		) 
0		10	1972	1827	2070	1996	89	في	 
0		10	1805	1827	1971	1996	99	قوله	 
0		10	1700	1827	1804	1996	100	في	 
0		10	1545	1827	1699	1996	100	هذه	 
0		10	1286	1827	1545	1996	95	النشأة	 
0		10	804	1827	1285	1996	94	الإنسانيـة	 
0		10	513	1827	803	1996	95	العنصرية	
0		11	3163	2015	3214	2173	73		«
0		11	2850	2015	3108	2173	94	نفخت	 
0		11	2716	2015	2851	2173	100	فيه	 
0		11	2582	2015	2716	2173	99	من	 
0		11	2319	2015	2582	2173	90	روحي	 
0		11	2246	2015	2319	2173	95		، 
0		11	2157	2015	2247	2173	98		. 
0		11	2062	2015	2157	2173	97	ثم	 
0		11	1821	2015	2062	2173	97	وصف	 
0		11	1793	2015	1821	2173	100		(
0		11	1698	2015	1759	2173	100		) 
0		11	1502	2015	1698	2173	90	نفسه	 
0		11	1300	2015	1503	2173	99	بشدة	 
0		11	1049	2015	1301	2173	95	الشوق	 
0		11	920	2015	1049	2173	99	إلى	 
0		11	668	2015	921	2173	99	لقـائه	 
0		11	512	2015	669	2173	97	فقال	
0		12	2887	2182	3218	2351	92	للمشتاقين	 
0		12	2860	2182	2886	2351	99		(
0		12	2756	2182	2822	2351	88		) 
0		12	2705	2182	2757	2351	100		«
0		12	2620	2182	2665	2351	93	ا	 
0		12	2431	2182	2620	2351	100	داود	 
0		12	2314	2182	2430	2351	95	إني	 
0		12	2131	2182	2313	2351	89	أشد	 
0		12	1937	2182	2132	2351	89	شوقاً	 
0		12	1728	2182	1936	2351	92	إليهم	 
0		12	1670	2182	1729	2351	88		» 
0		12	1495	2182	1670	2351	99	يعني	 
0		12	1182	2182	1494	2351	99	المشتاقين	 
0		12	1006	2182	1181	2351	92	إليه	 
0		12	941	2182	1006	2351	83		. 
0		12	766	2182	941	2351	98	وهو	 
0		12	512	2182	765	2351	100	لقـاء	
0		13	2994	2360	3213	2533	99	خاص	 
0		13	2927	2360	2994	2533	100		: 
0		13	2769	2360	2927	2533	99	فإنه	 
0		13	2610	2360	2768	2533	99	قال	 
0		13	2501	2360	2610	2533	94	في	 
0		13	2250	2360	2500	2533	99	حديث	 
0		13	1939	2360	2250	2533	91	الدجال	 
0		13	1823	2360	1939	2533	99	إن	 
0		13	1592	2360	1823	2533	97	أحدكم	 
0		13	1476	2360	1591	2533	100	لن	 
0		13	1305	2360	1475	2533	98	يرى	 
0		13	1147	2360	1305	2533	100	ربه	 
0		13	988	2360	1146	2533	100	حتى	 
0		13	781	2360	987	2533	88	يموت	 
0		13	720	2360	780	2533	100		؛ 
0		13	598	2360	719	2533	83	فلا	 
0		13	512	2360	597	2533	99	بد	
0		14	3126	2542	3219	2709	98	من	 
0		14	2869	2542	3125	2709	96	الشوق	 
0		14	2737	2542	2868	2709	100	لمن	 
0		14	2574	2542	2737	2709	90	هذه	 
0		14	2367	2542	2574	2709	100	صفته	 
0		14	2305	2542	2366	2709	100		. 
0		14	2060	2542	2304	2709	99	فشوق	 
0		14	1872	2542	2059	2709	99	الحق	 
0		14	1646	2542	1871	2709	100	لهؤلاء	 
0		14	1370	2542	1646	2709	94	المقربين	 
0		14	1238	2542	1370	2709	100	مع	 
0		14	1038	2542	1238	2709	96	كونه	 
0		14	850	2542	1037	2709	100	يراهم	 
0		14	580	2542	849	2709	91	فيحب	(
0		14	511	2542	542	2709	100		)
0		15	3098	2718	3225	2894	95	أن	 
0		15	2919	2718	3099	2894	100	يروه	 
0		15	2665	2718	2918	2894	95	ويأبى	 
0		15	2457	2718	2664	2894	100	المقام	 
0		15	2271	2718	2458	2894	96	ذلك	 
0		15	2204	2718	2271	2894	91		. 
0		15	1977	2718	2205	2894	97	فأشبه	 
0		15	1757	2718	1978	2894	93	قوله	 
0		15	1544	2718	1757	2894	100	حتى	 
0		15	1390	2718	1543	2894	96	نعلم	 
0		15	1323	2718	1390	2894	100		» 
0		15	1197	2718	1324	2894	100	مع	 
0		15	1176	2718	1196	2894	87		(
0		15	1057	2718	1137	2894	77		) 
0		15	863	2718	1056	2894	100	كونه	 
0		15	690	2718	863	2894	92	عالماً	 
0		15	629	2718	689	2894	100		. 
0		15	509	2718	629	2894	90	فهو	
0		16	2973	2905	3219	3066	98	يشتاق	 
0		16	2806	2905	2972	3066	96	لهذه	 
0		16	2584	2905	2806	3066	90	الصفة	 
0		16	2325	2905	2584	3066	100	الخاصة	 
0		16	2189	2905	2324	3066	100	التي	 
0		16	2097	2905	2189	3066	84	لا	 
0		16	1856	2905	2096	3066	90	وجود	 
0		16	1757	2905	1855	3066	98	لها	 
0		16	1634	2905	1757	3066	100	إلا	 
0		16	1473	2905	1633	3066	95	عند	 
0		16	1269	2905	1473	3066	100	الموت	 
0		16	1208	2905	1269	3066	88		، 
0		16	1010	2905	1207	3066	100	فيبل	 
0		16	899	2905	1009	3066	94	بها	 
0		16	646	2905	898	3066	98	شوقهم	 
0		16	516	2905	645	3066	97	إليه	
0		17	3130	3075	3214	3243	100	كما	 
0		17	2980	3075	3130	3243	96	قال	 
0		17	2788	3075	2980	3243	92	تعالى	 
0		17	2686	3075	2788	3243	99	في	 
0		17	2434	3075	2686	3243	100	حديث	 
0		17	2200	3075	2434	3243	98	التردد	 
0		17	2032	3075	2200	3243	97	وهو	 
0		17	1918	3075	2032	3243	99	من	 
0		17	1786	3075	1918	3243	97	هذا	 
0		17	1762	3075	1786	3243	98		(
0		17	1678	3075	1726	3243	100		) 
0		17	1438	3075	1678	3243	100	الباب	 
0		17	1390	3075	1438	3243	100		«
0		17	1276	3075	1336	3243	99	ا	 
0		17	988	3075	1276	3243	96	ترددت	 
0		17	922	3075	988	3243	99	في	 
0		17	808	3075	922	3243	100	شي	 
0		17	676	3075	808	3243	99	ءأنا	 
0		17	508	3075	676	3243	97	فاعله	
0		18	2955	3252	3219	3422	98	ترددي	 
0		18	2862	3252	2955	3422	99	في	 
