stripe	column	line	left	top	right	bottom	confidence	text
0		1	1302	131	1330	198	100	3
0		1	1267	131	1331	198	99	2
0		2	2311	309	2472	477	83	كمة
0		2	2176	309	2279	477	99	(1)
0		2	2008	309	2156	477	100	إلمية
0		2	1911	309	1963	477	96	في
0		2	1724	309	1847	477	94	كلمة
0		2	1505	309	1691	477	85	آدمية
0		2	1440	309	1466	477	94	،
0		2	1265	309	1401	477	95	وهو
0		2	1104	309	1220	477	99	هذا
0		2	917	309	1085	477	99	الباب
0		2	872	309	878	477	100	.
0		3	2473	504	2530	678	98	ثم
0		3	2226	504	2438	678	86	حكمة
0		3	2028	504	2190	678	96	نفثية
0		3	1928	504	1985	678	97	في
0		3	1744	504	1865	678	100	كلمة
0		3	1518	504	1702	678	96	شيثية
0		3	1447	504	1475	678	98	.
0		4	2479	701	2530	875	99	ثم
0		4	2223	701	2435	875	97	حكمة
0		4	1880	701	2186	875	99	سبوحية
0		4	1785	701	1836	875	100	في
0		4	1595	701	1727	875	100	كلمة
0		4	1296	701	1544	875	99	نوحية
0		4	1223	701	1252	875	85	.
0		5	2478	898	2530	1070	100	ثم
0		5	2226	898	2431	1070	100	حكمة
0		5	1928	898	2193	1070	97	قدوسية
0		5	1829	898	1889	1070	100	في
0		5	1650	898	1776	1070	94	كلمة
0		5	1313	898	1617	1070	100	إدريسية
0		5	1240	898	1267	1070	99	.
0		6	2470	1097	2522	1268	99	ثم
0		6	2225	1097	2433	1268	81	حكمة
0		6	1899	1097	2166	1268	85	مهيمية
0		6	1765	1097	1862	1268	87	(2)
0		6	1676	1097	1735	1268	84	في
0		6	1490	1097	1616	1268	87	كلمة
0		6	1142	1097	1461	1268	96	إبراهيمية
0		6	1082	1097	1112	1268	96	.
0		7	2478	1291	2530	1463	100	ثم
0		7	2220	1291	2431	1463	97	حكمة
0		7	1996	1291	2175	1463	90	حقية
0		7	1904	1291	1957	1463	96	في
0		7	1719	1291	1845	1463	99	كلمة
0		7	1396	1291	1686	1463	92	إسحاقية
0		7	1324	1291	1351	1463	87	.
0		8	2476	1488	2530	1660	100	ثم
0		8	2222	1488	2434	1660	99	حكمة
0		8	2030	1488	2187	1660	98	علية
0		8	1942	1488	1989	1660	83	في
0		8	1756	1488	1872	1660	100	كلمة
0		8	1394	1488	1722	1660	99	إسماعيلية
0		8	1318	1488	1346	1660	98	.
0		9	2481	1705	2530	1876	100	ثم
0		9	2224	1705	2437	1876	98	حكمة
0		9	1953	1705	2185	1876	99	روحية
0		9	1865	1705	1915	1876	100	في
0		9	1684	1705	1802	1876	99	كلمة
0		9	1388	1705	1645	1876	88	يعقوبية
0		9	1319	1705	1344	1876	99	.
0		10	2477	1921	2530	2090	100	ثم
0		10	2227	1921	2443	2090	97	حكمة
0		10	2039	1921	2188	2090	96	نورية
0		10	1945	1921	1999	2090	91	في
0		10	1756	1921	1884	2090	94	كلمة
0		10	1481	1921	1730	2090	95	يوسفية
