stripe	column	line	left	top	right	bottom	confidence	text
0		1	1777	131	1865	199	99	222
0		2	3015	422	3189	585	69	وجهاً
0		2	2808	422	3005	585	87	ًخاصا
0		2	2702	422	2781	585	77	ًمن
0		2	2462	422	2663	585	94	وجوه
0		2	2338	422	2434	585	90	الله
0		2	2171	422	2305	585	86	وهو
0		2	1913	422	2132	585	95	المسمى
0		2	1634	422	1847	585	99	وجـه
0		2	1410	422	1584	585	98	الموية
0		2	1119	422	1371	585	94	فتدعوه
0		2	1013	422	1086	585	98	من
0		2	829	422	974	585	94	ذلك
0		2	605	422	790	585	98	الوجه
0		2	493	422	560	585	100	في
0		3	3066	594	3193	769	82	رفع
0		3	2887	594	3033	769	96	الضر
0		3	2799	594	2846	769	78	لا
0		3	2686	594	2760	769	95	من
0		3	2413	594	2659	769	99	الوجوه
0		3	2193	594	2379	769	99	الأخر
0		3	1972	594	2166	769	99	المسماة
0		3	1726	594	1952	769	93	أسباباً
0		3	1700	594	1712	769	100	،
0		3	1446	594	1680	769	95	وليست
0		3	1319	594	1405	769	100	إلا
0		3	1199	594	1279	769	85	همو
0		3	1092	594	1159	769	92	من
0		3	879	594	1039	769	96	حيث
0		3	619	594	832	769	94	تفصيل
0		3	492	594	592	769	100	(1)
0		4	3048	778	3193	947	92	الأمر
0		4	2955	778	3002	947	97	في
0		4	2750	778	2909	947	97	نفسه
0		4	2684	778	2711	947	100	.
0		4	2387	778	2645	947	97	فالعارف
0		4	2274	778	2334	947	100	لا
0		4	2044	778	2241	947	100	يحجبه
0		4	1825	778	2004	947	97	سؤاله
0		4	1594	778	1786	947	97	هوية
0		4	1403	778	1541	947	97	الحق
0		4	1290	778	1349	947	100	في
0		4	1124	778	1250	947	94	رفع
0		4	927	778	1091	947	100	الضر
0		4	754	778	867	947	100	عنه
0		4	629	778	715	947	100	عن
0		4	490	778	589	947	100	أن
0		5	2994	956	3187	1125	98	تكون
0		5	2776	956	2943	1125	98	جميـع
0		5	2480	956	2743	1125	98	الأسباب
0		5	2288	956	2423	1125	94	عينه
0		5	2178	956	2249	1125	75	من
0		5	1941	956	2127	1125	99	حيثية
0		5	1709	956	1896	1125	100	خاصة
0		5	1658	956	1683	1125	100	.
0		5	1452	956	1619	1125	98	وهذا
0		5	1375	956	1419	1125	87	لا
0		5	1208	956	1336	1125	94	يلزم
0		5	925	956	1157	1125	99	طريقته
0		5	598	956	886	1125	89	إلالأدباء
0		5	488	956	571	1125	100	من
0		6	3053	1134	3187	1297	90	عباد
0		6	2927	1134	3019	1297	97	اله
0		6	2679	1134	2899	1297	94	الأمناء
0		6	2559	1134	2639	1297	100	على
0		6	2305	1134	2525	1297	92	أسرار
0		6	2171	1134	2272	1297	88	الله
0		6	2112	1134	2138	1297	100	،
0		6	1958	1134	2065	1297	99	فإن
0		6	1851	1134	1911	1297	100	له
0		6	1544	1134	1831	1297	92	أمناء(2)
0		6	1450	1134	1510	1297	100	لا
0		6	1183	1134	1417	1297	93	يعرفهم
0		6	1063	1134	1150	1297	92	إلا
0		6	923	1134	1030	1297	96	الله
0		6	489	1134	877	1297	97	ويعرف
0		7	2987	1306	3177	1470	99	عضهم
0		7	2779	1306	2953	1470	99	بعضاً
0		7	2740	1306	2769	1470	99	.
