stripe	column	line	left	top	right	bottom	confidence	text
0		1	1842	131	1905	199	100	2
0		1	1891	131	1859	199	100	5
0		1	1817	131	1917	199	100	2
0		2	3113	412	3216	589	98	غإن
0		2	2946	412	3075	589	96	الحد
0		2	2651	412	2901	589	96	بضبطها
0		2	2387	412	2618	589	93	والخيال
0		2	2284	412	2342	589	100	لا
0		2	2072	412	2245	589	88	يزيلها
0		2	2027	412	2052	589	77	.
0		2	1841	412	1988	589	98	وإذا
0		2	1699	412	1802	589	98	كان
0		2	1513	412	1660	589	96	الأمر
0		2	1377	412	1461	589	99	على
0		2	1217	412	1332	589	97	همذا
0		2	1030	412	1165	589	89	فهذا
0		2	914	412	992	589	92	هو
0		2	670	412	875	589	96	الأمان
0		2	522	412	619	589	91	على
0		3	2983	598	3217	766	98	الذوات
0		3	2719	598	2935	766	100	والعزة
0		3	2449	598	2671	766	99	والمنعة
0		3	2371	598	2395	766	100	؛
0		3	2173	598	2335	766	99	فإنك
0		3	2083	598	2125	766	84	لا
0		3	1885	598	2047	766	100	تقدر
0		3	1764	598	1842	766	100	على
0		3	1560	598	1716	766	94	فساد
0		3	1242	598	1524	766	95	الحدود.
0		3	1062	598	1206	766	95	وأي
0		3	882	598	1014	766	100	عزة
0		3	642	598	834	766	100	أعظم
0		3	522	598	606	766	100	من
0		4	3081	775	3205	950	98	هذه
0		4	2880	775	3051	950	100	العزة
0		4	2809	775	2839	950	100	؟
0		4	2542	775	2773	950	97	فتتخيل
0		4	2329	775	2489	950	95	بالوهم
0		4	2169	775	2306	950	99	أنك
0		4	1956	775	2128	950	93	قتلت
0		4	1885	775	1903	950	100	،
0		4	1607	775	1838	950	100	وبالعقل
0		4	1358	775	1554	950	99	والوهم
0		4	1293	775	1335	950	99	لم
0		4	1163	775	1264	950	100	تزل
0		4	855	775	1122	950	99	الصورة
0		4	524	775	808	950	100	موجودة
0		5	3162	963	3211	1121	94	في
0		5	2998	963	3119	1121	99	الحد
0		5	2943	963	2967	1121	94	.
0		5	2656	963	2906	1121	95	والدليل
0		5	2522	963	2601	1121	84	على
0		5	2351	963	2479	1121	100	ذلك
0		5	2126	963	2278	1121	99	وما
0		5	1894	963	2089	1121	98	رميت
0		5	1778	963	1851	1121	95	إذ
0		5	1553	963	1747	1121	89	رميت
0		5	1279	963	1491	1121	93	ولكن
0		5	1138	963	1229	1121	100	الله
0		5	962	963	1101	1121	99	رمى
0		5	882	963	918	1121	100	»
0		5	821	963	845	1121	92	:
0		5	498	963	778	1121	94	والعـين
0		5	321	963	376	1121	100	11
0		6	3150	1130	3210	1303	100	ما
0		6	3009	1130	3122	1303	96	أدر
0		6	2868	1130	2975	1303	98	كت
0		6	2741	1130	2828	1303	98	إلا
0		6	2460	1130	2708	1303	97	الصورة
0		6	2200	1130	2427	1303	93	المحمدية
0		6	2066	1130	2172	1303	93	التي
0		6	1899	1130	2025	1303	94	ثبت
0		6	1758	1130	1838	1303	99	لها
0		6	1544	1130	1717	1303	99	الرمي
0		6	1437	1130	1497	1303	100	في
0		6	1243	1130	1396	1303	90	الحس
0		6	1149	1130	1176	1303	92	،
0		6	968	1130	1109	1303	99	وهي
0		6	821	1130	928	1303	98	التي
0		6	661	1130	775	1303	100	نفى
0		6	520	1130	620	1303	98	الله
0		7	3050	1312	3216	1479	89	الرمي
0		7	2862	1312	2994	1479	75	عنها
0		7	2703	1312	2842	1479	97	أولا
0		7	2606	1312	2669	1479	100	ثم
0		7	2419	1312	2578	1479	97	أثبته
0		7	2301	1312	2384	1479	100	لها
0		7	2072	1312	2273	1479	92	وسطا
0		7	2010	1312	2038	1479	100	،
0		7	1913	1312	1976	1479	99	ثم
0		7	1767	1312	1879	1479	95	عاد
0		7	1373	1312	1740	1479	97	بالاستدراك
0		7	1171	1312	1331	1479	100	أن
0		7	998	1312	1095	1479	100	الله
0		7	880	1312	956	1479	93	مو
0		7	638	1312	846	1479	100	الرامي
0		7	520	1312	589	1479	100	في
0		8	3022	1488	3210	1656	99	سورة
0		8	2814	1488	2983	1656	97	محمدية
0		8	2768	1488	2787	1656	100	.
0		8	2638	1488	2729	1656	100	ولا
0		8	2424	1488	2605	1656	95	بد(1)
0		8	2319	1488	2391	1656	92	من
0		8	2085	1488	2280	1656	95	الإيمان
0		8	1883	1488	2046	1656	79	بهذا.
0		8	1649	1488	1837	1656	88	فانظر
0		8	1525	1488	1616	1656	94	إلى
0		8	1357	1488	1474	1656	85	هذا
0		8	1168	1488	1330	1656	99	المؤثر
0		8	1005	1488	1116	1656	99	حتى
0		8	830	1488	966	1656	99	أنزل
0		8	642	1488	784	1656	100	الحق
0		8	518	1488	583	1656	99	في
0		9	3024	1665	3206	1832	94	صورة
0		9	2820	1665	2990	1832	100	محمدية
