stripe	column	line	left	top	right	bottom	confidence	text
0		1	1868	131	1948	200	90	 2
0		1	1817	131	1920	200	100	1
0		2	3163	429	3219	605	99	في
0		2	2881	429	3138	605	97	الشهادة
0		2	2680	429	2830	605	100	فرآه
0		2	2467	429	2642	605	100	فظهر
0		2	2179	429	2416	605	98	بصورة
0		2	2078	429	2147	605	74	ما
0		2	1927	429	2046	605	97	تجلى
0		2	1821	429	1883	605	96	له
0		2	1702	429	1758	605	97	كما
0		2	1444	429	1676	605	100	ذكرناه
0		2	1306	429	1419	605	99	(1)
0		2	1250	429	1274	605	99	.
0		2	1106	429	1212	605	90	فهو
0		2	791	429	1074	605	93	تعـالى
0		2	522	429	741	605	94	أعطاه
0		3	2895	614	3218	792	98	الاستعداد
0		3	2687	614	2861	792	90	بقوله
0		3	2382	614	2648	792	92	«أعطى
0		3	2262	614	2325	792	75	كل
0		3	2077	614	2216	792	97	شيء
0		3	1784	614	2025	792	93	خلقه»
0		3	1715	614	1744	792	100	؛
0		3	1616	614	1675	792	92	ثم
0		3	1455	614	1583	792	100	رفع
0		3	1162	614	1427	792	95	الحجاب
0		3	960	614	1099	792	99	بينه
0		3	736	614	927	792	87	وبـين
0		3	523	614	690	792	100	عبده
0		4	3072	801	3218	960	100	فرآه
0		4	2968	801	3035	960	100	في
0		4	2718	801	2906	960	100	صورة
0		4	2450	801	2681	960	95	معتقده
0		4	2315	801	2419	960	100	(2)
0		4	2254	801	2278	960	100	،
0		4	2114	801	2217	960	95	فهو
0		4	1956	801	2065	960	90	عين
0		4	1645	801	1907	960	95	اعتقاده
0		4	1571	801	1602	960	100	.
0		4	1389	801	1534	960	100	فـلا
0		4	1133	801	1345	960	100	يشهد
0		4	907	801	1077	960	98	القلب
0		4	730	801	870	960	88	 ولا
0		4	479	801	711	960	91	العين
0		4	315	801	345	960	100	7
0		5	3071	969	3214	1151	100	أبدا
0		5	2954	969	3038	1151	94	إلا
0		5	2733	969	2922	1151	99	صورة
0		5	2467	969	2694	1151	100	معتقده
0		5	2375	969	2434	1151	100	في
0		5	2194	969	2336	1151	95	الحق
0		5	2109	969	2135	1151	96	.
0		5	1895	969	2070	1151	88	فالحق
0		5	1686	969	1842	1151	84	الذي
0		5	1582	969	1641	1151	84	في
0		5	1283	969	1543	1151	100	المعتقد
0		5	1160	969	1232	1151	96	هو
0		5	965	969	1127	1151	100	الذي
0		5	763	969	919	1151	100	وسع
0		5	523	969	724	1151	93	القلب
0		6	2991	1160	3219	1317	94	صورته
0		6	2929	1160	2953	1317	100	،
0		6	2755	1160	2897	1317	100	وهو
0		6	2576	1160	2730	1317	96	الذي
0		6	2347	1160	2525	1317	95	يتجلى
0		6	2241	1160	2309	1317	99	له
0		6	1975	1160	2203	1317	98	فيعرفه
0		6	1907	1160	1931	1317	99	.
0		6	1783	1160	1869	1317	85	فلا
0		6	1622	1160	1745	1317	100	ترى
0		6	1430	1160	1590	1317	100	العين
0		6	1300	1160	1380	1317	100	إلا
0		6	1120	1160	1268	1317	100	الحت
0		6	742	1160	1070	1317	84	الاعتقادي
0		6	668	1160	692	1317	100	.
0		6	519	1160	630	1317	99	ولا
0		7	3067	1326	3213	1496	93	خفاء
0		7	2842	1326	3036	1496	97	بتنوع
0		7	2451	1326	2811	1496	92	الاعتقادات
0		7	2390	1326	2420	1496	100	:
0		7	2256	1326	2353	1496	100	فمن
0		7	2060	1326	2219	1496	93	قيده
0		7	1792	1326	2029	1496	91	أنكره
0		7	1700	1326	1755	1496	100	في
0		7	1554	1326	1651	1496	100	غير
0		7	1444	1326	1511	1496	100	ما
0		7	1255	1326	1413	1496	97	قيده
0		7	1163	1326	1224	1496	100	به
0		7	1114	1326	1138	1496	100	،
0		7	925	1326	1071	1496	100	وأقر
0		7	827	1326	888	1496	100	به
0		7	705	1326	790	1496	99	فيما
0		7	522	1326	680	1496	88	قيده
0		8	3157	1505	3219	1682	83	به
0		8	3034	1505	3129	1682	100	إذا
0		8	2849	1505	3000	1682	100	تجلس
0		8	2773	1505	2787	1682	100	.
0		8	2616	1505	2753	1682	98	ومن
0		8	2383	1505	2581	1682	99	أطلقه
0		8	2253	1505	2342	1682	98	عن
0		8	1999	1505	2225	1682	95	التقييد
0		8	1925	1505	1965	1682	97	لم
0		8	1671	1505	1897	1682	99	ينكره
0		8	1473	1505	1630	1682	98	وأقر
0		8	1370	1505	1439	1682	100	به
0		8	1260	1505	1349	1682	97	(3)
0		8	945	1505	1226	1682	100	(46-ـا)
0		8	849	1505	905	1682	100	في
0		8	761	1505	823	1682	98	كل
0		8	521	1505	719	1682	89	صورة
0		9	3018	1691	3220	1851	91	يتحول
0		9	2840	1691	2971	1851	100	فيها
0		9	2567	1691	2810	1851	96	ويعطيه
0		9	2442	1691	2525	1851	100	من
0		9	2228	1691	2401	1851	99	نفسه
0		9	2056	1691	2175	1851	92	قدر
0		9	1818	1691	2015	1851	99	صورة
0		9	1706	1691	1783	1851	98	ما
0		9	1533	1691	1658	1851	88	تجلى
0		9	1432	1691	1492	1851	100	له
0		9	1320	1691	1397	1851	98	إلى
0		9	1201	1691	1267	1851	100	ما
0		9	1124	1691	1171	1851	90	لا
0		9	862	1691	1088	1851	99	يتناهى
0		9	785	1691	809	1851	100	،
0		9	524	1691	750	1851	100	فإن
0		10	3061	1866	3213	2040	100	صور
0		10	2935	1866	3023	2040	100	(4)
0		10	2712	1866	2909	2040	98	التجلي
0		10	2593	1866	2662	2040	97	ما
0		10	2485	1866	2560	2040	98	لها
0		10	2314	1866	2446	2040	90	نهاية
0		10	2143	1866	2269	2040	91	تقف
0		10	1864	1866	2073	2040	94	عندها
0		10	1813	1866	1832	2040	62	.
0		10	1509	1866	1775	2040	99	وكذلك
0		10	1224	1866	1477	2040	96	العـلم
0		10	1079	1866	1192	2040	90	بالله
0		10	952	1866	1053	2040	100	(5)
0		10	857	1866	920	2040	100	ما
0		10	775	1866	831	2040	96	له
0		10	616	1866	730	2040	90	غاية
0		10	521	1866	584	2040	94	في
0		11	3010	2049	3226	2210	95	العارف
0		11	2860	2049	2950	2210	91	(61)
0		11	2709	2049	2836	2210	82	يقف
0		11	2439	2049	2637	2210	100	عندها
0		11	2289	2049	2397	2210	85	،بل
0		11	2157	2049	2229	2210	73	هو
0		11	1905	2049	2121	2210	94	العارف
