stripe	column	line	left	top	right	bottom	confidence	text
0		1	1745	131	1777	196	98	 2
0		1	1694	131	1793	196	100	2
0		2	2656	439	2761	611	99	فلا
0		2	2425	439	2607	611	98	تنظر
0		2	2186	439	2362	611	99	العين
0		2	2018	439	2123	611	100	إلا
0		2	1787	439	1969	611	90	إليه
0		2	1584	439	1689	611	97	ولا
0		2	1395	439	1528	611	100	يقع
0		2	1114	439	1325	611	100	الحكم
0		2	967	439	1058	611	99	إلا
0		2	771	439	911	611	93	عليه
0		3	2552	620	2757	778	98	فنحن
0		3	2394	620	2488	778	100	له
0		3	2190	620	2330	778	99	وبه
0		3	2038	620	2120	778	98	في
0		3	1781	620	1968	778	97	يديه
0		3	1565	620	1688	778	100	وفي
0		3	1390	620	1477	778	100	كل
0		3	1156	620	1302	778	96	حال
0		3	951	620	1074	778	98	فإنا
0		3	764	620	899	778	99	لديه
0		4	2841	787	2973	955	94	لهذا
0		4	2619	787	2811	955	94	ينكر
0		4	2313	787	2553	955	98	ويعرف
0		4	2060	787	2252	955	89	وينزه
0		4	1766	787	2000	955	99	ويوصف
0		4	1670	787	1700	955	100	.
0		4	1538	787	1628	955	99	فمن
0		4	1358	787	1496	955	100	رأى
0		4	1166	787	1310	955	100	الحق
0		4	979	787	1094	955	93	منه
0		4	847	787	943	955	78	فيه
0		4	643	787	811	955	100	بعينه
0		4	415	787	607	955	99	فذلك
0		5	2897	964	3125	1140	100	العارف
0		5	2807	964	2831	1140	99	؛
0		5	2656	964	2770	1140	98	ومن
0		5	2476	964	2614	1140	100	رأى
0		5	2296	964	2428	1140	82	الحق
0		5	2134	964	2236	1140	98	منه
0		5	1989	964	2085	1140	87	فيه
0		5	1827	964	1953	1140	82	بعين
0		5	1641	964	1797	1140	88	نفسه
0		5	1334	964	1623	1140	95	(1)فذلك
0		5	1190	964	1286	1140	99	غير
0		5	938	964	1154	1140	98	العارف
0		5	854	964	872	1140	98	.
0		5	715	964	836	1140	100	ومن
0		5	673	964	697	1140	100	لم
0		5	601	964	655	1140	91	ير
0		5	415	964	565	1140	95	الحق
0		6	3014	1149	3112	1313	81	منه
0		6	2897	1149	2995	1313	97	ولا
0		6	2761	1149	2859	1313	90	فيه
0		6	2483	1149	2723	1313	99	وانتظر
0		6	2378	1149	2446	1313	100	أن
0		6	2236	1149	2353	1313	97	يراه
0		6	2088	1149	2211	1313	99	بعين
0		6	1878	1149	2038	1313	93	نفسه
0		6	1576	1149	1865	1313	83	(1)فذلك
0		6	1329	1149	1532	1313	97	الجاهل
0		6	1267	1149	1285	1313	100	.
0		6	922	1149	1229	1313	96	وبالجملةفلا
0		6	669	1149	896	1313	89	بدلكل
0		6	415	1149	625	1313	100	شخص
0		7	3050	1322	3118	1495	91	من
0		7	2817	1322	3004	1495	96	عقيدة
0		7	2723	1322	2770	1495	100	في
0		7	2569	1322	2682	1495	100	ربه
0		7	2368	1322	2535	1495	98	يرجع
0		7	2255	1322	2329	1495	99	بها
0		7	2094	1322	2228	1495	96	إليه
0		7	1819	1322	2061	1495	87	ويطلبه
0		7	1653	1322	1780	1495	98	فيها
0		7	1592	1322	1612	1495	89	،
0		7	1425	1322	1553	1495	100	فإذا
0		7	1278	1322	1392	1495	92	تجلى
0		7	937	1322	1238	1495	96	له(2)الحق
0		7	756	1322	884	1495	97	فيها
0		7	562	1322	723	1495	80	وأقر
0		7	462	1322	522	1495	74	به
0		7	415	1322	435	1495	100	،
0		8	2986	1504	3116	1671	100	وإن
0		8	2833	1504	2942	1671	99	تجلى
0		8	2615	1504	2790	1671	95	له(2)
0		8	2536	1504	2579	1671	100	في
0		8	2296	1504	2485	1671	99	غيرها
0		8	1933	1504	2267	1671	94	أنكره(3)
0		8	1700	1504	1904	1671	91	وتعوذ
0		8	1548	1504	1649	1671	99	منه
0		8	1308	1504	1504	1671	96	وأساء
0		8	1083	1504	1279	1671	96	الأدب
0		8	895	1504	1032	1671	100	عليه
0		8	800	1504	850	1671	85	في
0		8	626	1504	757	1671	100	نفس
0		8	415	1504	568	1671	93	الأمر
0		9	2987	1680	3114	1849	66	وهو
0		9	2665	1680	2941	1849	100	عندنفسه
0		9	2555	1680	2654	1849	98	أنه
0		9	2268	1680	2516	1849	88	قدتأدب
0		9	2118	1680	2234	1849	99	معه
0		9	2089	1680	2101	1849	100	.
0		9	1974	1680	2061	1849	82	فلا
0		9	1767	1680	1946	1849	98	يعتقد
0		9	1531	1680	1727	1849	99	معتقد
0		9	1295	1680	1491	1849	95	إلهاًإلا
0		9	1197	1680	1261	1849	79	بما
0		9	973	1680	1151	1849	99	جعل
0		9	863	1680	910	1849	98	في
0		9	633	1680	841	1849	99	نفسه؛
0		9	415	1680	600	1849	94	فالإله
0		10	3051	1858	3111	2032	98	في
0		10	2656	1858	3014	2032	98	الاعتقادات
0		10	2424	1858	2606	2032	100	بالجعل
0		10	2369	1858	2387	2032	99	،
0		10	2278	1858	2351	2032	93	فما
0		10	2095	1858	2247	2032	100	رأوا
0		10	1980	1858	2065	2032	99	إلا
0		10	1694	1858	1943	2032	90	نفوسهم
0		10	1535	1858	1657	2032	99	وما
0		10	1310	1858	1498	2032	97	جعلوا
0		10	1109	1858	1279	2032	89	فيها.
