stripe	column	line	left	top	right	bottom	confidence	text
0		1	1534	131	1681	211	96	-
0		1	1612	131	1611	211	100	22
0		1	1451	131	1671	211	100	4
0		2	2826	360	3002	532	98	وكان
0		2	2511	360	2774	532	96	مرحوماً
0		2	2364	360	2476	532	98	عند
0		2	2236	360	2324	532	82	الله
0		2	2125	360	2201	532	82	قد
0		2	1891	360	2085	532	96	سبقت
0		2	1780	360	1845	532	94	له
0		2	1453	360	1740	532	97	عنـاية
0		2	1278	360	1407	532	99	بأنه
0		2	1190	360	1249	532	100	لا
0		2	945	360	1162	532	98	يعاقب
0		2	869	360	899	532	100	،
0		2	682	360	834	532	96	وجد
0		2	553	360	641	532	93	الله
0		2	320	360	513	532	100	غفورا
0		3	2783	543	3001	718	90	رحيما
0		3	2720	543	2738	718	100	،
0		3	2539	543	2682	718	94	فبدا
0		3	2433	543	2514	718	100	له
0		3	2308	543	2382	718	100	من
0		3	2183	543	2276	718	97	الله
0		3	2076	543	2145	718	99	ما
0		3	2001	543	2051	718	100	لم
0		3	1789	543	1957	718	100	يكن
0		3	1514	543	1757	718	88	يحتسبه
0		3	1458	543	1482	718	100	.
0		3	1239	543	1420	718	100	وأما
0		3	1139	543	1195	718	97	في
0		3	920	543	1101	718	99	الهوية
0		3	770	543	888	718	86	فإن
0		3	564	543	714	718	100	بعض
0		3	320	543	501	718	100	العباد
0		4	2857	727	3005	920	98	يجزم
0		4	2765	727	2820	920	94	في
0		4	2474	727	2727	920	95	اعتقاده
0		4	2356	727	2442	920	100	أن
0		4	2226	727	2319	920	94	اه
0		4	2053	727	2170	920	96	كذا
0		4	1830	727	2021	920	92	وكذا
0		4	1768	727	1792	920	86	،
0		4	1589	727	1718	920	100	فإذا
0		4	1285	727	1539	920	96	انكشف
0		4	1019	727	1229	920	99	الغطاء
0		4	852	727	988	920	92	رأى
0		4	593	727	796	920	100	صورة
0		4	320	727	542	920	100	معتقده
0		5	2856	929	3004	1076	97	وهي
0		5	2679	929	2800	1076	100	حق
0		5	2310	929	2613	1076	93	فاعتقدها
0		5	2244	929	2271	1076	100	:
0		5	1968	929	2205	1076	99	وانحلت
0		5	1709	929	1925	1076	98	العقدة
0		5	1505	929	1654	1076	100	فزال
0		5	1180	929	1456	1076	98	الاعتقاد
0		5	964	929	1136	1076	100	وعاد
0		5	717	929	904	1076	99	علمـاً
0		5	381	929	673	1076	98	بالمشاهدة
0		5	320	929	342	1076	99	.
0		6	2846	1091	3003	1249	74	وبعد
0		6	2560	1091	2809	1249	97	احتداد
0		6	2347	1091	2541	1249	100	البصر
0		6	2262	1091	2310	1249	100	لا
0		6	2061	1091	2231	1249	100	يرجع
0		6	1878	1091	2011	1249	96	كليل
0		6	1653	1091	1835	1249	97	النظر
0		6	1586	1091	1610	1249	100	،
0		6	1349	1091	1549	1249	100	فيبدو
0		6	1124	1091	1300	1249	100	لبعض
0		6	886	1091	1068	1249	100	العبيد
0		6	582	1091	843	1249	100	باختلاف
0		6	320	1091	521	1249	100	التجلي
0		7	3115	1258	3183	1427	66	11
0		7	2948	1258	3003	1427	95	في
0		7	2713	1258	2916	1427	99	الصور
0		7	2540	1258	2663	1427	99	عند
0		7	2299	1258	2490	1427	88	الرؤية
0		7	2026	1258	2249	1427	88	خلاف
0		7	1724	1258	1958	1427	100	معتقده
0		7	1600	1258	1692	1427	98	(1)
0		7	1458	1258	1575	1427	100	لأن
0		7	1291	1258	1395	1427	98	(2)
0		7	970	1258	1266	1427	100	لايتكرر
0		7	902	1258	920	1427	89	،
0		7	617	1258	851	1427	92	فيصدق
0		7	419	1258	548	1427	96	عليه
0		7	320	1258	381	1427	95	في
0		8	2834	1438	3011	1609	96	الهوية
0		8	2578	1438	2791	1609	91	«وبدا
0		8	2444	1438	2535	1609	99	لهم
0		8	2334	1438	2407	1609	96	من
0		8	2133	1438	2303	1609	86	اله»
0		8	2041	1438	2089	1609	86	في
0		8	1809	1438	1992	1609	82	هويته
0		8	1626	1438	1760	1609	83	«ما
0		8	1565	1438	1607	1609	99	لم
0		8	1284	1438	1534	1609	96	يكونوا
0		8	949	1438	1235	1609	96	يحتسبون
0		8	869	1438	906	1609	100	»
0		8	717	1438	832	1609	88	فيها
0		8	577	1438	686	1609	85	قبل
0		8	320	1438	509	1609	86	كشف
0		9	2801	1618	3014	1780	98	الغطاء
0		9	2734	1618	2758	1780	100	.
0		9	2557	1618	2697	1780	100	وقد
0		9	2307	1618	2502	1780	99	ذكرنا
0		9	2076	1618	2276	1780	92	صورة
0		9	1844	1618	2032	1780	92	الترقي
0		9	1667	1618	1789	1780	99	بعد
0		9	1442	1618	1606	1780	95	الموت
0		9	1320	1618	1386	1780	98	في
0		9	1021	1618	1265	1780	98	المعارف
0		9	735	1618	948	1780	97	الإلهية
0		9	631	1618	698	1780	100	في
0		9	320	1618	533	1780	100	كتاب
0		10	2720	1789	3023	1955	98	التجليات
