page	stripe	column	line	left	top	right	bottom	confidence	letters	punc
0		1	1591	101	1715	204	100		 
0		1	1635	101	1709	204	99	17	 
0		1	1480	101	1792	204	92		-
0		2	2832	429	3032	601	94	وهي	 
0		2	2675	429	2831	601	93	ميل	 
0		2	2550	429	2675	601	90	إلى	 
0		2	2337	429	2549	601	88	المراد	 
0		2	2092	429	2336	601	100	الخاص	 
0		2	1910	429	2092	601	100	دون	 
0		2	1735	429	1910	601	88	غيره	 
0		2	1710	429	1734	601	98		.
0		2	1359	429	1672	601	95	الاعتدال	 
0		2	1152	429	1358	601	100	يؤذن	 
0		2	889	429	1151	601	94	بالسواء	 
0		2	820	429	888	601	98	في	 
0		2	575	429	819	601	99	الجميع	 
0		2	512	429	574	601	99		، 
0		2	349	429	512	601	100	وهذا	
0		3	2850	610	3033	779	98	ليس	 
0		3	2641	610	2851	779	96	بواقع	 
0		3	2593	610	2641	779	100		، 
0		3	2384	610	2594	779	92	فلهذا	 
0		3	2087	610	2384	779	100	منعن	(
0		3	1985	610	2046	779	100		) 
0		3	1863	610	1986	779	95	من	 
0		3	1722	610	1864	779	94	حكم	 
0		3	1411	610	1721	779	100	الاعتدال	 
0		3	1376	610	1410	779	100		.
0		3	1200	610	1336	779	99	قد	 
0		3	1038	610	1201	779	98	ورد	 
0		3	951	610	1039	779	87	في	 
0		3	802	610	951	779	98	العلم	 
0		3	572	610	802	779	98	الإلهي	 
0		3	349	610	572	779	96	النبوي	
0		4	2751	788	3031	940	98	اتصاف	 
0		4	2589	788	2752	940	100	الحق	 
0		4	2349	788	2590	940	100	بالرضا	 
0		4	2047	788	2349	940	92	والغضب	 
0		4	2020	788	2048	940	98		،
0		4	1662	788	1980	940	99	بالصفات	 
0		4	1634	788	1662	940	78		. 
0		4	1366	788	1634	940	100	والرضا	 
0		4	1159	788	1366	940	95	مزيل	 
0		4	896	788	1160	940	86	للغضب	 
0		4	869	788	897	940	100		،
0		4	516	788	830	940	100	الغضب	 
0		4	349	788	517	940	97	مزيل	
0		5	2811	953	3037	1129	96	للرضا	 
0		5	2681	953	2812	1129	96	عن	 
0		5	2420	953	2681	1129	99	المرضي	 
0		5	2295	953	2420	1129	96	عنه	 
0		5	2218	953	2295	1129	98		(
0		5	2093	953	2147	1129	100		-
0		5	1963	953	2040	1129	86		) 
0		5	1589	953	1963	1129	98	والاعتدال	 
0		5	1476	953	1589	1129	100	أن	 
0		5	1197	953	1477	1129	95	يتساوى	 
0		5	978	953	1198	1129	100	الرضا	 
0		5	675	953	978	1129	100	والغضب	 
0		5	646	953	675	1129	100		،؛
0		5	533	953	616	1129	100	ما	 
0		5	349	953	533	1129	97	غضب	
0		6	2737	1138	3046	1308	99	الغاضب	 
0		6	2610	1138	2736	1308	99	على	 
0		6	2495	1138	2610	1308	100	من	 
0		6	2252	1138	2494	1308	100	غضب	 
0		6	2080	1138	2251	1308	98	عليه	 
0		6	1931	1138	2081	1308	85	وهو	 
0		6	1910	1138	1932	1308	95		(
0		6	1805	1138	1871	1308	99		) 
0		6	1661	1138	1805	1308	100	عنه	 
0		6	1436	1138	1661	1308	96	راض	. 
0		6	1291	1138	1435	1308	100	فقد	 
0		6	1038	1138	1292	1308	99	اتصف	 
0		6	828	1138	1039	1308	95	بأحد	 
0		6	570	1138	829	1308	97	الحكين	 
0		6	476	1138	570	1308	99	في	 
0		6	349	1138	475	1308	100	حقه	
0		7	2841	1317	3034	1484	100	وهو	 
0		7	2687	1317	2841	1484	94	ميل	 
0		7	2654	1317	2687	1484	68		. 
0		7	2505	1317	2654	1484	99	وما	 
0		7	2306	1317	2506	1484	100	رضي	 
0		7	2020	1317	2307	1484	94	الراضي	 
0		7	1871	1317	2019	1484	99	كمن	 
0		7	1650	1317	1871	1484	99	رضي	 
0		7	1507	1317	1650	1484	94	عنه	 
0		7	1337	1317	1507	1484	99	وهو	 
0		7	1072	1317	1336	1484	100	غاضب	 
0		7	922	1317	1071	1484	100	عليه	 
0		7	889	1317	923	1484	100		؛ 
0		7	746	1317	889	1484	100	فقد	 
0		7	349	1317	746	1484	98	اتصفبأحد	
0		8	3034	1493	3132	1659	100		 
0		8	2710	1493	3033	1659	93	الحكمين	 
0		8	2611	1493	2710	1659	96	في	 
0		8	2466	1493	2611	1659	98	حقه	 
0		8	2301	1493	2466	1659	99	وهو	 
0		8	2150	1493	2301	1659	99	ميل	 
0		8	2116	1493	2149	1659	100		. 
0		8	1938	1493	2117	1659	82	وإنما	 
0		8	1780	1493	1939	1659	91	قلنا	 
0		8	1628	1493	1780	1659	100	هذا	 
0		8	1530	1493	1629	1659	95	من	 
0		8	1332	1493	1529	1659	92	أجل	 
0		8	1219	1493	1331	1659	100	من	 
0		8	1081	1493	1220	1659	96	يرى	 
0		8	963	1493	1081	1659	95	أن	 
0		8	804	1493	962	1659	98	أهل	 
0		8	620	1493	804	1659	100	النار	 
0		8	520	1493	619	1659	95	لا	 
0		8	349	1493	521	1659	99	يزال	
0		9	2798	1668	3035	1843	96	غضب	 
0		9	2666	1668	2797	1843	95	الله	 
0		9	2448	1668	2666	1843	99	عليهم	 
0		9	2297	1668	2448	1843	98	دائماً	 
0		9	2112	1668	2296	1843	100	أبدا	 
0		9	2013	1668	2112	1843	97	في	 
0		9	1835	1668	2013	1843	81	زعمه	 
0		9	1815	1668	1834	1843	99		.
0		9	1703	1668	1782	1843	90	ما	 
0		9	1545	1668	1703	1843	89	لهم	 
0		9	1400	1668	1545	1843	92	حكم	 
0		9	1182	1668	1399	1843	100	الرضا	 
0		9	1057	1668	1182	1843	97	من	 
0		9	952	1668	1056	1843	97	الله	 
0		9	905	1668	951	1843	100		،
0		9	675	1668	859	1843	100	صح	 
0		9	377	1668	674	1843	99	المقصود	 
0		9	351	1668	378	1843	99		.
0		10	2878	1852	3040	2020	99	فإن	 
0		10	2723	1852	2878	2020	98	كان	 
0		10	2604	1852	2724	2020	96	كما	 
0		10	2449	1852	2604	2020	89	قلنا	 
0		10	2273	1852	2449	2020	99	مآل	 
0		10	2105	1852	2274	2020	99	أهل	 
0		10	1922	1852	2105	2020	99	النار	 
0		10	1795	1852	1922	2020	99	إلى	 
0		10	1599	1852	1795	2020	98	إزالة	 
0		10	1367	1852	1599	2020	91	الآلام	 
0		10	1198	1852	1366	2020	91	وإن	 
0		10	938	1852	1198	2020	97	سكنوا	 
0		10	769	1852	938	2020	94	النار	 
