page	stripe	column	line	left	top	right	bottom	confidence	letters	punc
0		1	1584	99	1715	195	100		 
0		1	1625	99	1733	195	96	132	 
0		1	1474	99	1791	195	86		-
0		2	2890	416	3011	587	86	من	 
0		2	2764	416	2891	587	99	كان	 
0		2	2732	416	2763	587	90		. 
0		2	2458	416	2731	587	88	فتحقق	 
0		2	2294	416	2459	587	100	هذه	 
0		2	2046	416	2293	587	100	المسألة	 
0		2	1900	416	2045	587	93	فإن	 
0		2	1690	416	1899	587	95	القدر	 
0		2	1562	416	1689	587	99	ما	 
0		2	1315	416	1563	587	99	جهـل	 
0		2	1200	416	1314	587	95	إلا	(
0		2	1131	416	1162	587	97		)
0		2	914	416	1099	587	98	شدة	 
0		2	686	416	915	587	96	ظهوره	 
0		2	648	416	685	587	79		، 
0		2	533	416	647	587	99	فلم	 
0		2	317	416	533	587	99	يعرف	
0		3	2798	596	3010	766	99	وكثر	 
0		3	2666	596	2797	766	100	فيه	 
0		3	2410	596	2666	766	100	الطلب	 
0		3	2121	596	2409	766	92	والإلحاح	 
0		3	2071	596	2121	766	100		. 
0		3	1877	596	2070	766	98	واعلم	 
0		3	1752	596	1876	766	97	أن	 
0		3	1501	596	1751	766	98	الرسل	 
0		3	1238	596	1501	766	97	صلوات	 
0		3	1125	596	1238	766	96	الله	 
0		3	919	596	1125	766	97	عليهم	 
0		3	831	596	918	766	100		- 
0		3	712	596	830	766	100	من	 
0		3	474	596	711	766	97	حيثهم	 
0		3	317	596	473	766	83	رسل	
0		4	2926	775	3017	940	98	لا	 
0		4	2804	775	2925	940	99	من	 
0		4	2621	775	2803	940	100	حيث	 
0		4	2554	775	2621	940	83	هم	 
0		4	2322	775	2554	940	90	أولياء	 
0		4	1975	775	2322	940	96	وعارفون	 
0		4	1890	775	1975	940	99		- 
0		4	1768	775	1889	940	81	على	 
0		4	1500	775	1767	940	95	مراتب	 
0		4	1396	775	1499	940	100	ما	 
0		4	1250	775	1395	940	100	هي	 
0		4	1079	775	1249	940	100	عليه	 
0		4	841	775	1079	940	98	أمهم	. 
0		4	726	775	841	940	100	فما	 
0		4	512	775	725	940	98	عندهم	 
0		4	433	775	512	940	98	من	 
0		4	317	775	433	940	100	العلم	
0		5	2812	949	3020	1122	96	الذي	 
0		5	2513	949	2812	1122	94	أرسوا	 
0		5	2409	949	2513	1122	84	به	 
0		5	2290	949	2409	1122	99	إلا	 
0		5	2124	949	2291	1122	100	قدر	 
0		5	2026	949	2124	1122	85	ما	 
0		5	1811	949	2026	1122	84	تحتاج	 
0		5	1658	949	1811	1122	99	إليه	 
0		5	1498	949	1658	1122	94	أمة	 
0		5	1325	949	1498	1122	100	ذلك	 
0		5	1033	949	1325	1122	94	الرسول	 
0		5	977	949	1033	1122	99		: 
0		5	887	949	977	1122	99	لا	 
0		5	706	949	887	1122	98	زائد	 
0		5	567	949	706	1122	91	ولا	 
0		5	345	949	567	1122	96	ناقص	 
0		5	317	949	345	1122	74		.
0		6	2744	1131	3005	1296	95	والأمم	 
0		6	2439	1131	2743	1296	100	متفاضلة	 
0		6	2268	1131	2439	1296	99	يزيد	 
0		6	2031	1131	2268	1296	100	بعضها	 
0		6	1908	1131	2030	1296	98	على	 
0		6	1713	1131	1908	1296	88	بعض	 
0		6	1659	1131	1713	1296	97		. 
0		6	1335	1131	1658	1296	97	فتتفاضل	 
0		6	1085	1131	1335	1296	100	الرسل	 
0		6	982	1131	1085	1296	100	في	 
0		6	872	1131	981	1296	100	علم	 
0		6	561	1131	872	1296	98	الإرسال	 
0		6	317	1131	561	1296	96	بتفاضل	
0		7	3006	1305	3203	1482	99	3	 
0		7	2827	1305	3006	1482	94	أمها	 
0		7	2772	1305	2827	1482	100		، 
0		7	2593	1305	2771	1482	99	وهو	 
0		7	2427	1305	2592	1482	93	قوله	 
0		7	2223	1305	2426	1482	98	تعالى	 
0		7	2192	1305	2222	1482	93		«
0		7	2026	1305	2161	1482	87	لك	 
0		7	1798	1305	2025	1482	98	الرسل	 
0		7	1575	1305	1797	1482	99	فضلنا	 
0		7	1316	1305	1575	1482	99	بعضهم	 
0		7	1193	1305	1316	1482	93	على	 
0		7	940	1305	1192	1482	100	بعض	» 
0		7	860	1305	939	1482	90	كما	 
0		7	774	1305	859	1482	100	هم	 
0		7	576	1305	773	1482	99	أيضا	 
0		7	317	1305	576	1482	100	فيمايرجع	
0		8	2881	1491	3016	1668	96	إلى	 
0		8	2629	1491	2882	1668	99	ذواتهم	 
0		8	2419	1491	2630	1668	99	عليهم	 
0		8	2179	1491	2419	1668	97	السلام	 
0		8	2044	1491	2179	1668	86	من	 
0		8	1763	1491	2044	1668	90	العلوم	 
0		8	1400	1491	1764	1668	96	والأحكام	 
0		8	1031	1491	1401	1668	92	متفاضلون	 
0		8	791	1491	1032	1668	82	بحسب	 
0		8	346	1491	791	1668	93	استعداداتهم	 
0		8	317	1491	347	1668	100		،
0		9	2828	1677	3010	1839	93	وهو	 
0		9	2665	1677	2829	1839	99	قوله	 
0		9	2635	1677	2665	1839	100		(
0		9	2530	1677	2601	1839	100		) 
0		9	2495	1677	2531	1839	100		«
0		9	2291	1677	2461	1839	100	لقد	 
0		9	2045	1677	2291	1839	88	فضلنا	 
0		9	1853	1677	2046	1839	98	بعض	 
0		9	1596	1677	1853	1839	94	النبيين	 
0		9	1473	1677	1597	1839	93	على	 
0		9	1216	1677	1474	1839	100	بعض	» 
0		9	1152	1677	1217	1839	77		. 
0		9	947	1677	1153	1839	93	وقال	 
0		9	755	1677	948	1839	98	تعالى	 
0		9	649	1677	756	1839	100	في	 
0		9	498	1677	650	1839	100	حق	 
0		9	317	1677	498	1839	99	الحخلق	
0		10	2967	1854	3003	2004	99		«
0		10	2786	1854	2933	2004	95	الله	 
0		10	2563	1854	2786	2004	88	فضل	 
0		10	2494	1854	2564	2004	95		(
0		10	2388	1854	2458	2004	100	3	 
0		10	2294	1854	2388	2004	100		- 
0		10	2189	1854	2295	2004	99	ا	) 
0		10	1949	1854	2190	2004	89	بعضكم	 
0		10	1826	1854	1950	2004	100	على	 
0		10	1616	1854	1827	2004	94	بعض	 
0		10	1528	1854	1616	2004	100	في	 
0		10	1253	1854	1528	2004	99	الرزق	» 
0		10	1223	1854	1253	2004	85		.
0		10	931	1854	1183	2004	100	الرزق	 
0		10	779	1854	932	2004	99	منه	 
0		10	679	1854	780	2004	100	ما	 
0		10	574	1854	680	2004	86	هو	 
0		10	317	1854	575	2004	100	روحاني	
0		11	2752	2013	3005	2197	100	كالعلوم	 
0		11	2691	2013	2751	2197	98		، 
0		11	2404	2013	2692	2197	98	وحسي	 
0		11	2125	2013	2404	2197	94	كالأغذية	 
0		11	2091	2013	2124	2197	100		، 
0		11	1944	2013	2091	2197	77	وما	 
0		11	1765	2013	1945	2197	89	ينزله	 
0		11	1564	2013	1764	2197	99	الحق	 
0		11	1458	2013	1564	2197	100	إلا	 
0		11	1044	2013	1457	2197	96	بقدرمعلوم	 
0		11	1010	2013	1044	2197	100		،
0		11	844	2013	964	2197	100	هو	 
0		11	484	2013	844	2197	100	الاستحقاق	 
0		11	317	2013	483	2197	97	الذي	
0		12	2786	2206	3011	2375	98	يطلبه	 
0		12	2586	2206	2786	2375	91	الخلق	 
0		12	2543	2206	2586	2375	100		: 
0		12	2399	2206	2542	2375	95	فإن	 
0		12	2261	2206	2398	2375	94	الله	 
0		12	2230	2206	2261	2375	55		«
0		12	1974	2206	2211	2375	93	ٔعطى	 
0		12	1868	2206	1973	2375	100	كل	 
0		12	1680	2206	1867	2375	88	شيء	 
0		12	1380	2206	1680	2375	98	خلقه	» 
0		12	1143	2206	1379	2375	100	فينزل	 
0		12	736	2206	1142	2375	99	بقدرمايشاء	 
0		12	705	2206	736	2375	100		،
0		12	568	2206	661	2375	99	ما	 
0		12	374	2206	567	2375	99	يشاء	(
0		12	317	2206	342	2375	100		)
0		13	3013	2384	3215	2554	100	4	 
0		13	2895	2384	3012	2554	86	إلا	 
0		13	2784	2384	2896	2554	99	ما	 
0		13	2588	2384	2784	2554	99	علم	 
0		13	2406	2384	2588	2554	94	فحك	 
0		13	2288	2384	2406	2554	100	به	 
0		13	2132	2384	2288	2554	82	وما	 
0		13	1916	2384	2131	2554	87	علم	- 
0		13	1805	2384	1917	2554	88	كما	 
0		13	1602	2384	1805	2554	99	قلناه	(
0		13	1512	2384	1564	2554	100		) 
0		13	1434	2384	1511	2554	100		- 
0		13	1322	2384	1433	2554	95	إلا	 
0		13	1225	2384	1322	2554	98	بما	 
0		13	990	2384	1224	2554	89	أعطاه	 
0		13	781	2384	989	2554	93	المعلوم	 
0		13	754	2384	780	2554	95		(
0		13	643	2384	716	2554	100		) 
0		13	317	2384	643	2554	80	فالتوقيت	
0		14	3004	2563	3129	2737	99		 
0		14	2906	2563	3004	2737	100	في	 
0		14	2669	2563	2905	2737	98	الأصل	 
0		14	2424	2563	2668	2737	98	للمعلوم	 
0		14	2392	2563	2425	2737	100		، 
0		14	1608	2563	2391	2737	98	والقضاءوالعلموالإرادة	 
0		14	1305	2563	1608	2737	100	والمشيئة	 
0		14	1141	2563	1305	2737	91	تبع	 
0		14	917	2563	1140	2737	94	للقدر	 
0		14	896	2563	916	2737	99		(
0		14	811	2563	864	2737	100		) 
0		14	778	2563	811	2737	58		. 
0		14	601	2563	778	2737	97	فسر	 
0		14	396	2563	600	2737	98	القدر	 
0		14	317	2563	396	2737	94	من	
0		15	2811	2746	3016	2914	98	أجل	 
0		15	2605	2746	2810	2914	96	العلوم	 
0		15	2540	2746	2604	2914	100		، 
0		15	2385	2746	2539	2914	98	وما	(
0		15	2314	2746	2347	2914	99		)
0		15	2089	2746	2288	2914	96	فبمه	 
0		15	1966	2746	2088	2914	98	الله	 
0		15	1793	2746	1966	2914	97	تعالى	 
0		15	1690	2746	1792	2914	81	إلا	 
0		15	1600	2746	1689	2914	89	لمن	 
0		15	1335	2746	1599	2914	98	اختصه	 
0		15	1045	2746	1335	2914	96	بالمعرفة	 
0		15	839	2746	1045	2914	95	التامة	 
0		15	807	2746	838	2914	99		. 
0		15	588	2746	807	2914	91	فالعلم	 
0		15	317	2746	587	2914	97	بهيعطي	
0		16	2771	2923	3024	3094	97	الراحة	 
0		16	2517	2923	2770	3094	91	الكلية	 
0		16	2357	2923	2516	3094	97	للعالم	 
0		16	2330	2923	2356	3094	100		(
0		16	2269	2923	2297	3094	100		)
0		16	2176	2923	2236	3094	99	ه	 
0		16	2136	2923	2176	3094	100		، 
0		16	1876	2923	2136	3094	100	ويعطي	 
0		16	1622	2923	1875	3094	96	العذاب	 
0		16	1462	2923	1621	3094	91	الأليم	 
0		16	1281	2923	1461	3094	97	للعالم	 
0		16	1208	2923	1281	3094	83	به	 
0		16	1021	2923	1207	3094	90	أيضاً	 
0		16	987	2923	1020	3094	100		. 
0		16	866	2923	987	3094	88	فهو	 
0		16	647	2923	867	3094	98	يعطي	 
0		16	345	2923	646	3094	92	النقيضين	 
0		16	319	2923	346	3094	99		.
0		17	3003	3103	3205	3269	90	6	 
0		17	2859	3103	3004	3269	88	وبه	 
0		17	2618	3103	2860	3269	90	وصف	 
0		17	2422	3103	2619	3269	99	الحق	 
0		17	2227	3103	2423	3269	90	نفسه	 
0		17	1934	3103	2228	3269	88	بالغضب	 
0		17	1669	3103	1934	3269	91	والرضا	(
0		17	1583	3103	1635	3269	100		) 
0		17	1554	3103	1584	3269	100		؛
0		17	1399	3103	1514	3269	98	به	 
0		17	1140	3103	1400	3269	97	تقابلت	 
0		17	887	3103	1141	3269	99	الأسماء	 
0		17	646	3103	888	3269	100	الإلهمية	 
0		17	588	3103	646	3269	100		. 
0		17	318	3103	589	3269	99	قحقيقته	
0		18	2851	3278	3012	3502	100	تحكم	 
0		18	2769	3278	2850	3502	100	في	 
0		18	2504	3278	2770	3502	91	الوجود	 
0		18	2460	3278	2505	3502	66		(
0		18	2114	3278	2445	3502	100	0المطلق	 
0		18	1768	3278	2114	3502	99	والوجود	(
0		18	1679	3278	1753	3502	81	0	)
0		18	1488	3278	1650	3502	96	لمقيد	 
0		18	1429	3278	1488	3502	100		، 
0		18	1348	3278	1429	3502	100	لا	 
0		18	1134	3278	1348	3502	99	يمكن	 
0		18	1016	3278	1135	3502	100	أن	 
0		18	759	3278	1017	3502	89	يكون	 
0		18	589	3278	759	3502	99	شيء	 
0		18	450	3278	590	3502	97	أتم	 
0		18	317	3278	449	3502	91	منها	
