page	stripe	column	line	left	top	right	bottom	confidence	letters	punc
0		1	1642	99	1795	197	99		- 
0		1	1572	99	1836	197	100	191	 
0		2	2927	446	3122	610	98	فإذن	 
0		2	2836	446	2927	610	100	ما	 
0		2	2738	446	2835	610	100	ثم	 
0		2	2476	446	2738	610	97	شريك	 
0		2	2354	446	2475	610	94	على	 
0		2	2080	446	2354	610	99	الحقيقة	 
0		2	2019	446	2079	610	100		، 
0		2	1854	446	2018	610	93	فإن	 
0		2	1744	446	1853	610	99	كل	 
0		2	1513	446	1744	610	100	واحد	 
0		2	1378	446	1512	610	100	على	 
0		2	1141	446	1378	610	92	حظه	 
0		2	1031	446	1140	610	98	مما	 
0		2	860	446	1030	610	100	قيل	 
0		2	702	446	860	610	89	فيه	 
0		2	580	446	701	610	100	إن	 
0		2	421	446	579	610	92	بينهما	
0		3	2851	619	3116	780	95	مشاركة	 
0		3	2701	619	2851	780	86	فيه	 
0		3	2611	619	2701	780	80		. 
0		3	2358	619	2611	780	92	وسبب	 
0		3	2172	619	2358	780	99	ذلك	 
0		3	1859	619	2172	780	99	الشركة	 
0		3	1576	619	1859	780	94	المشاعة	 
0		3	1516	619	1576	780	100		، 
0		3	1335	619	1516	780	97	وإن	 
0		3	1131	619	1335	780	92	كانت	 
0		3	878	619	1131	780	100	مشاعة	 
0		3	740	619	878	780	100	فإن	 
0		3	421	619	740	780	100	التصريف	
0		4	3005	789	3115	964	99	من	 
0		4	2738	789	3004	964	100	أحدهما	 
0		4	2549	789	2738	964	95	يزيل	 
0		4	2256	789	2548	964	96	الإشاعة	 
0		4	2197	789	2256	964	99		. 
0		4	2146	789	2198	964	53		«
0		4	2003	789	2100	964	100	ل	 
0		4	1782	789	2002	964	93	ادعوا	 
0		4	1664	789	1781	964	90	الله	 
0		4	1547	789	1663	964	100	أو	 
0		4	1339	789	1546	964	92	ادعوا	 
0		4	1065	789	1338	964	94	الرحمن	 
0		4	994	789	1066	964	100		» 
0		4	850	789	994	964	96	هذا	 
0		4	662	789	850	964	96	روح	 
0		4	421	789	661	964	97	المسألة	.
0		5	2420	1173	2525	1367	87	24	 
0		5	2283	1173	2420	1367	100		- 
0		5	2064	1173	2282	1367	99	فص	 
0		5	1869	1173	2063	1367	94	حكمة	 
0		5	1602	1173	1869	1367	95	إمامية	 
0		5	1465	1173	1602	1367	100	في	 
0		5	1270	1173	1464	1367	87	كلمة	 
0		5	970	1173	1269	1367	95	هارونية	
0		6	2836	1572	2984	1749	93	اعلم	 
0		6	2711	1572	2837	1749	100	أن	 
0		6	2479	1572	2712	1749	100	وجود	 
0		6	2207	1572	2479	1749	99	هارون	 
0		6	2048	1572	2207	1749	84	عليه	 
0		6	1805	1572	2049	1749	99	السلام	 
0		6	1679	1572	1804	1749	78	كان	 
0		6	1589	1572	1680	1749	100	من	 
0		6	1345	1572	1589	1749	100	حضرة	 
0		6	1039	1572	1345	1749	98	الرحموت	 
0		6	869	1572	1039	1749	100	بقوله	 
0		6	693	1572	869	1749	97	تعالى	 
0		6	659	1572	693	1749	96		« 
0		6	421	1572	659	1749	100	ووهبنا	
0		7	3029	1758	3123	1924	87	له	 
0		7	2930	1758	3029	1924	98	من	 
0		7	2617	1758	2930	1924	92	رحمتنا	» 
0		7	2446	1758	2616	1924	95	يعني	 
0		7	2210	1758	2446	1924	98	لموسى	 
0		7	2165	1758	2209	1924	97		«
0		7	1814	1758	2133	1924	95	ٔخـاه	 
0		7	1554	1758	1813	1924	100	هارون	 
0		7	1323	1758	1554	1924	100	نبيا	» 
0		7	1257	1758	1323	1924	100		. 
0		7	965	1758	1257	1924	94	فكانت	 
0		7	751	1758	966	1924	99	نبوته	 
0		7	625	1758	751	1924	100	من	 
0		7	421	1758	624	1924	100	حضرة	
0		8	2790	1933	3121	2103	100	الرحموت	 
0		8	2627	1933	2790	2103	93	فإنه	 
0		8	2432	1933	2626	2103	99	أكبر	 
0		8	2321	1933	2431	2103	100	من	 
0		8	2074	1933	2321	2103	90	موسى	 
0		8	1873	1933	2074	2103	100	سنا	 
0		8	1814	1933	1872	2103	98		، 
0		8	1592	1933	1814	2103	98	وكان	 
0		8	1352	1933	1592	2103	97	موسى	 
0		8	1150	1933	1351	2103	100	أكبر	 
0		8	1007	1933	1150	2103	100	منه	 
0		8	798	1933	1007	2103	100	نبوة	 
0		8	733	1933	798	2103	100		. 
0		8	583	1933	733	2103	94	ولما	 
0		8	421	1933	584	2103	100	كانت	
0		9	2930	2112	3122	2282	95	نبوة	 
0		9	2671	2112	2929	2282	90	هارون	 
0		9	2520	2112	2671	2282	100	من	 
0		9	2280	2112	2520	2282	89	حضرة	 
0		9	1979	2112	2280	2282	97	الرحمـة	 
0		9	1919	2112	1979	2282	99		، 
0		9	1684	2112	1919	2282	90	لذلك	 
0		9	1534	2112	1684	2282	93	قال	 
0		9	1299	2112	1534	2282	100	لأخيه	 
0		9	1029	2112	1299	2282	100	موسى	 
0		9	836	2112	1029	2282	93	عليهما	 
0		9	589	2112	836	2282	100	السلام	 
0		9	541	2112	589	2282	100		«
0		9	421	2112	487	2282	50	بن	
0		10	2996	2291	3121	2464	83	أم	 
0		10	2937	2291	2995	2464	99		» 
0		10	2708	2291	2936	2464	92	فناداه	 
0		10	2502	2291	2709	2464	98	بأمه	 
0		10	2422	2291	2503	2464	98	لا	 
0		10	2223	2291	2422	2464	99	بابيه	 
0		10	2113	2291	2224	2464	98	إذ	 
0		10	1929	2291	2113	2464	89	كانت	 
0		10	1679	2291	1929	2464	93	الرحمة	 
0		10	1510	2291	1679	2464	98	للٔم	 
0		10	1340	2291	1509	2464	94	دون	 
0		10	1149	2291	1341	2464	93	الأب	 
0		10	936	2291	1150	2464	99	أوفر	 
0		10	840	2291	936	2464	99	في	 
0		10	642	2291	841	2464	96	الحكم	 
0		10	583	2291	641	2464	100		. 
0		10	421	2291	583	2464	90	ولولا	
0		11	2959	2473	3117	2639	95	تلك	 
0		11	2684	2473	2959	2639	97	الرحمة	 
0		11	2585	2473	2685	2639	98	ما	 
0		11	2328	2473	2586	2639	100	صبرت	 
0		11	2206	2473	2329	2639	92	على	 
0		11	1932	2473	2207	2639	100	مباشرة	 
0		11	1669	2473	1932	2639	94	التربية	 
0		11	1605	2473	1670	2639	100		. 
0		11	1511	2473	1605	2639	100	ثم	 
0		11	1354	2473	1512	2639	100	قال	 
0		11	1307	2473	1355	2639	100		«
0		11	1191	2473	1267	2639	100	ا	 
0		11	987	2473	1191	2639	93	تأخذ	 
0		11	724	2473	987	2639	100	بلحيتي	 
0		11	602	2473	725	2639	94		(
0		11	585	2473	526	2639	97		-
0		11	421	2473	637	2639	83	8	)
0		12	2989	2648	3121	2818	91	ولا	 
0		12	2739	2648	2989	2818	93	برأسي	 
0		12	2607	2648	2739	2818	100	ولا	 
0		12	2364	2648	2607	2818	99	تشمت	 
0		12	2260	2648	2365	2818	93	بي	 
0		12	1906	2648	2260	2818	99	الأعداء	» 
0		12	1837	2648	1906	2818	98		. 
0		12	1664	2648	1837	2818	88	فهذا	 
0		12	1511	2648	1663	2818	97	كله	 
0		12	1268	2648	1510	2818	90	نفس	 
0		12	1164	2648	1268	2818	94	من	 
0		12	914	2648	1164	2818	93	أنفاس	 
0		12	692	2648	914	2818	97	الرحمة	 
0		12	643	2648	692	2818	100		. 
0		12	421	2648	643	2818	95	وسبب	
0		13	2935	2827	3115	2998	89	ذلك	 
0		13	2748	2827	2935	2998	96	عدم	 
0		13	2488	2827	2748	2998	99	التثبت	 
0		13	2402	2827	2488	2998	95	في	 
0		13	2154	2827	2401	2998	94	النظر	 
0		13	2028	2827	2155	2998	99	فيما	 
0		13	1861	2827	2028	2998	99	كان	 
0		13	1761	2827	1862	2998	99	في	 
0		13	1594	2827	1761	2998	97	يديه	 
0		13	1495	2827	1595	2998	79	من	 
0		13	1241	2827	1494	2998	99	الألواح	 
0		13	1095	2827	1241	2998	96	التي	 
0		13	855	2827	1094	2998	95	ألقاها	 
0		13	748	2827	854	2998	100	من	 
0		13	575	2827	747	2998	98	يديه	 
0		13	514	2827	574	2998	100		. 
0		13	421	2827	515	2998	97	فلو	
0		14	2950	3007	3121	3179	95	نظر	 
0		14	2804	3007	2950	3179	97	فيها	 
0		14	2461	3007	2804	3179	94	نظرتثبت	 
0		14	2239	3007	2460	3179	98	لوجد	 
0		14	2093	3007	2238	3179	98	فيها	 
0		14	1845	3007	2092	3179	91	الهدى	 
0		14	1572	3007	1844	3179	97	والرحمة	 
0		14	1514	3007	1571	3179	100		. 
0		14	1247	3007	1514	3179	97	فالهمدى	 
0		14	1082	3007	1247	3179	95	بيان	 
0		14	980	3007	1082	3179	100	ما	 
0		14	841	3007	980	3179	92	وقع	 
0		14	758	3007	840	3179	84	من	 
0		14	421	3007	757	3179	96	الأمرالذي	
0		15	2879	3188	3122	3353	95	أغضبه	 
0		15	2766	3188	2879	3353	100	ما	 
0		15	2635	3188	2766	3353	98	هو	 
0		15	2380	3188	2635	3353	99	هاورون	 
0		15	2154	3188	2380	3353	97	بريء	 
0		15	2024	3188	2155	3353	99	منه	 
0		15	1964	3188	2024	3353	98		. 
0		15	1650	3188	1965	3353	94	والرحمة	 
0		15	1424	3188	1650	3353	99	بأخيه	 
0		15	1371	3188	1424	3353	100		، 
0		15	1139	3188	1371	3353	100	فكان	 
0		15	1038	3188	1139	3353	100	لا	 
0		15	836	3188	1039	3353	96	يأخذ	 
0		15	605	3188	837	3353	91	بلحيته	 
0		15	421	3188	605	3353	92	بمرأى	
0		16	3016	3362	3121	3542	88	من	 
0		16	2815	3362	3015	3542	99	قومه	 
0		16	2677	3362	2814	3542	93	مع	 
0		16	2489	3362	2677	3542	100	كبره	 
0		16	2307	3362	2488	3542	97	وأنه	 
0		16	2126	3362	2307	3542	100	أسن	 
0		16	1994	3362	2125	3542	99	منه	 
0		16	1963	3362	1994	3542	98		. 
0		16	1769	3362	1962	3542	98	فكان	 
0		16	1750	3362	1768	3542	100		(
0		16	1675	3362	1705	3542	83		)
0		16	1487	3362	1643	3542	100	لك	 
0		16	1367	3362	1486	3542	96	من	 
0		16	1104	3362	1367	3542	100	هارون	 
0		16	898	3362	1104	3542	100	شفقة	 
0		16	772	3362	897	3542	100	على	 
0		16	528	3362	771	3542	100	موسى	 
0		16	421	3362	527	3542	88	لأن	
0		17	2952	3551	3123	3712	84	نبوة	 
0		17	2684	3551	2952	3712	99	هارون	 
0		17	2582	3551	2685	3712	85	من	 
0		17	2394	3551	2582	3712	97	رحمة	 
0		17	2280	3551	2395	3712	99	الله	 
0		17	2240	3551	2281	3712	82		، 
0		17	2127	3551	2241	3712	89	فلا	 
0		17	1888	3551	2127	3712	90	يصدر	 
0		17	1746	3551	1889	3712	89	منه	 
0		17	1615	3551	1746	3712	91	إلا	 
0		17	1439	3551	1616	3712	100	مثل	 
0		17	1251	3551	1439	3712	93	هذا	. 
0		17	1160	3551	1252	3712	100	ثم	 
0		17	1029	3551	1161	3712	99	قال	 
0		17	796	3551	1030	3712	100	هارون	 
0		17	586	3551	797	3712	96	لموسى	 
0		17	421	3551	586	3712	91	عليهما	
0		18	2884	3721	3121	3920	98	السلام	 
0		18	2853	3721	2883	3920	97		«
0		18	2708	3721	2833	3920	98	ٕني	 
0		18	2445	3721	2708	3920	100	خشيت	 
0		18	2326	3721	2445	3920	100	أن	 
0		18	2126	3721	2325	3920	100	تقول	 
0		18	1888	3721	2125	3920	100	فرقت	 
0		18	1762	3721	1887	3920	97	بين	 
0		18	1631	3721	1762	3920	97	بني	 
0		18	1249	3721	1630	3920	97	إسرائيل	» 
0		18	948	3721	1248	3920	96	فتجعلني	 
0		18	772	3721	947	3920	95	سبباً	 
0		18	672	3721	771	3920	99	في	 
0		18	421	3721	671	3920	97	تفريقهم	
