stripe	column	line	left	top	right	bottom	confidence	text
0		1	1642	131	1708	197	91	2
0		1	1619	131	1738	197	100	222
0		2	2727	418	2891	580	99	فكل
0		2	2608	418	2674	580	98	من
0		2	2345	418	2562	580	99	ذكرته
0		2	2009	418	2311	580	98	(1)الرحمة
0		2	1864	418	1963	580	88	فقد
0		2	1679	418	1818	580	91	سعد
0		2	1607	418	1627	580	98	،
0		2	1449	418	1568	580	100	وما
0		2	1357	418	1423	580	100	ثم
0		2	1252	418	1324	580	100	إلا
0		2	1139	418	1212	580	79	من
0		2	883	418	1094	580	100	ذكرته
0		2	639	418	850	580	99	الرحمة
0		2	574	418	599	580	100	.
0		2	343	418	541	580	97	وذكر
0		3	2836	589	3047	764	99	الرحمة
0		3	2566	589	2803	764	98	الأشياء
0		3	2437	589	2540	764	98	(2)
0		3	2302	589	2405	764	98	عين
0		3	2007	589	2257	764	98	إيجادها
0		3	1769	589	1981	764	94	إياهـا
0		3	1705	589	1730	764	100	.
0		3	1506	589	1666	764	96	فكل
0		3	1351	589	1461	764	97	(3)
0		3	1056	589	1294	764	95	موجود
0		3	774	589	998	764	94	مرحوم
0		3	716	589	747	764	100	.
0		3	587	589	690	764	100	ولا
0		3	343	589	548	764	93	تحجب
0		4	3005	773	3043	944	80	يا
0		4	2876	773	2972	944	97	ولي
0		4	2728	773	2818	944	100	عن
0		4	2490	773	2702	944	96	إدراك
0		4	2381	773	2452	944	100	ما
0		4	2195	773	2349	944	99	قلناه
0		4	2099	773	2156	944	98	بما
0		4	1956	773	2072	944	100	ترى
0		4	1841	773	1912	944	94	من
0		4	1545	773	1802	944	95	أصحاب
0		4	1333	773	1506	944	98	البلاء
0		4	1179	773	1294	944	93	وما
0		4	999	773	1146	944	100	تؤمن
0		4	896	773	960	944	89	به
0		4	793	773	857	944	100	من
0		4	600	773	748	944	98	آلام
0		4	343	773	568	944	100	الآخرة
0		5	2954	953	3055	1121	99	التي
0		5	2861	953	2921	1121	100	لا
0		5	2694	953	2827	1121	86	تفتر
0		5	2539	953	2653	1121	100	عمن
0		5	2239	953	2500	1121	100	قامتبه
0		5	2198	953	2211	1121	82	.
0		5	2011	953	2178	1121	100	واعلم
0		5	1843	953	1983	1121	97	أولا
0		5	1729	953	1809	1121	92	أن
0		5	1481	953	1689	1121	98	الرحمة
0		5	1355	953	1448	1121	99	إنما
0		5	1220	953	1314	1121	81	هي
0		5	1113	953	1174	1121	100	في
0		5	852	953	1073	1121	95	الإيجاد
0		5	664	953	805	1121	82	عامة
0		5	631	953	644	1121	100	.
0		5	343	953	611	1121	95	فبالرحمة
0		6	3113	1130	3185	1304	100	6
0		6	3000	1130	3036	1304	96	يا
0		6	2809	1130	2986	1304	97	لالام
0		6	2682	1130	2774	1304	98	(4)
0		6	2462	1130	2646	1304	97	أوجد
0		6	2115	1130	2419	1304	89	الآلام(4)
0		6	2051	1130	2079	1304	97	.
0		6	1952	1130	2015	1304	92	ثم
0		6	1838	1130	1923	1304	92	إن
0		6	1605	1130	1810	1304	97	الرحمة
0		6	1484	1130	1562	1304	97	لها
0		6	1264	1130	1456	1304	82	أور(5)
0		6	1002	1130	1229	1304	96	بوجهين
0		6	938	1130	960	1304	99	:
0		6	811	1130	903	1304	100	أر
0		6	577	1130	775	1304	95	بالذات
0		6	520	1130	534	1304	100	،
0		6	343	1130	478	1304	100	ومو
0		7	2793	1319	3045	1484	93	إيجادها
0		7	2694	1319	2755	1484	100	كل
0		7	2540	1319	2644	1484	89	عين
0		7	2213	1319	2490	1484	99	موجودة
0		7	2145	1319	2169	1484	100	.
0		7	2009	1319	2107	1484	84	ولا
0		7	1818	1319	1978	1484	95	تنظر
0		7	1695	1319	1781	1484	91	إلى
0		7	1491	1319	1651	1484	99	غرض
0		7	1337	1319	1429	1484	99	ولا
0		7	1220	1319	1299	1484	100	إلى
0		7	1034	1319	1163	1484	100	عدم
0		7	837	1319	990	1484	100	غرض
0		7	763	1319	787	1484	100	؛
0		7	634	1319	725	1484	100	ولا
0		7	522	1319	596	1484	100	إلى
0		7	343	1319	491	1484	96	ملائم
0		8	2943	1499	3046	1654	98	ولا
0		8	2827	1499	2911	1654	99	إلى
0		8	2679	1499	2776	1654	100	غير
0		8	2474	1499	2634	1654	97	ملائم
0		8	2428	1499	2460	1654	100	:
0		8	2248	1499	2390	1654	100	فإنها
0		8	2036	1499	2222	1654	99	ناظرة
0		8	1945	1499	1990	1654	99	في
0		8	1798	1499	1894	1654	98	عين
0		8	1681	1499	1740	1654	92	كل
0		8	1399	1499	1630	1654	96	موجود
0		8	1251	1499	1360	1654	90	قبل
0		8	922	1499	1192	1654	99	وجوده.
0		8	813	1499	883	1654	96	بل
0		8	555	1499	768	1654	93	تنظره
0		8	433	1499	529	1654	100	(6)
0		8	343	1499	394	1654	98	في
0		9	3115	1663	3187	1835	49	7
0		9	2933	1663	3031	1835	99	عين
0		9	2718	1663	2894	1835	98	ثبوته
0		9	2646	1663	2672	1835	81	،
0		9	2432	1663	2607	1835	95	ولهذا
0		9	2256	1663	2399	1835	99	رأت
0		9	2068	1663	2210	1835	99	الحق
0		9	1814	1663	2015	1835	93	المخلوق
0		9	1702	1663	1762	1835	96	في
0		9	1293	1663	1663	1835	100	الاعتقادات
0		9	1098	1663	1235	1835	100	عيناً
0		9	916	1663	1046	1835	100	ثابتة
0		9	818	1663	877	1835	100	في
0		9	577	1663	791	1835	98	العيون
0		9	343	1663	544	1835	90	الثابتة
0		10	2822	1844	3044	2015	88	فرحمته
0		10	2568	1844	2789	2015	100	بنفسها
0		10	2470	1844	2554	2015	97	(7)
0		10	2209	1844	2437	2015	90	بالإيجاد
0		10	2177	1844	2189	2015	69	.
0		10	1798	1844	2157	2015	94	ولذلكقلنا
