stripe	column	line	left	top	right	bottom	confidence	text
0		1	1665	131	1726	195	100	12
0		2	2957	446	3043	614	84	بها
0		2	2747	446	2913	614	95	أيضا
0		2	2685	446	2703	614	100	،
0		2	2437	446	2641	614	97	وإنمـا
0		2	2171	446	2387	614	100	يردعها
0		2	1985	446	2127	614	99	طلباً
0		2	1744	446	1960	614	91	للصحة
0		2	1651	446	1706	614	98	-
0		2	1323	446	1607	614	100	والصحة
0		2	1206	446	1273	614	96	من
0		2	915	446	1168	614	100	الطبيعة
0		2	686	446	865	614	100	أيضاً
0		2	593	446	642	614	100	-
0		2	345	446	549	614	97	بإنشاء
0		3	2896	623	3042	781	89	مزاج
0		3	2712	623	2863	781	85	آخر
0		3	2467	623	2651	781	99	يخالف
0		3	2301	623	2400	781	100	(1)
0		3	2136	623	2269	781	99	هذا
0		3	1905	623	2096	781	99	المزاج
0		3	1832	623	1865	781	100	.
0		3	1634	623	1786	781	98	فإذن
0		3	1462	623	1594	781	99	ليس
0		3	1132	623	1396	781	95	الطبيب
0		3	880	623	1072	781	100	بخادم
0		3	589	623	840	781	92	للطبيعة
0		3	517	623	544	781	82	،
0		3	345	623	477	781	95	وإنما
0		4	2966	790	3039	934	86	هو
0		4	2736	790	2915	934	100	خادم
0		4	2606	790	2686	934	100	لها
0		4	2507	790	2574	934	90	من
0		4	2283	790	2451	934	100	حيث
0		4	2117	790	2215	934	92	ٕنه
0		4	2018	790	2073	934	99	لا
0		4	1745	790	1980	934	97	يصلح
0		4	1504	790	1664	934	99	جسم
0		4	1236	790	1466	934	100	المريض
0		4	1070	790	1162	934	99	ولا
0		4	903	790	1026	934	100	يغير
0		4	717	790	859	934	98	ذلك
0		4	568	790	679	934	100	(2)
0		4	345	790	524	934	94	المزاج
0		5	2965	943	3050	1097	94	إلا
0		5	2653	943	2928	1097	92	بالطبيعة
0		5	2427	943	2604	1097	100	أيضا
0		5	2372	943	2396	1097	100	.
0		5	2202	943	2335	1097	100	ففي
0		5	1982	943	2127	1097	96	حقها
0		5	1762	943	1945	1097	89	يسعى
0		5	1621	943	1700	1097	100	من
0		5	1420	943	1584	1097	99	وجه
0		5	1206	943	1364	1097	100	خاص
0		5	986	943	1145	1097	100	غـير
0		5	828	943	937	1097	100	عام
0		5	669	943	778	1097	100	لأن
0		5	431	943	632	1097	95	العموم
0		5	345	943	400	1097	100	لا
0		6	2894	1106	3040	1258	99	يصح
0		6	2799	1106	2856	1258	100	في
0		6	2628	1106	2754	1258	85	مثل
0		6	2419	1106	2558	1258	99	هذه
0		6	2158	1106	2367	1258	99	المسألة
0		6	2095	1106	2120	1258	91	.
