stripe	column	line	left	top	right	bottom	confidence	text
0		1	1871	131	1911	196	93	 
0		1	1819	131	1918	196	100	1
0		2	2991	409	3225	588	95	أنفسهم
0		2	2674	409	2959	588	99	يظلمون»
0		2	2642	409	2654	588	100	.
0		2	2547	409	2623	588	99	فما
0		2	2332	409	2497	588	99	ظلمهم
0		2	2160	409	2287	588	100	الله.
0		2	1944	409	2129	588	84	كذلك
0		2	1710	409	1906	588	95	ماقلنا
0		2	1590	409	1678	588	99	لهم
0		2	1494	409	1576	588	100	إلا
0		2	1177	409	1456	588	91	مأعطته
0		2	981	409	1139	588	89	ذاتنا
0		2	892	409	967	588	100	أن
0		2	720	409	866	588	88	نقول
0		2	530	409	676	588	79	لهم؛
0		3	3026	597	3225	767	93	وذاتنا
0		3	2768	597	2987	767	95	معلومة
0		3	2646	597	2735	767	100	لنا
0		3	2549	597	2613	767	88	بما
0		3	2433	597	2510	767	93	هي
0		3	2259	597	2401	767	90	عليه
0		3	2149	597	2226	767	100	من
0		3	2033	597	2117	767	100	أن
0		3	1840	597	1994	767	98	نقول
0		3	1659	597	1776	767	89	كذا
0		3	1266	597	1621	767	96	ولا(1)نقول
0		3	1073	597	1228	767	100	كذا.
0		3	525	597	1053	767	97	فماقلنإلاماعلمنا
0		4	3107	776	3225	946	96	أنا
0		4	2921	776	3074	946	90	نقول
0		4	2848	776	2868	946	96	.
0		4	2346	776	2809	946	95	فلنا(2)القول
0		4	2194	776	2293	946	100	منا
0		4	2154	776	2167	946	99	،
0		4	1962	776	2114	946	80	ولهم
0		4	1672	776	1929	946	96	الامتثال
0		4	1440	776	1619	946	96	وعدم
0		4	1156	776	1413	946	94	الامتثال
0		4	1023	776	1103	946	100	مع
0		4	798	776	990	946	100	السماع
0		4	600	776	759	946	100	منهم
0		5	2527	955	2792	1132	99	فالكل
0		5	2351	955	2456	1132	99	منا
0		5	1970	955	2302	1132	88	ومنهم
0		5	1419	955	1799	1132	100	والأخـذ
0		5	1221	955	1358	1132	100	عنا
0		5	685	955	1176	1132	96	وعنهم
0		5	316	955	349	1132	99	5
0		6	2711	1141	2802	1308	100	إن
0		6	2595	1141	2661	1308	100	لا
0		6	2259	1141	2545	1308	89	يكونون
0		6	1966	1141	2191	1308	97	منا
0		6	1490	1141	1801	1308	100	فنحـن
0		6	1374	1141	1441	1308	100	لا
0		6	1173	1141	1307	1308	100	شك
0		6	959	1141	1117	1308	96	منهم
0		7	2949	1317	3158	1481	99	فتحقق
0		7	2858	1317	2897	1481	90	يا
0		7	2733	1317	2832	1481	100	ولي
0		7	2558	1317	2682	1481	95	هذه
0		7	2316	1317	2525	1481	100	الحكة
0		7	2049	1317	2290	1481	91	الملكية
0		7	1950	1317	2010	1481	98	في
0		7	1814	1317	1911	1481	95	(3)
0		7	1579	1317	1794	1481	92	الكلمة
0		7	1292	1317	1546	1481	100	اللوطية
0		7	1057	1317	1253	1481	100	فإنهـا
0		7	861	1317	1024	1481	93	لباب
0		7	600	1317	828	1481	99	المعرفة
0		8	2634	1490	2800	1657	92	فقد
0		8	2460	1490	2602	1657	98	بان
0		8	2299	1490	2397	1657	98	لك
0		8	1995	1490	2273	1657	99	السر
0		8	1610	1490	1821	1657	100	وقد
0		8	1325	1490	1542	1657	100	اتضح
0		8	953	1490	1257	1657	100	الأمـر
0		9	2674	1666	2799	1851	85	وقد
0		9	2447	1666	2616	1851	99	أدرج
0		9	2336	1666	2402	1851	100	في
0		9	1983	1666	2293	1851	95	الشفع
0		9	1653	1666	1822	1851	94	الذي
0		9	1513	1666	1617	1851	100	(4)
0		9	1315	1666	1491	1851	100	قيـل
0		9	1161	1666	1241	1851	100	هو
0		9	683	1666	1117	1851	99	الوتر
0		9	316	1666	346	1851	98	6
0		10	2641	2074	2696	2281	95	14
0		10	2487	2074	2559	2281	100	-
0		10	2295	2074	2413	2281	98	فص
0		10	2021	2074	2186	2281	88	حكة
0		10	1711	2074	1957	2281	97	قدرية
0		10	1601	2074	1665	2281	100	في
0		10	1383	2074	1529	2281	94	كلمة
0		10	708	2074	1292	2281	97	عزيرية
0		10	316	2074	352	2281	98	1
0		12	2967	2505	3091	2682	90	اعلم
0		12	2862	2505	2939	2682	97	أن
0		12	2613	2505	2828	2682	87	القضاء
0		12	2454	2505	2572	2682	99	حكم
0		12	2323	2505	2426	2682	100	الله
0		12	2205	2505	2302	2682	94	(5)
0		12	2115	2505	2171	2682	90	في
0		12	1845	2505	2080	2682	98	الأشياء
0		12	1804	2505	1817	2682	99	،
0		12	1589	2505	1762	2682	91	وحكم
0		12	1464	2505	1554	2682	78	الله
0		12	1333	2505	1430	2682	96	(5)
0		12	1243	2505	1298	2682	100	في
0		12	973	2505	1208	2682	86	الأشياء
0		12	849	2505	925	2682	92	على
0		12	696	2505	793	2682	99	حد
0		12	523	2505	654	2682	96	علمه
0		13	3146	2691	3219	2862	87	بها
0		13	2936	2691	3108	2862	100	وفيها
0		13	2874	2691	2898	2862	99	.
0		13	2701	2691	2836	2862	100	وعلم
0		13	2583	2691	2670	2862	100	الله
0		13	2503	2691	2552	2862	99	في
0		13	2225	2691	2460	2862	92	الأشياء
0		13	2102	2691	2181	2862	99	على
