page	stripe	column	line	left	top	right	bottom	confidence	letters	punc
0		1	1716	97	1823	199	100		 
0		1	1766	97	1809	199	99	86	 
0		1	1604	97	1874	199	94		-
0		2	2748	314	2982	483	99	تطلب	 
0		2	2489	314	2748	483	100	التعبير	 
0		2	2421	314	2489	483	100		. 
0		2	2169	314	2421	483	94	ولذلك	 
0		2	2020	314	2168	483	99	قال	 
0		2	1786	314	2020	483	97	العزيز	 
0		2	1743	314	1785	483	100		«
0		2	1582	314	1711	483	100	ٕن	 
0		2	1416	314	1582	483	92	كنتم	 
0		2	1200	314	1415	483	97	للرؤيا	 
0		2	922	314	1199	483	91	تعبرون	 
0		2	898	314	922	483	99		(
0		2	712	314	860	483	100		)» 
0		2	632	314	712	483	92		. 
0		2	422	314	631	483	97	ومعنى	
0		3	2880	500	3123	674	94	التعبير	 
0		3	2636	500	2879	674	98	الجواز	 
0		3	2520	500	2635	674	100	من	 
0		3	2296	500	2521	674	94	صورة	 
0		3	2193	500	2296	674	100	ما	 
0		3	2046	500	2193	674	97	رآه	 
0		3	1930	500	2045	674	98	إلى	 
0		3	1783	500	1930	674	99	أمر	 
0		3	1590	500	1782	674	97	آخر	 
0		3	1513	500	1590	674	100		. 
0		3	1250	500	1513	674	99	فانت	 
0		3	1025	500	1249	674	100	البقر	 
0		3	782	500	1025	674	98	سنين	 
0		3	698	500	781	674	93	في	 
0		3	422	500	698	674	98	المحل	
0		4	2786	695	3123	877	99	والخصب	 
0		4	2720	695	2787	877	98		. 
0		4	2588	695	2721	877	99	فلو	 
0		4	2350	695	2589	877	100	صدق	 
0		4	2265	695	2351	877	99	في	 
0		4	2054	695	2264	877	100	الرؤيا	 
0		4	1869	695	2053	877	90	لذبح	 
0		4	1697	695	1868	877	98	ابنه	 
0		4	1605	695	1696	877	99		، 
0		4	1366	695	1604	877	92	وإنمـا	 
0		4	1116	695	1367	877	100	صدق	 
0		4	897	695	1115	877	94	الرؤيا	 
0		4	805	695	898	877	88	في	 
0		4	778	695	805	877	100		(
0		4	680	695	739	877	94		) 
0		4	554	695	679	877	90	أن	 
0		4	422	695	554	877	91	ذلك	
0		5	2975	904	3118	1075	99	عين	 
0		5	2785	904	2976	1075	100	ولده	 
0		5	2726	904	2786	1075	100		، 
0		5	2560	904	2726	1075	100	وما	 
0		5	2411	904	2560	1075	98	كان	 
0		5	2257	904	2412	1075	99	عند	 
0		5	2138	904	2257	1075	97	الله	 
0		5	2019	904	2138	1075	98	إلا	 
0		5	1782	904	2020	1075	95	الذبح	 
0		5	1544	904	1782	1075	92	العظيم	 
0		5	1443	904	1545	1075	99	في	 
0		5	1218	904	1444	1075	97	صورة	 
0		5	1028	904	1218	1075	98	ولده	 
0		5	944	904	1028	1075	100		(
0		5	838	904	903	1075	96	7	 
0		5	766	904	838	1075	100		-
0		5	612	904	695	1075	100		) 
0		5	422	904	612	1075	100	ففداه	
0		6	3034	1090	3123	1273	100	لما	 
0		6	2860	1090	3033	1273	88	وقع	 
