stripe	column	line	left	top	right	bottom	confidence	text
0		1	1850	131	1882	197	100	2
0		1	1823	131	1865	197	99	3
0		2	3116	404	3202	592	94	على
0		2	2932	404	3081	592	97	يدي
0		2	2670	404	2890	592	99	الواسع
0		2	2479	404	2628	592	100	فيعم
0		2	2415	404	2437	592	99	؛
0		2	2309	404	2380	592	99	أو
0		2	2181	404	2259	592	100	على
0		2	2068	404	2153	592	97	(1)
0		2	1898	404	2032	592	98	يدي
0		2	1629	404	1855	592	98	الحكيم
0		2	1395	404	1593	592	93	فينظر
0		2	1302	404	1352	592	89	في
0		2	1027	404	1260	592	98	الأصلح
0		2	934	404	984	592	100	في
0		2	693	404	892	592	100	الوقت
0		2	622	404	644	592	100	؛
0		2	502	404	594	592	100	أو
0		3	3122	601	3203	765	92	على
0		3	2931	601	3074	765	100	يدي
0		3	2663	601	2889	765	100	الوهاب
0		3	2499	601	2629	765	98	(2)،
0		3	2247	601	2459	765	96	فيعطي
0		3	1932	601	2205	765	99	لينعم
0		3	1843	601	1904	765	100	لا
0		3	1597	601	1809	765	95	يكون
0		3	1473	601	1556	765	100	مع
0		3	1208	601	1439	765	96	الواهب
0		3	1091	601	1180	765	86	(3)
0		3	845	601	1064	765	100	تكليف
0		3	503	601	783	765	99	المعطى
0		4	3155	774	3216	941	99	له
0		4	2939	774	3129	941	100	بعوض
0		4	2783	774	2864	941	100	على
0		4	2621	774	2736	941	89	ذلك
0		4	2492	774	2573	941	100	من
0		4	2255	774	2424	941	100	شكر
0		4	2147	774	2214	941	97	أو
0		4	1984	774	2099	941	99	عمل
0		4	1895	774	1923	941	68	؛
0		4	1795	774	1875	941	86	أو
0		4	1673	774	1747	941	100	على
0		4	1483	774	1625	941	100	يدي
0		4	1367	774	1456	941	99	(4)
0		4	1151	774	1334	941	99	الجبار
0		4	907	774	1111	941	95	فينظر
0		4	799	774	867	941	100	في
0		4	501	774	738	941	100	الموطن
0		5	3084	950	3207	1120	87	وما
0		5	2794	950	3059	1120	99	يستحقه
0		5	2726	950	2750	1120	100	؛
0		5	2634	950	2695	1120	94	أو
0		5	2498	950	2577	1120	100	على
0		5	2318	950	2454	1120	84	يدي
0		5	2201	950	2287	1120	99	(4)
0		5	1985	950	2176	1120	90	الغفار
0		5	1738	950	1947	1120	99	فينظر
0		5	1546	950	1682	1120	96	المحل
0		5	1361	950	1490	1120	100	وما
0		5	1231	950	1311	1120	99	هو
0		5	1040	950	1187	1120	100	عليه
0		5	978	950	1002	1120	99	.
0		5	817	950	934	1120	96	فإن
0		5	651	950	749	1120	88	كان
0		5	502	950	600	1120	100	على
0		6	3080	1129	3207	1293	96	حال
0		6	2793	1129	3041	1293	97	يستحقى
0		6	2518	1129	2760	1293	92	العقوبة
0		6	2247	1129	2479	1293	97	فيستره
0		6	2065	1129	2208	1293	98	عنها
0		6	1999	1129	2032	1293	100	،
0		6	1900	1129	1966	1293	98	أو
0		6	1772	1129	1855	1293	100	على
0		6	1596	1129	1717	1293	100	حال
0		6	1491	1129	1546	1293	100	لا
0		6	1215	1129	1463	1293	91	يستحق
0		6	917	1129	1149	1293	99	العقوبة
0		6	646	1129	878	1293	99	فيستره
0		6	503	1129	607	1293	100	عن
0		7	3080	1310	3209	1469	79	حال
0		7	2802	1310	3037	1469	97	يستحقى
0		7	2541	1310	2766	1469	99	العقوبة
0		7	2285	1310	2503	1469	88	فيسمى
