stripe	column	line	left	top	right	bottom	confidence	text
0		1	1811	99	1983	198	100	 ه
0		2	3109	317	3202	508	98	ولم
0		2	2878	317	3083	508	100	تتعدد
0		2	2659	317	2846	508	90	بتعدد
0		2	2528	317	2627	508	95	(1)
0		2	2189	317	2496	508	99	الأشخاص
0		2	2033	317	2126	508	99	ولا
0		2	1802	317	1995	508	99	برحت
0		2	1521	317	1745	508	100	معقولة
0		2	1439	317	1476	508	94	.
0		2	1239	317	1388	508	98	وإذا
0		2	1095	317	1201	508	89	كان
0		2	764	317	1057	508	92	الارتباط
0		2	633	317	726	508	92	بين
0		2	501	317	588	508	100	من
0		3	3147	525	3203	698	99	له
0		3	2918	525	3108	698	100	وجود
0		3	2745	525	2873	698	100	عيني
0		3	2566	525	2700	698	100	وبين
0		3	2449	525	2521	698	84	من
0		3	2292	525	2416	698	99	ليس
0		3	2186	525	2237	698	98	له
0		3	1952	525	2147	698	97	وجود
0		3	1756	525	1890	698	100	عيني
0		3	1594	525	1717	698	100	قد
0		3	1421	525	1549	698	98	ثبت
0		3	1331	525	1359	698	99	،
0		3	1147	525	1292	698	79	وهي
0		3	952	525	1102	698	100	نسب
0		3	823	525	918	698	100	(2)
0		3	583	525	789	698	98	عدمية
0		3	510	525	544	698	94	،
0		4	2934	707	3198	892	91	فارتباط
0		4	2541	707	2895	892	99	الموجودات
0		4	2270	707	2489	892	99	بعضيها
0		4	2065	707	2244	892	99	ببعض
0		4	1819	707	2006	892	96	أقرب
0		4	1697	707	1774	892	100	أن
0		4	1510	707	1652	892	94	يعقل
0		4	1337	707	1465	892	99	لأنه
0		4	1214	707	1291	892	100	على
0		4	1092	707	1169	892	100	كل
0		4	840	707	1014	892	89	حـال
0		4	634	707	788	892	100	بينها
0		4	505	707	601	892	100	(3)
0		5	3025	917	3195	1099	99	جامع
0		5	2945	917	2988	1099	100	-
0		5	2774	917	2902	1099	96	وهو
0		5	2506	917	2737	1099	100	الوجود
0		5	2298	917	2481	1099	88	العيني
0		5	2212	917	2255	1099	98	-
0		5	1962	917	2169	1099	99	وهناك
0		5	1846	917	1925	1099	100	فما
0		5	1718	917	1802	1099	97	ثم
0		5	1480	917	1656	1099	92	جامع
0		5	1412	917	1436	1099	96	.
0		5	1247	917	1369	1099	100	وقد
0		5	997	917	1198	1099	99	وجد
0		5	508	917	942	1099	99	الارتبـاط
0		6	3053	1108	3207	1295	98	بعدم
0		6	2808	1108	3020	1295	96	الجامع
0		6	2500	1108	2770	1295	99	فبالجامع
0		6	2293	1108	2467	1295	98	أقوى
0		6	2043	1108	2235	1295	84	وأحق
0		6	1959	1108	1985	1295	98	.
0		6	1818	1108	1920	1295	100	ولا
0		6	1656	1108	1779	1295	100	شك
0		6	1535	1108	1618	1295	96	أن
0		6	1264	1108	1502	1295	100	المحدث
0		6	1090	1108	1213	1295	98	(5
0		6	1013	1108	1064	1295	100	-
0		6	814	1108	956	1295	80	ب)
0		6	691	1108	775	1295	100	قد
0		6	505	1108	659	1295	93	ثبت
0		7	2974	1304	3196	1485	86	حدوثه
0		7	2643	1304	2935	1485	94	وافتقاره
0		7	2534	1304	2615	1485	93	إلى
0		7	2284	1304	2485	1485	100	محدث
0		7	2025	1304	2242	1485	89	أحدثه
0		7	1759	1304	1992	1485	93	لإمكانه
0		7	1525	1304	1721	1485	89	لنفسه
0		7	1460	1304	1487	1485	100	.
0		7	1146	1304	1422	1485	100	فوجوده
0		7	1042	1304	1107	1485	82	من
0		7	723	1304	993	1485	96	غييره
0		7	658	1304	684	1485	91	،
0		7	500	1304	619	1485	100	فهو
0		8	3003	1518	3203	1693	89	مرتبط
0		8	2897	1518	2959	1693	100	به
0		8	2634	1518	2865	1693	100	ارتباط
0		8	2347	1518	2590	1693	99	افتقار.
