stripe	column	line	left	top	right	bottom	confidence	text
0		1	1884	131	1920	199	88	 
0		1	1820	131	1935	199	100	1
0		2	2864	426	3060	602	97	كذلك
0		2	2707	426	2823	602	91	مذا
0		2	2498	426	2674	602	91	أحب
0		2	2187	426	2443	602	99	الالتذاذ
0		2	1949	426	2145	602	98	فأحب
0		2	1760	426	1902	602	97	المحل
0		2	1564	426	1712	602	99	الذي
0		2	1306	426	1516	602	95	يكون
0		2	1171	426	1265	602	100	(1)
0		2	987	426	1137	602	100	فيـه
0		2	811	426	947	602	100	وهو
0		2	594	426	777	602	99	المرأة
0		2	527	426	555	602	85	،
0		3	3005	615	3211	784	95	ولكن
0		3	2821	615	2957	784	87	غاب
0		3	2662	615	2765	784	99	عنه
0		3	2484	615	2628	784	98	روح
0		3	2251	615	2450	784	92	المسألة
0		3	2210	615	2231	784	92	.
0		3	2073	615	2170	784	99	فلو
0		3	1875	615	2025	784	99	علمها
0		3	1745	615	1848	784	94	لعلم
0		3	1629	615	1711	784	98	بمن
0		3	1443	615	1601	784	100	التذ
0		3	1252	615	1396	784	100	ومن
0		3	1054	615	1204	784	96	التذ
0		3	821	615	992	784	97	وكان
0		3	602	615	752	784	95	كاما
0		3	492	615	560	784	100	.
0		3	321	615	383	784	90	11
0		4	3101	793	3211	957	93	وكما
0		4	2916	793	3076	957	100	نزلت
0		4	2706	793	2872	957	97	المرأة
0		4	2577	793	2662	957	100	عن
0		4	2348	793	2532	957	93	درجة
0		4	2113	793	2317	957	99	الرجل
0		4	1904	793	2063	957	98	بقوله
0		4	1799	793	1885	957	97	(2)
0		4	1453	793	1755	957	96	«وللرجال
0		4	1219	793	1391	957	100	عليهن
0		4	941	793	1175	957	100	درجة»
0		4	799	793	897	957	100	نزل
0		4	521	793	749	957	94	المخلوق
0		5	3126	966	3205	1140	98	على
0		5	2848	966	3094	1140	96	الصورة
0		5	2743	966	2835	1140	98	(2)
0		5	2620	966	2699	1140	90	عن
0		5	2385	966	2570	1140	96	درجة
0		5	2281	966	2348	1140	70	من
0		5	2052	966	2243	1140	90	أنشأه
0		5	1941	966	2015	1140	98	على
0		5	1670	966	1891	1140	97	صورته
0		5	1546	966	1632	1140	99	مع
0		5	1337	966	1496	1140	89	كونه
0		5	1220	966	1293	1140	99	على
0		5	936	966	1169	1140	90	صورته
0		5	868	966	898	1140	100	.
0		5	522	966	830	1140	99	فبتلك(4)
0		6	2983	1149	3217	1315	96	الدرجة
0		6	2856	1149	2949	1315	98	التي
0		6	2715	1149	2810	1315	97	تميز
0		6	2595	1149	2676	1315	100	بها
0		6	2448	1149	2562	1315	98	عنه
0		6	2381	1149	2408	1315	100	،
0		6	2268	1149	2341	1315	100	بها
0		6	2126	1149	2227	1315	89	كان
0		6	2007	1149	2093	1315	100	(15
0		6	1826	1149	1959	1315	100	غنيا
0		6	1698	1149	1785	1315	68	عن
0		6	1457	1149	1665	1315	98	العالمين
0		6	1203	1149	1418	1315	98	وفاعلا
0		6	1016	1149	1170	1315	99	أولا
0		6	956	1149	982	1315	100	،
0		6	815	1149	923	1315	100	فإن
0		6	521	1149	782	1315	90	الصورة
0		7	3065	1324	3210	1499	85	فاعل
0		7	2926	1324	3016	1499	74	وان
0		7	2857	1324	2877	1499	100	.
0		7	2739	1324	2822	1499	100	فما
0		7	2662	1324	2718	1499	100	له
0		7	2406	1324	2635	1499	98	الأولية
0		7	2274	1324	2385	1499	84	التي
0		7	2031	1324	2232	1499	85	للحق
0		7	1948	1324	1976	1499	98	.
0		7	1664	1324	1907	1499	91	فتميزت
0		7	1310	1324	1608	1499	96	الأعيـان
0		7	1026	1324	1276	1499	94	بالمراتب
0		7	880	1324	984	1499	81	(6)
0		7	818	1324	846	1499	98	:
0		7	520	1324	770	1499	98	فأعطى
0		8	3147	1508	3206	1672	97	كل
0		8	3005	1508	3100	1672	88	ذي
0		8	2845	1508	2946	1672	100	حق
0		8	2661	1508	2786	1672	81	حقه
0		8	2542	1508	2614	1672	100	كل
