stripe	column	line	left	top	right	bottom	confidence	text
0		1	1212	131	2360	441	54	بوٕتالاعييارعيم
0		2	2921	736	3063	914	93	الحمد
0		2	2798	736	2842	914	99	له
0		2	2611	736	2762	914	93	منزل
0		2	2361	736	2569	914	89	الحك
0		2	2204	736	2297	914	92	على
0		2	1988	736	2160	914	87	قلوب
0		2	1737	736	1952	914	91	الكلم
0		2	1444	736	1701	914	92	بأحدية
0		2	1171	736	1408	914	98	الطريق
0		2	905	736	1135	914	100	الأمم
0		2	762	736	855	914	86	من
0		2	461	736	734	914	97	المقـام
0		2	339	736	361	914	97	ا
0		3	2945	923	3201	1093	90	الأقـدم
0		3	2788	923	2911	1093	98	وإن
0		3	2491	923	2755	1093	91	اختلفت
0		3	2255	923	2444	1093	99	النحل
0		3	2011	923	2208	1093	99	والملل
0		3	1673	923	1957	1093	94	لاختلاف
0		3	1450	923	1619	1093	99	الأمم
0		3	1382	923	1403	1093	100	.
0		3	1160	923	1343	1093	94	وصلى
0		3	998	923	1105	1093	100	الله
0		3	849	923	943	1093	99	على
0		3	639	923	788	1093	95	مد5
0		3	504	923	605	1093	98	(2)
0		4	3039	1102	3201	1271	88	الهمم
0		4	2971	1102	2998	1271	100	،
0		4	2850	1102	2938	1271	100	من
0		4	2585	1102	2795	1271	93	خزائن
0		4	2369	1102	2551	1271	100	الجود
0		4	2071	1102	2335	1271	100	والكرم
0		4	2003	1102	2031	1271	72	،
0		4	1760	1102	1964	1271	99	بالقيل
0		4	1502	1102	1712	1271	98	الأقوم
0		4	1435	1102	1463	1271	74	،
0		4	1280	1102	1401	1271	100	محمد
0		4	1104	1102	1246	1271	99	وعلى
0		4	948	1102	1063	1271	94	آله
0		4	758	1102	908	1271	98	وسلم
0		4	691	1102	719	1271	100	.
0		5	2959	1280	3068	1459	93	أما
0		5	2822	1280	2931	1459	99	بعد
0		5	2740	1280	2774	1459	100	:
0		5	2576	1280	2692	1459	89	فإني
0		5	2349	1280	2534	1459	99	رأيت
0		5	2089	1280	2295	1459	99	رسول
0		5	1959	1280	2055	1459	97	الله
0		5	1801	1280	1918	1459	88	صلى
0		5	1672	1280	1767	1459	99	الله
0		5	1494	1280	1630	1459	89	عليه
0		5	1308	1280	1452	1459	90	وسلم
0		5	1220	1280	1268	1459	76	في
0		5	898	1280	1172	1459	96	مبشرة
0		5	604	1280	877	1459	93	أريتها
0		5	501	1280	570	1459	84	في
0		6	3034	1468	3202	1639	92	العشر
0		6	2793	1468	2997	1639	100	الآخر
0		6	2654	1468	2745	1639	99	من
0		6	2462	1468	2612	1639	98	محرم
0		6	2329	1468	2420	1639	86	(3)
0		6	2173	1468	2299	1639	94	سنة
0		6	2004	1468	2137	1639	98	سبع
0		6	1649	1468	1968	1639	92	وعشرون
0		6	1367	1468	1595	1639	98	وستمائة
0		6	1042	1468	1330	1639	99	بمحروسة
0		6	807	1468	1005	1639	98	دمشق
0		6	729	1468	759	1639	100	،
0		6	500	1468	705	1639	83	وبيده
0		7	3079	1648	3191	1811	100	صلى
0		7	2951	1648	3039	1811	96	الله
0		7	2775	1648	2911	1811	95	عليه
0		7	2589	1648	2741	1811	99	وسلم
0		7	2378	1648	2543	1811	100	كتاب
0		7	2320	1648	2344	1811	94	،
0		7	2145	1648	2280	1811	93	فقال
0		7	2046	1648	2099	1811	96	لي
0		7	1987	1648	2011	1811	100	:
0		7	1829	1648	1947	1811	99	هذا
0		7	1537	1648	1789	1811	91	«كتاب
0		7	1263	1648	1491	1811	100	فصوص
0		7	965	1648	1205	1811	96	الحكم»
0		7	784	1648	931	1811	85	خذه
0		7	498	1648	744	1811	99	واخرج
0		8	3146	1820	3201	1989	99	به
0		8	3026	1820	3114	1989	99	إلى
0		8	2813	1820	2976	1989	93	الناس
0		8	2487	1820	2756	1989	100	ينتفعون
0		8	2374	1820	2449	1989	99	به
0		8	2306	1820	2336	1989	100	،
0		8	2098	1820	2267	1989	100	فقلت
0		8	2017	1820	2048	1989	99	:
0		8	1798	1820	1998	1989	99	المع
0		8	1497	1820	1753	1989	100	والطاعة
0		8	1391	1820	1446	1989	100	له
0		8	1077	1820	1365	1989	99	ولرسوله
0		8	851	1820	1039	1989	90	وأولي
0		8	644	1820	807	1989	89	الأمر
0		8	500	1820	600	1989	98	منا
0		9	3101	1998	3188	2167	62	كما
0		9	2813	1998	3054	2167	87	أمرنا
0		9	2720	1998	2754	2167	51	.
0		9	2379	1998	2660	2167	97	فحققنت
0		9	2038	1998	2332	2167	94	الأمنيـة
0		9	1657	1998	1978	2167	98	وأخلصت
0		9	1449	1998	1623	2167	99	النية
0		9	1122	1998	1395	2167	91	وجردت
0		9	888	1998	1088	2167	90	القصد
0		9	640	1998	841	2167	100	والممة
0		9	493	1998	593	2167	100	إلى
0		10	3030	2176	3201	2352	99	إبراز
0		10	2727	2176	2967	2352	100	هـذا
0		10	2441	2176	2707	2352	97	الكتاب
