stripe	column	line	left	top	right	bottom
0		1	751	230	964	321
0		2	183	429	1546	512
0		3	183	522	1547	608
0		4	183	618	1546	693
0		5	183	703	1549	787
0		6	183	797	1549	873
0		7	189	883	1544	962
0		8	183	972	1546	1049
0		9	183	1059	1546	1143
0		10	183	1153	1547	1228
0		11	183	1238	1547	1323
0		12	183	1333	1549	1406
0		13	183	1416	1549	1503
0		14	546	1593	1611	1702
0		15	183	1802	1473	1888
0		16	183	1898	1546	1972
0		17	183	1982	1549	2059
0		18	183	2069	1547	2159
