stripe	column	line	left	top	right	bottom
0		1	925	239	1135	332
0		2	338	450	1697	537
0		3	338	547	1697	628
0		4	238	638	1697	715
0		5	337	725	1697	808
0		6	335	818	1697	891
0		7	336	901	1697	982
0		8	335	992	1697	1070
0		9	336	1080	1697	1161
0		10	334	1171	1697	1254
0		11	338	1264	1697	1334
0		12	249	1344	1697	1428
0		13	334	1438	1697	1516
0		14	331	1526	1697	1605
0		15	331	1615	1697	1698
0		16	332	1710	1697	1779
0		17	327	1789	1697	1873
0		18	333	1883	1697	1973
