stripe	column	line	left	top	right	bottom
0		1	931	233	1139	327
0		2	337	439	1703	524
0		3	336	534	1703	610
0		4	334	620	1703	705
0		5	334	715	1703	792
0		6	335	802	1703	882
0		7	336	892	1703	970
0		8	336	980	1703	1059
0		9	335	1069	1703	1151
0		10	337	1161	1703	1243
0		11	326	1257	1703	1334
0		12	335	1344	1703	1422
0		13	334	1432	1703	1513
0		14	335	1523	1703	1598
0		15	336	1608	1703	1692
0		16	338	1702	1703	1784
0		17	263	1794	1703	1870
0		18	334	1880	1703	1959
0		19	263	1969	1703	2068
