stripe	column	line	left	top	right	bottom
0		1	880	241	1097	338
0		2	207	444	1666	529
0		3	306	539	1666	623
0		4	307	633	1666	711
0		5	305	721	1666	801
0		6	308	811	1666	890
0		7	306	900	1666	979
0		8	305	989	1666	1069
0		9	308	1079	1666	1162
0		10	305	1172	1666	1245
0		11	309	1255	1666	1334
0		12	305	1344	1666	1423
0		13	309	1433	1666	1518
0		14	308	1528	1666	1603
0		15	304	1613	1666	1697
0		16	306	1707	1666	1786
0		17	303	1796	1666	1874
0		18	307	1884	1666	1966
0		19	311	1976	1666	2053
