stripe	column	line	left	top	right	bottom
0		1	735	246	918	340
0		2	427	424	1437	509
0		3	427	521	1231	608
0		4	152	664	1444	748
0		5	152	760	1508	842
0		6	152	852	1508	927
0		7	672	945	1508	1021
0		8	303	1059	1360	1144
0		9	303	1154	1354	1230
0		10	300	1240	1353	1322
0		11	303	1332	1361	1408
0		12	303	1418	1357	1503
0		13	303	1513	1353	1591
0		14	152	1659	1446	1742
0		15	152	1752	1508	1836
0		16	152	1846	1508	1922
0		17	152	1932	1508	2014
0		18	152	2024	1508	2098
0		19	152	2108	1508	2195
