stripe	column	line	left	top	right	bottom
0		1	739	255	921	352
0		2	157	410	1513	499
0		3	157	509	1513	593
0		4	157	607	1513	692
0		5	157	702	1513	786
0		6	157	798	1513	886
0		7	616	896	1513	987
0		8	820	1089	1412	1167
