stripe	column	line	left	top	right	bottom
0		1	709	269	919	371
0		2	142	489	1503	564
0		3	142	574	1505	660
0		4	142	670	1503	753
0		5	142	763	1505	848
0		6	142	858	1602	939
0		7	142	951	1504	1029
0		8	142	1039	1505	1122
0		9	142	1136	1506	1224
0		10	142	1234	1506	1313
0		11	142	1325	1505	1405
0		12	142	1415	1602	1500
0		13	142	1512	1506	1590
0		14	142	1600	1506	1689
0		15	142	1709	1505	1787
0		16	142	1797	1507	1873
0		17	142	1883	1507	1962
0		18	142	1972	1506	2060
