stripe	column	line	left	top	right	bottom
0		1	777	256	961	358
0		2	196	408	1559	502
0		3	196	512	1560	593
0		4	196	603	1651	693
0		5	196	703	1559	794
0		6	196	804	1562	890
0		7	196	900	1561	985
0		8	196	995	1565	1085
0		9	793	1095	1557	1184
0		10	196	1230	1488	1317
0		11	196	1345	1558	1423
0		12	196	1445	1557	1531
0		13	196	1541	1558	1639
0		14	196	1649	1558	1731
0		15	196	1745	1559	1835
0		16	196	1845	1558	1926
0		17	196	1936	1653	2030
0		18	196	2042	1559	2119
