stripe	column	line	left	top	right	bottom
0		1	906	219	1482	310
0		2	320	426	1690	508
0		3	321	518	1690	594
0		4	322	604	1690	686
0		5	323	698	1690	773
0		6	321	789	1690	862
0		7	321	872	1690	944
0		8	321	954	1690	1031
0		9	225	1041	1690	1124
0		10	323	1134	1690	1209
0		11	321	1219	1690	1291
0		12	320	1301	1690	1386
0		13	321	1396	1690	1462
0		14	320	1472	1690	1550
0		15	324	1560	1690	1629
0		16	322	1639	1690	1708
0		17	323	1718	1690	1789
0		18	225	1799	1690	1872
0		19	324	1882	1690	1948
