stripe	column	line	left	top	right	bottom
0		1	936	233	1152	324
0		2	361	442	1720	527
0		3	361	537	1720	623
0		4	361	633	1720	710
0		5	361	720	1720	801
0		6	361	811	1720	890
0		7	361	900	1720	976
0		8	361	986	1720	1053
0		9	361	1063	1720	1147
0		10	361	1157	1720	1240
0		11	361	1250	1720	1329
0		12	361	1339	1720	1413
0		13	361	1423	1720	1504
0		14	361	1514	1720	1585
0		15	361	1595	1720	1674
0		16	361	1684	1720	1765
0		17	361	1775	1720	1850
0		18	361	1860	1720	1941
0		19	361	1951	1720	2037
