stripe	column	line	left	top	right	bottom
0		1	892	256	1075	357
0		2	260	469	1595	552
0		3	290	562	1661	639
0		4	289	651	1661	730
0		5	290	740	1661	823
0		6	290	833	1661	904
0		7	290	914	1661	997
0		8	289	1007	1661	1086
0		9	289	1096	1661	1179
0		10	291	1189	1661	1263
0		11	290	1275	1661	1355
0		12	294	1365	1661	1443
0		13	189	1455	1661	1531
0		14	290	1541	1661	1623
0		15	287	1633	1661	1711
0		16	289	1721	1661	1794
0		17	286	1804	1661	1883
0		18	287	1893	1661	1976
0		19	738	1986	1661	2067
