stripe	column	line	left	top	right	bottom	confidence	text
0		1	763	260	828	362	97	-
0		1	798	260	762	362	100	 
0		1	852	260	798	362	100	 
0		1	714	260	853	362	92	-
0		2	1470	415	1481	510	98	 
0		2	1457	415	1470	510	98	ث
0		2	1439	415	1456	510	100	م
0		2	1425	415	1440	510	93	 
0		2	1409	415	1426	510	100	ا
0		2	1395	415	1409	510	98	ق
0		2	1375	415	1395	510	100	ت
0		2	1347	415	1374	510	100	ض
0		2	1323	415	1347	510	100	ى
0		2	1299	415	1323	510	100	 
0		2	1288	415	1299	510	100	ل
0		2	1271	415	1289	510	97	ه
0		2	1251	415	1272	510	50	م
0		2	1234	415	1251	510	100	 
0		2	1217	415	1234	510	100	ا
0		2	1199	415	1217	510	100	ل
0		2	1190	415	1200	510	100	ح
0		2	1172	415	1189	510	100	ا
0		2	1155	415	1173	510	99	ل
0		2	1128	415	1156	510	100	 
0		2	1117	415	1128	510	100	ف
0		2	1107	415	1118	510	92	ي
0		2	1087	415	1107	510	100	 
0		2	1066	415	1087	510	100	ز
0		2	1043	415	1067	510	55	م
0		2	1025	415	1042	510	100	ا
0		2	1001	415	1025	510	100	ن
0		2	973	415	1001	510	100	 
0		2	967	415	974	510	52	ا
0		2	950	415	967	510	70	ٓ
0		2	926	415	950	510	99	خ
0		2	906	415	926	510	99	ر
0		2	884	415	905	510	99	 
0		2	877	415	885	510	100	ا
0		2	854	415	878	510	87	ٔ
0		2	803	415	853	510	100	ن
0		2	758	415	802	510	100	 
0		2	745	415	758	510	100	ي
0		2	721	415	744	510	100	س
0		2	706	415	720	510	100	ا
0		2	699	415	707	510	100	ٔ
0		2	686	415	700	510	97	ل
0		2	669	415	687	510	100	و
0		2	645	415	669	510	99	ا
0		2	621	415	645	510	100	 
0		2	600	415	621	510	93	ر
0		2	577	415	601	510	98	ف
0		2	552	415	576	510	99	ـ
0		2	532	415	553	510	99	ع
0		2	512	415	532	510	99	 
0		2	495	415	511	510	100	ذ
0		2	470	415	494	510	100	ل
0		2	440	415	471	510	100	ك
0		2	416	415	439	510	99	 
0		2	402	415	415	510	99	ف
0		2	381	415	402	510	100	ر
0		2	358	415	382	510	100	ف
0		2	340	415	357	510	97	ع
0		2	323	415	340	510	100	ه
0		2	309	415	324	510	100	 
0		2	295	415	310	510	92	ا
0		2	286	415	296	510	99	ل
0		2	268	415	285	510	100	ل
0		2	261	415	269	510	100	ه
0		2	241	415	262	510	100	 
0		2	224	415	241	510	100	ع
0		2	207	415	224	510	100	ن
0		2	186	415	206	510	98	ه
0		2	166	415	186	510	98	م
0		2	149	415	165	510	99	 
0		2	128	415	148	510	85	.
0		3	1466	527	1480	611	98	 
0		3	1450	527	1466	611	98	و
0		3	1433	527	1449	611	100	ا
0		3	1423	527	1433	611	100	ل
0		3	1406	527	1423	611	98	ت
0		3	1383	527	1406	611	100	ع
0		3	1360	527	1383	611	100	ج
0		3	1343	527	1360	611	97	ي
0		3	1316	527	1343	611	100	ل
0		3	1292	527	1316	611	100	 
0		3	1279	527	1293	611	100	ب
0		3	1272	527	1280	611	100	ا
0		3	1259	527	1273	611	100	ل
0		3	1252	527	1260	611	98	م
0		3	1233	527	1253	611	100	س
0		3	1219	527	1233	611	95	ي
0		3	1210	527	1220	611	99	ٔ
0		3	1193	527	1209	611	100	و
0		3	1166	527	1193	611	95	ل
0		3	1146	527	1166	611	91	 
0		3	1130	527	1146	611	100	(
0		3	1110	527	1129	611	100	1
0		3	1096	527	1109	611	97	)
0		3	1083	527	1096	611	100	 
0		3	1063	527	1082	611	99	ف
0		3	1046	527	1062	611	100	ي
0		3	1029	527	1046	611	99	ه
0		3	1012	527	1029	611	100	 
0		3	999	527	1013	611	100	(
0		3	979	527	999	611	76	2
0		3	963	527	979	611	100	)
0		3	949	527	962	611	100	 
0		3	932	527	949	611	100	و
0		3	912	527	932	611	98	ا
0		3	899	527	913	611	99	ل
0		3	892	527	899	611	99	ا
0		3	883	527	893	611	99	ٕ
0		3	862	527	882	611	99	ب
0		3	839	527	863	611	96	ط
0		3	823	527	839	611	100	ا
0		3	805	527	822	611	99	ء
0		3	792	527	806	611	99	 
0		3	782	527	792	611	96	ل
0		3	769	527	782	611	100	ل
0		3	748	527	768	611	78	ق
0		3	715	527	749	611	85	د
0		3	682	527	716	611	100	ر
0		3	658	527	682	611	100	 
0		3	649	527	659	611	77	ا
0		3	638	527	648	611	100	ل
0		3	625	527	639	611	100	م
0		3	609	527	626	611	100	ع
0		3	596	527	608	611	61	ي
0		3	582	527	595	611	99	ن
0		3	565	527	582	611	100	 
0		3	549	527	566	611	100	ل
0		3	535	527	548	611	92	ه
0		3	515	527	535	611	100	 
0		3	495	527	515	611	98	ع
0		3	478	527	495	611	86	ن
0		3	458	527	478	611	62	د
0		3	438	527	458	611	100	 
0		3	425	527	439	611	100	ا
0		3	415	527	425	611	97	ل
0		3	405	527	415	611	99	ل
0		3	389	527	405	611	100	ه
0		3	371	527	388	611	100	 
0		3	355	527	372	611	100	.
0		3	325	527	355	611	100	 
0		3	309	527	325	611	100	ف
0		3	292	527	308	611	100	س
0		3	271	527	292	611	100	ا
0		3	262	527	272	611	100	ٕ
