stripe	column	line	left	top	right	bottom
0		1	708	233	891	327
0		2	137	451	1502	537
0		3	137	547	1504	633
0		4	137	643	1503	721
0		5	137	731	1505	809
0		6	137	819	1504	896
0		7	137	906	1511	989
0		8	137	999	1505	1075
0		9	137	1085	1504	1166
0		10	137	1176	1503	1258
0		11	137	1268	1596	1346
0		12	137	1356	1505	1435
0		13	137	1445	1505	1521
0		14	137	1531	1504	1614
0		15	137	1624	1506	1707
0		16	137	1717	1506	1799
0		17	137	1809	1504	1883
0		18	137	1893	1507	1981
0		19	137	1991	1503	2058
