stripe	column	line	left	top	right	bottom	confidence	text
0		1	776	238	843	335	99	-
0		1	793	238	776	335	100	 
0		1	816	238	794	335	100	1
0		1	841	238	817	335	100	6
0		1	730	238	842	335	99	 
0		2	1461	446	1482	529	100	ك
0		2	1444	446	1461	529	98	ث
0		2	1430	446	1443	529	97	ي
0		2	1410	446	1430	529	100	ر
0		2	1389	446	1409	529	100	ة
0		2	1372	446	1389	529	100	 
0		2	1358	446	1372	529	100	.
0		2	1338	446	1358	529	100	 
0		2	1310	446	1337	529	86	ذ
0		2	1287	446	1311	529	100	ك
0		2	1262	446	1286	529	74	ر
0		2	1231	446	1263	529	100	 
0		2	1221	446	1232	529	89	ا
0		2	1211	446	1221	529	100	ل
0		2	1201	446	1211	529	100	م
0		2	1187	446	1201	529	99	ق
0		2	1156	446	1187	529	99	ر
0		2	1122	446	1156	529	100	ي
0		2	1098	446	1122	529	100	 
0		2	1087	446	1098	529	100	ف
0		2	1071	446	1088	529	100	ي
0		2	1046	446	1071	529	100	 
0		2	1039	446	1047	529	55	ت
0		2	1016	446	1040	529	100	ر
0		2	998	446	1016	529	98	ج
0		2	982	446	999	529	100	م
0		2	961	446	982	529	90	ة
0		2	941	446	961	529	100	 
0		2	930	446	941	529	99	م
0		2	913	446	931	529	100	ح
0		2	892	446	913	529	100	ي
0		2	869	446	893	529	99	ي
0		2	848	446	869	529	96	 
0		2	834	446	849	529	97	ا
0		2	825	446	835	529	99	ل
0		2	808	446	824	529	100	د
0		2	790	446	807	529	100	ي
0		2	770	446	790	529	100	ن
0		2	749	446	769	529	97	 
0		2	736	446	749	529	100	ق
0		2	718	446	735	529	96	ا
0		2	698	446	719	529	95	ل
0		2	674	446	698	529	99	 
0		2	657	446	674	529	98	:
0		2	633	446	656	529	86	 
0		2	609	446	633	529	100	«
0		2	574	446	609	529	100	ذ
0		2	551	446	575	529	74	ك
0		2	530	446	550	529	93	ر
0		2	513	446	530	529	100	 
0		2	506	446	513	529	66	ا
0		2	489	446	507	529	100	ل
0		2	465	446	489	529	100	ش
0		2	445	446	465	529	98	ي
0		2	424	446	444	529	100	خ
0		2	400	446	424	529	81	 
0		2	380	446	400	529	100	ع
0		2	363	446	379	529	100	ب
0		2	342	446	362	529	99	د
0		2	328	446	342	529	100	 
0		2	314	446	329	529	100	ا
0		2	304	446	315	529	100	ل
0		2	287	446	304	529	100	ل
0		2	277	446	288	529	98	ه
0		2	263	446	277	529	100	 
0		2	250	446	263	529	100	ب
0		2	236	446	249	529	100	ن
0		2	212	446	236	529	89	 
0		2	188	446	212	529	100	س
0		2	164	446	188	529	100	ع
0		2	140	446	164	529	92	د
0		3	1485	538	1492	623	99	ا
0		3	1469	538	1485	623	99	ل
0		3	1455	538	1468	623	98	ي
0		3	1435	538	1455	623	100	ا
0		3	1418	538	1435	623	100	ف
0		3	1398	538	1418	623	100	ع
0		3	1378	538	1398	623	100	ي
0		3	1358	538	1378	623	99	 
0		3	1344	538	1359	623	100	ا
0		3	1335	538	1345	623	98	ل
0		3	1318	538	1334	623	92	ي
0		3	1302	538	1318	623	98	م
0		3	1284	538	1301	623	100	ن
0		3	1268	538	1285	623	100	ي
0		3	1251	538	1268	623	100	 
0		3	1238	538	1252	623	100	ا
0		3	1228	538	1238	623	98	ٔ
0		3	1208	538	1228	623	100	ن
0		3	1188	538	1208	623	100	 
0		3	1171	538	1188	623	100	ب
0		3	1151	538	1171	623	100	ع
0		3	1118	538	1151	623	100	ض
0		3	1091	538	1118	623	93	 
0		3	1077	538	1092	623	100	ا
0		3	1064	538	1078	623	98	ل
0		3	1048	538	1064	623	97	ع
0		3	1035	538	1047	623	100	ا
0		3	1011	538	1034	623	100	ر
0		3	991	538	1011	623	65	ف
0		3	977	538	991	623	100	ي
0		3	961	538	978	623	100	ن
0		3	934	538	961	623	100	 
0		3	917	538	935	623	99	ك
0		3	908	538	918	623	99	ا
0		3	888	538	907	623	100	ن
0		3	868	538	887	623	99	 
0		3	851	538	867	623	100	ي
