stripe	column	line	left	top	right	bottom
0		1	692	213	881	298
0		2	111	432	1479	509
0		3	111	519	1478	590
0		4	111	600	1481	668
0		5	140	678	1476	754
0		6	111	810	1406	889
0		7	111	899	1477	968
0		8	111	978	1477	1049
0		9	111	1059	1478	1129
0		10	111	1139	1478	1217
0		11	111	1227	1479	1293
0		12	111	1303	1479	1374
0		13	111	1384	1579	1454
0		14	111	1464	1482	1535
0		15	111	1545	1478	1614
0		16	111	1624	1480	1701
0		17	111	1711	1481	1779
0		18	111	1789	1579	1867
