stripe	column	line	left	top	right	bottom
0		1	919	255	1128	360
0		2	342	464	1708	551
0		3	342	561	1708	638
0		4	409	648	1708	735
0		5	559	753	1504	828
0		6	559	838	1504	913
0		7	250	937	1505	1007
0		8	559	1017	1505	1094
0		9	559	1106	1708	1186
0		10	250	1198	1506	1277
0		11	560	1287	1506	1364
0		12	561	1374	1506	1454
0		13	385	1464	1507	1548
0		14	560	1558	1505	1636
0		15	561	1646	1505	1729
0		16	344	1739	1649	1827
0		17	344	1837	1708	1915
0		18	343	1925	1708	2037
