stripe	column	line	left	top	right	bottom
0		1	907	235	1116	330
0		2	317	444	1682	525
0		3	318	535	1682	616
0		4	317	626	1682	703
0		5	322	713	1682	790
0		6	242	800	1682	879
0		7	318	889	1682	967
0		8	315	977	1682	1062
0		9	318	1072	1682	1146
0		10	313	1156	1682	1236
0		11	315	1246	1682	1328
0		12	311	1338	1682	1411
0		13	313	1421	1682	1499
0		14	242	1509	1682	1586
0		15	315	1596	1682	1671
0		16	309	1681	1682	1757
0		17	314	1767	1682	1853
0		18	308	1863	1682	1988
