stripe	column	line	left	top	right	bottom
0		1	696	249	899	347
0		2	139	461	1497	548
0		3	139	558	1495	636
0		4	139	646	1497	723
0		5	139	733	1499	808
0		6	139	818	1504	905
0		7	139	915	1506	985
0		8	139	995	1575	1077
0		9	143	1087	1510	1168
0		10	145	1178	1511	1254
0		11	144	1264	1575	1342
0		12	148	1352	1515	1428
0		13	148	1438	1517	1520
0		14	151	1530	1521	1607
0		15	149	1617	1520	1704
0		16	155	1714	1522	1791
0		17	156	1801	1526	1883
0		18	163	1893	1529	1971
0		19	161	1981	1531	2085
