stripe	column	line	left	top	right	bottom	confidence	text
1	r	1	996	232	1356	327	93	-
1	r	1	1011	232	996	327	100	 
1	r	1	1032	232	1012	327	85	1
1	r	1	1057	232	1033	327	100	3
1	r	1	950	232	1057	327	90	7
1	r	2	1714	404	1721	507	98	ا
1	r	2	1684	404	1714	507	99	ل
1	r	2	1649	404	1685	507	97	ن
1	r	2	1623	404	1649	507	100	 
1	r	2	1610	404	1623	507	93	ة
1	r	2	1597	404	1610	507	86	 
1	r	2	1583	404	1597	507	99	ا
1	r	2	1570	404	1584	507	100	ل
1	r	2	1551	404	1571	507	99	ت
1	r	2	1531	404	1551	507	100	 
1	r	2	1506	404	1532	507	83	ل
1	r	2	1469	404	1505	507	99	س
1	r	2	1430	404	1470	507	83	ت
1	r	2	1394	404	1431	507	96	 
1	r	2	1375	404	1395	507	51	م
1	r	2	1353	404	1375	507	99	ح
1	r	2	1303	404	1352	507	100	ل
1	r	2	1251	404	1303	507	99	 
1	r	2	1242	404	1251	507	100	ل
1	r	2	1212	404	1241	507	84	ش
1	r	2	1166	404	1212	507	97	ر
1	r	2	1137	404	1166	507	75	ع
1	r	2	1120	404	1136	507	89	(
1	r	2	1101	404	1121	507	91	1
1	r	2	1085	404	1101	507	84	)
1	r	2	1058	404	1084	507	98	ي
1	r	2	1026	404	1059	507	100	ك
1	r	2	1006	404	1025	507	100	و
1	r	2	981	404	1006	507	100	ن
1	r	2	957	404	980	507	100	 
1	r	2	938	404	958	507	100	ع
1	r	2	922	404	938	507	100	ل
1	r	2	905	404	921	507	99	ي
1	r	2	889	404	905	507	100	ه
1	r	2	872	404	888	507	100	 
1	r	2	866	404	873	507	100	ا
1	r	2	846	404	866	507	100	ٔ
1	r	2	827	404	847	507	100	ح
1	r	2	801	404	827	507	100	د
1	r	2	785	404	801	507	100	 
1	r	2	765	404	784	507	91	م
1	r	2	745	404	764	507	99	ن
1	r	2	709	404	745	507	100	 
1	r	2	690	404	710	507	100	خ
1	r	2	651	404	690	507	100	ل
1	r	2	608	404	651	507	97	ـ
1	r	2	579	404	608	507	60	ق
1	r	2	559	404	579	507	100	 
1	r	2	546	404	560	507	100	ا
1	r	2	531	404	547	507	100	ل
1	r	2	520	404	530	507	100	ل
1	r	2	511	404	521	507	100	ه
1	r	2	491	404	510	507	100	 
1	r	2	481	404	490	507	90	ف
1	r	2	465	404	481	507	100	ي
1	r	2	439	404	464	507	100	 
1	r	2	416	404	439	507	67	ج
1	r	2	396	404	416	507	67	ن
1	r	2	380	404	397	507	100	ة
2		1	1697	535	1714	600	92	 
2		1	1682	535	1696	600	98	ل
2		1	1666	535	1681	600	50	ا
2		1	1649	535	1667	600	99	 
2		1	1642	535	1649	600	58	ن
2		1	1629	535	1641	600	98	ا
2		1	1614	535	1629	600	50	ر
2		1	1584	535	1614	600	100	 
2		1	1561	535	1584	600	99	ع
2		1	1538	535	1561	600	100	د
2		1	1518	535	1538	600	100	 
2		1	1483	535	1518	600	72	(
2		1	1468	535	1483	600	99	5
2		1	1456	535	1468	600	100	6
2		1	1425	535	1455	600	85	 
2		1	1403	535	1426	600	100	-
2		1	1383	535	1403	600	80	 
2		1	1368	535	1383	600	94	ا
2		1	1350	535	1368	600	70	)
2		1	1328	535	1351	600	98	 
2		1	1308	535	1328	600	96	د
2		1	1283	535	1308	600	96	خ
2		1	1260	535	1283	600	99	و
2		1	1230	535	1261	600	96	ل
2		1	1205	535	1230	600	98	 
2		1	1195	535	1204	600	96	ا
2		1	1182	535	1194	600	76	ل
2		1	1167	535	1182	600	78	ن
2		1	1149	535	1167	600	97	ا
2		1	1112	535	1150	600	99	س
2		1	1077	535	1112	600	99	 
2		1	1062	535	1077	600	100	ف
2		1	1042	535	1062	600	100	ي
2		1	1027	535	1042	600	100	ه
2		1	1015	535	1027	600	69	م
2		1	1004	535	1014	600	97	ا
2		1	987	535	1005	600	100	 
2		1	974	535	987	600	100	.
2		1	957	535	975	600	100	 
2		1	937	535	957	600	100	و
2		1	925	535	937	600	100	ا
2		1	914	535	924	600	99	ٕ
2		1	876	535	915	600	100	م
2		1	838	535	877	600	100	ـ
2		1	823	535	839	600	100	ا
2		1	806	535	824	600	100	 
2		1	793	535	806	600	64	ه
2		1	773	535	794	600	100	ي
2		1	754	535	774	600	100	د
2		1	739	535	753	600	93	ن
2		1	723	535	738	600	100	ا
2		1	708	535	724	600	94	ه
2		1	694	535	709	600	98	 
2		1	684	535	693	600	100	ب
2		1	679	535	683	600	100	ا
2		1	666	535	678	600	100	ل
2		1	644	535	666	600	100	د
2		1	611	535	643	600	100	ح
2		1	576	535	611	600	100	و
2		1	536	535	576	600	100	 
2		1	510	535	535	600	96	ي
2		1	490	535	510	600	100	 
2		1	463	535	490	600	91	(
2		1	430	535	462	600	100	 
2		1	410	535	430	600	68	ر
2		1	360	535	410	600	100	ي
2		2	1662	609	1698	698	99	 
2		2	1646	609	1662	698	100	ا
2		2	1629	609	1645	698	100	ل
2		2	1620	609	1630	698	93	ج
2		2	1601	609	1619	698	100	ن
2		2	1584	609	1600	698	100	ة
2		2	1555	609	1584	698	100	 
2		2	1542	609	1554	698	100	و
2		2	1525	609	1541	698	100	ا
2		2	1516	609	1526	698	100	ل
2		2	1499	609	1515	698	100	ن
2		2	1484	609	1500	698	87	ا
2		2	1464	609	1483	698	100	ر
2		2	1445	609	1463	698	100	 
2		2	1421	609	1444	698	100	-
