stripe	column	line	left	top	right	bottom
0		1	889	253	1100	350
0		2	303	458	1668	544
0		3	303	554	1668	636
0		4	229	646	1668	724
0		5	313	734	1668	809
0		6	229	819	1668	898
0		7	297	908	1668	986
0		8	299	996	1668	1076
0		9	298	1086	1668	1167
0		10	297	1177	1668	1256
0		11	296	1266	1668	1350
0		12	297	1360	1668	1434
0		13	299	1444	1668	1522
0		14	295	1532	1668	1610
0		15	296	1620	1668	1703
0		16	295	1715	1668	1789
0		17	296	1799	1668	1879
0		18	295	1889	1668	1966
0		19	295	1976	1668	2058
